Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
182789,Google Phone,1,600,04/19/19 21:01,"950 Adams St, New York City, NY 10001"
182790,34in Ultrawide Monitor,1,379.99,04/15/19 21:58,"170 Highland St, San Francisco, CA 94016"
182791,34in Ultrawide Monitor,1,379.99,04/06/19 21:03,"600 1st St, New York City, NY 10001"
182792,Wired Headphones,1,11.99,04/01/19 23:34,"994 Lakeview St, San Francisco, CA 94016"
182793,Apple Airpods Headphones,1,150,04/08/19 14:55,"293 Forest St, Atlanta, GA 30301"
182794,AA Batteries (4-pack),1,3.84,04/18/19 13:45,"505 14th St, San Francisco, CA 94016"
182795,Wired Headphones,1,11.99,04/11/19 21:01,"197 6th St, San Francisco, CA 94016"
182796,Apple Airpods Headphones,1,150,04/25/19 10:23,"241 Lincoln St, Seattle, WA 98101"
182797,Wired Headphones,1,11.99,04/05/19 14:31,"67 West St, Dallas, TX 75001"
182798,USB-C Charging Cable,1,11.95,04/15/19 12:00,"640 Meadow St, Los Angeles, CA 90001"
182799,iPhone,1,700,04/29/19 22:18,"534 Dogwood St, Dallas, TX 75001"
182799,Wired Headphones,1,11.99,04/29/19 22:18,"534 Dogwood St, Dallas, TX 75001"
182800,Lightning Charging Cable,1,14.95,04/05/19 20:26,"262 Cedar St, Atlanta, GA 30301"
182801,AAA Batteries (4-pack),4,2.99,04/02/19 21:16,"324 Adams St, Los Angeles, CA 90001"
182802,Lightning Charging Cable,1,14.95,04/05/19 22:10,"684 Willow St, Seattle, WA 98101"
182803,AA Batteries (4-pack),1,3.84,04/28/19 17:10,"300 10th St, San Francisco, CA 94016"
182804,AA Batteries (4-pack),1,3.84,04/14/19 10:39,"810 Jefferson St, New York City, NY 10001"
182805,Bose SoundSport Headphones,1,99.99,04/01/19 11:16,"728 Chestnut St, Dallas, TX 75001"
182806,USB-C Charging Cable,1,11.95,04/26/19 15:37,"730 Willow St, Seattle, WA 98101"
182807,AA Batteries (4-pack),1,3.84,04/30/19 21:47,"11 Cherry St, San Francisco, CA 94016"
182808,AA Batteries (4-pack),1,3.84,04/09/19 10:11,"170 12th St, Los Angeles, CA 90001"
182809,USB-C Charging Cable,1,11.95,04/07/19 19:35,"917 Maple St, Seattle, WA 98101"
182810,Lightning Charging Cable,1,14.95,04/27/19 06:56,"601 Jackson St, Portland, OR 97035"
182811,Flatscreen TV,1,300,04/29/19 11:04,"992 Madison St, San Francisco, CA 94016"
182812,LG Dryer,1,600.0,04/27/19 17:36,"763 Highland St, San Francisco, CA 94016"
182812,ThinkPad Laptop,1,999.99,04/27/19 17:36,"763 Highland St, San Francisco, CA 94016"
182813,Bose SoundSport Headphones,1,99.99,04/19/19 15:10,"376 Jefferson St, Los Angeles, CA 90001"
182814,Apple Airpods Headphones,1,150,04/26/19 21:44,"852 West St, Los Angeles, CA 90001"
182815,Wired Headphones,1,11.99,04/22/19 14:02,"859 2nd St, San Francisco, CA 94016"
182816,Wired Headphones,1,11.99,04/19/19 02:14,"45 Cherry St, San Francisco, CA 94016"
182817,Lightning Charging Cable,1,14.95,04/26/19 21:37,"573 Sunset St, San Francisco, CA 94016"
182818,AAA Batteries (4-pack),4,2.99,04/24/19 07:40,"6 Johnson St, New York City, NY 10001"
182819,Bose SoundSport Headphones,1,99.99,04/26/19 12:59,"324 9th St, Atlanta, GA 30301"
182820,27in FHD Monitor,1,149.99,04/12/19 17:07,"600 Hill St, Austin, TX 73301"
182821,Flatscreen TV,1,300,04/07/19 08:49,"461 Hickory St, San Francisco, CA 94016"
182822,AAA Batteries (4-pack),1,2.99,04/15/19 16:39,"399 Lake St, Portland, OR 97035"
182823,AA Batteries (4-pack),1,3.84,04/19/19 20:46,"797 Elm St, Portland, OR 97035"
182824,ThinkPad Laptop,1,999.99,04/27/19 18:55,"428 Washington St, Los Angeles, CA 90001"
182825,AA Batteries (4-pack),1,3.84,04/25/19 18:24,"825 6th St, Atlanta, GA 30301"
182826,20in Monitor,1,109.99,04/10/19 07:20,"169 Lincoln St, Seattle, WA 98101"
182827,27in 4K Gaming Monitor,1,389.99,04/13/19 20:26,"464 Sunset St, Atlanta, GA 30301"
182828,Wired Headphones,1,11.99,04/23/19 19:47,"754 Dogwood St, San Francisco, CA 94016"
182829,AAA Batteries (4-pack),1,2.99,04/07/19 19:28,"399 12th St, San Francisco, CA 94016"
182830,20in Monitor,1,109.99,04/03/19 16:21,"220 Jackson St, Portland, OR 97035"
182831,Wired Headphones,1,11.99,04/25/19 11:11,"117 Madison St, Los Angeles, CA 90001"
182832,Apple Airpods Headphones,1,150,04/10/19 12:26,"991 Adams St, Dallas, TX 75001"
182833,27in 4K Gaming Monitor,1,389.99,04/14/19 15:53,"360 Sunset St, New York City, NY 10001"
182834,Wired Headphones,1,11.99,04/23/19 18:06,"71 8th St, Portland, ME 04101"
182835,AA Batteries (4-pack),1,3.84,04/28/19 13:39,"757 Jefferson St, Portland, OR 97035"
182836,iPhone,1,700,04/09/19 10:37,"65 Madison St, San Francisco, CA 94016"
182837,27in FHD Monitor,1,149.99,04/10/19 00:56,"295 Maple St, New York City, NY 10001"
182838,AAA Batteries (4-pack),2,2.99,04/01/19 11:53,"537 7th St, Dallas, TX 75001"
182839,LG Washing Machine,1,600.0,04/10/19 07:44,"24 Cherry St, San Francisco, CA 94016"
182840,Vareebadd Phone,1,400,04/18/19 19:08,"60 Meadow St, San Francisco, CA 94016"
182841,AA Batteries (4-pack),1,3.84,04/08/19 12:35,"952 Madison St, Atlanta, GA 30301"
182842,iPhone,1,700,04/14/19 23:49,"254 Hill St, Austin, TX 73301"
182843,AA Batteries (4-pack),1,3.84,04/09/19 13:16,"394 Pine St, New York City, NY 10001"
182844,Lightning Charging Cable,1,14.95,04/30/19 19:36,"905 Lake St, Los Angeles, CA 90001"
182845,Wired Headphones,1,11.99,04/15/19 20:19,"963 Maple St, Atlanta, GA 30301"
182846,Bose SoundSport Headphones,1,99.99,04/05/19 15:37,"731 Lincoln St, Los Angeles, CA 90001"
182847,AA Batteries (4-pack),1,3.84,04/24/19 19:19,"174 Maple St, San Francisco, CA 94016"
182848,Apple Airpods Headphones,1,150,04/23/19 21:53,"786 Cedar St, New York City, NY 10001"
182849,USB-C Charging Cable,1,11.95,04/08/19 13:50,"960 5th St, Seattle, WA 98101"
182850,AA Batteries (4-pack),1,3.84,04/01/19 19:11,"492 Johnson St, New York City, NY 10001"
182851,27in 4K Gaming Monitor,1,389.99,04/26/19 22:04,"518 14th St, Los Angeles, CA 90001"
182852,USB-C Charging Cable,1,11.95,04/03/19 07:00,"366 Meadow St, Los Angeles, CA 90001"
182853,27in FHD Monitor,1,149.99,04/06/19 10:58,"166 Madison St, Boston, MA 02215"
182854,AA Batteries (4-pack),1,3.84,04/04/19 13:48,"206 Cedar St, San Francisco, CA 94016"
,,,,,
182855,Google Phone,1,600,04/05/19 12:14,"749 River St, Los Angeles, CA 90001"
182855,USB-C Charging Cable,1,11.95,04/05/19 12:14,"749 River St, Los Angeles, CA 90001"
182856,Apple Airpods Headphones,1,150,04/12/19 10:31,"984 Chestnut St, San Francisco, CA 94016"
182857,Lightning Charging Cable,1,14.95,04/28/19 22:50,"776 River St, Seattle, WA 98101"
182858,34in Ultrawide Monitor,1,379.99,04/03/19 17:32,"708 12th St, Austin, TX 73301"
182859,Flatscreen TV,1,300,04/30/19 20:23,"655 Pine St, Los Angeles, CA 90001"
182860,Macbook Pro Laptop,1,1700,04/29/19 18:33,"317 Willow St, Austin, TX 73301"
182861,34in Ultrawide Monitor,1,379.99,04/14/19 21:45,"389 Center St, San Francisco, CA 94016"
182862,Wired Headphones,1,11.99,04/08/19 23:56,"440 Chestnut St, Boston, MA 02215"
182863,USB-C Charging Cable,2,11.95,04/13/19 17:31,"614 Hickory St, Dallas, TX 75001"
182864,Wired Headphones,1,11.99,04/18/19 20:27,"834 4th St, San Francisco, CA 94016"
182865,Lightning Charging Cable,1,14.95,04/11/19 05:26,"828 Washington St, San Francisco, CA 94016"
182866,Lightning Charging Cable,1,14.95,04/12/19 16:30,"911 6th St, Los Angeles, CA 90001"
182867,27in FHD Monitor,1,149.99,04/07/19 22:15,"984 Center St, Los Angeles, CA 90001"
182868,Vareebadd Phone,1,400,04/24/19 11:14,"850 West St, Seattle, WA 98101"
182869,Lightning Charging Cable,1,14.95,04/30/19 22:58,"949 West St, New York City, NY 10001"
182870,27in 4K Gaming Monitor,1,389.99,04/19/19 17:29,"275 9th St, Portland, OR 97035"
182871,AA Batteries (4-pack),1,3.84,04/24/19 12:01,"370 Lakeview St, Seattle, WA 98101"
182872,Macbook Pro Laptop,1,1700,04/24/19 11:58,"687 6th St, New York City, NY 10001"
182873,USB-C Charging Cable,1,11.95,04/17/19 13:35,"452 Dogwood St, Dallas, TX 75001"
182874,Vareebadd Phone,1,400,04/11/19 23:40,"482 Adams St, New York City, NY 10001"
182874,USB-C Charging Cable,1,11.95,04/11/19 23:40,"482 Adams St, New York City, NY 10001"
182875,USB-C Charging Cable,1,11.95,04/05/19 16:20,"814 9th St, New York City, NY 10001"
182876,Macbook Pro Laptop,1,1700,04/26/19 17:02,"875 Wilson St, Boston, MA 02215"
182877,Apple Airpods Headphones,1,150,04/07/19 15:48,"8 West St, Austin, TX 73301"
182878,USB-C Charging Cable,1,11.95,04/18/19 14:11,"322 5th St, San Francisco, CA 94016"
182879,27in FHD Monitor,1,149.99,04/06/19 14:23,"288 North St, Dallas, TX 75001"
182880,Macbook Pro Laptop,1,1700,04/16/19 18:27,"404 Hill St, Atlanta, GA 30301"
182881,Lightning Charging Cable,1,14.95,04/13/19 17:38,"525 Park St, San Francisco, CA 94016"
182881,Wired Headphones,1,11.99,04/13/19 17:38,"525 Park St, San Francisco, CA 94016"
182882,iPhone,1,700,04/15/19 20:15,"416 Cedar St, Boston, MA 02215"
182882,Apple Airpods Headphones,1,150,04/15/19 20:15,"416 Cedar St, Boston, MA 02215"
182883,27in 4K Gaming Monitor,1,389.99,04/25/19 13:09,"701 Lakeview St, Seattle, WA 98101"
182884,iPhone,1,700,04/22/19 07:33,"700 Pine St, Los Angeles, CA 90001"
182885,AAA Batteries (4-pack),1,2.99,04/26/19 23:34,"396 Chestnut St, Boston, MA 02215"
182886,AA Batteries (4-pack),1,3.84,04/16/19 18:10,"196 Madison St, Atlanta, GA 30301"
182887,USB-C Charging Cable,1,11.95,04/04/19 22:02,"412 Cedar St, San Francisco, CA 94016"
182888,iPhone,1,700,04/24/19 08:54,"443 Adams St, Los Angeles, CA 90001"
182889,AAA Batteries (4-pack),1,2.99,04/13/19 20:08,"528 14th St, Austin, TX 73301"
182890,Apple Airpods Headphones,1,150,04/19/19 20:03,"221 8th St, Atlanta, GA 30301"
182891,Bose SoundSport Headphones,1,99.99,04/10/19 08:58,"834 Washington St, Atlanta, GA 30301"
182892,iPhone,1,700,04/28/19 07:26,"131 Forest St, San Francisco, CA 94016"
182893,Apple Airpods Headphones,1,150,04/05/19 16:34,"394 Cherry St, San Francisco, CA 94016"
182894,Bose SoundSport Headphones,1,99.99,04/15/19 11:37,"30 Park St, Los Angeles, CA 90001"
182895,USB-C Charging Cable,1,11.95,04/25/19 12:55,"926 5th St, San Francisco, CA 94016"
182896,27in FHD Monitor,1,149.99,04/27/19 12:34,"761 Cherry St, New York City, NY 10001"
182897,USB-C Charging Cable,1,11.95,04/18/19 14:45,"607 Chestnut St, New York City, NY 10001"
182898,Apple Airpods Headphones,1,150,04/26/19 21:09,"334 Chestnut St, Atlanta, GA 30301"
182899,Wired Headphones,1,11.99,04/26/19 23:17,"745 Dogwood St, Los Angeles, CA 90001"
182900,Lightning Charging Cable,1,14.95,04/28/19 21:09,"163 Chestnut St, Portland, OR 97035"
182900,AA Batteries (4-pack),1,3.84,04/28/19 21:09,"163 Chestnut St, Portland, OR 97035"
182901,27in FHD Monitor,1,149.99,04/10/19 11:37,"752 Wilson St, New York City, NY 10001"
182902,AA Batteries (4-pack),3,3.84,04/16/19 18:15,"636 Jefferson St, San Francisco, CA 94016"
182903,Wired Headphones,1,11.99,04/19/19 17:28,"586 6th St, New York City, NY 10001"
182904,20in Monitor,1,109.99,04/22/19 23:10,"525 14th St, New York City, NY 10001"
182905,AAA Batteries (4-pack),1,2.99,04/08/19 11:40,"274 Chestnut St, New York City, NY 10001"
182906,27in 4K Gaming Monitor,1,389.99,04/06/19 07:36,"742 Washington St, Austin, TX 73301"
182907,Bose SoundSport Headphones,1,99.99,04/16/19 11:37,"814 Walnut St, Portland, OR 97035"
182908,USB-C Charging Cable,1,11.95,04/10/19 12:53,"492 6th St, New York City, NY 10001"
182909,AAA Batteries (4-pack),1,2.99,04/10/19 18:58,"929 13th St, San Francisco, CA 94016"
182910,AA Batteries (4-pack),4,3.84,04/09/19 17:28,"444 Ridge St, Dallas, TX 75001"
182911,AAA Batteries (4-pack),1,2.99,04/27/19 16:16,"30 Cherry St, Boston, MA 02215"
182912,AAA Batteries (4-pack),1,2.99,04/05/19 14:42,"187 10th St, Dallas, TX 75001"
182913,AAA Batteries (4-pack),1,2.99,04/15/19 07:49,"64 Johnson St, New York City, NY 10001"
182914,AAA Batteries (4-pack),1,2.99,04/21/19 21:47,"196 6th St, San Francisco, CA 94016"
182915,USB-C Charging Cable,1,11.95,04/02/19 13:35,"190 Washington St, Seattle, WA 98101"
182916,Bose SoundSport Headphones,1,99.99,04/20/19 06:15,"147 Church St, Atlanta, GA 30301"
182917,AA Batteries (4-pack),1,3.84,04/09/19 22:18,"703 13th St, San Francisco, CA 94016"
182918,Lightning Charging Cable,1,14.95,04/18/19 16:19,"65 Cedar St, Dallas, TX 75001"
182919,Bose SoundSport Headphones,1,99.99,04/13/19 08:58,"988 Lake St, Dallas, TX 75001"
182920,Lightning Charging Cable,1,14.95,04/04/19 18:17,"732 13th St, Boston, MA 02215"
182921,Lightning Charging Cable,1,14.95,04/25/19 20:42,"828 North St, Portland, OR 97035"
182922,Bose SoundSport Headphones,1,99.99,04/09/19 13:03,"207 River St, Dallas, TX 75001"
182923,27in 4K Gaming Monitor,1,389.99,04/09/19 12:38,"464 11th St, Los Angeles, CA 90001"
182924,USB-C Charging Cable,2,11.95,04/05/19 11:08,"472 12th St, San Francisco, CA 94016"
182925,AAA Batteries (4-pack),1,2.99,04/11/19 09:59,"30 10th St, Portland, OR 97035"
182926,AAA Batteries (4-pack),1,2.99,04/06/19 08:01,"704 Jefferson St, Boston, MA 02215"
182927,Flatscreen TV,1,300,04/05/19 23:26,"614 Washington St, Los Angeles, CA 90001"
182928,USB-C Charging Cable,1,11.95,04/30/19 15:47,"178 Willow St, Dallas, TX 75001"
182929,27in 4K Gaming Monitor,1,389.99,04/10/19 21:39,"498 Ridge St, San Francisco, CA 94016"
182930,34in Ultrawide Monitor,1,379.99,04/03/19 13:28,"85 Maple St, Atlanta, GA 30301"
182931,Lightning Charging Cable,1,14.95,04/23/19 21:10,"759 12th St, Dallas, TX 75001"
182932,USB-C Charging Cable,1,11.95,04/10/19 21:33,"719 Jefferson St, Los Angeles, CA 90001"
182933,AA Batteries (4-pack),1,3.84,04/21/19 17:01,"235 Meadow St, Portland, OR 97035"
182934,AA Batteries (4-pack),1,3.84,04/22/19 21:23,"577 11th St, Seattle, WA 98101"
182935,AA Batteries (4-pack),2,3.84,04/17/19 16:59,"710 Cedar St, Seattle, WA 98101"
182936,AAA Batteries (4-pack),1,2.99,04/03/19 13:40,"484 4th St, Austin, TX 73301"
182937,Apple Airpods Headphones,1,150,04/12/19 07:10,"241 Sunset St, Boston, MA 02215"
182938,Wired Headphones,1,11.99,04/25/19 12:38,"665 Spruce St, Boston, MA 02215"
182939,AAA Batteries (4-pack),2,2.99,04/26/19 18:23,"699 Chestnut St, New York City, NY 10001"
182940,34in Ultrawide Monitor,1,379.99,04/09/19 11:50,"188 Cherry St, Los Angeles, CA 90001"
182941,Wired Headphones,2,11.99,04/19/19 14:43,"108 1st St, Seattle, WA 98101"
182942,Wired Headphones,1,11.99,04/30/19 13:43,"877 9th St, San Francisco, CA 94016"
182943,Wired Headphones,1,11.99,04/10/19 00:40,"214 River St, Portland, OR 97035"
182944,27in 4K Gaming Monitor,1,389.99,04/13/19 13:47,"638 Johnson St, San Francisco, CA 94016"
182945,iPhone,1,700,04/10/19 01:08,"20 Dogwood St, Portland, OR 97035"
182946,Wired Headphones,1,11.99,04/11/19 15:52,"866 Walnut St, Dallas, TX 75001"
182947,Apple Airpods Headphones,1,150,04/09/19 14:11,"37 4th St, Austin, TX 73301"
182948,AAA Batteries (4-pack),3,2.99,04/03/19 12:16,"68 Pine St, Los Angeles, CA 90001"
182949,Bose SoundSport Headphones,1,99.99,04/18/19 16:44,"60 Johnson St, Los Angeles, CA 90001"
182950,AAA Batteries (4-pack),1,2.99,04/08/19 21:50,"386 8th St, New York City, NY 10001"
182951,27in 4K Gaming Monitor,1,389.99,04/11/19 17:48,"7 12th St, San Francisco, CA 94016"
182952,USB-C Charging Cable,1,11.95,04/25/19 15:01,"508 Forest St, Portland, OR 97035"
182953,ThinkPad Laptop,1,999.99,04/07/19 23:20,"371 Madison St, Los Angeles, CA 90001"
182954,AAA Batteries (4-pack),2,2.99,04/15/19 10:48,"679 8th St, Los Angeles, CA 90001"
182955,Wired Headphones,1,11.99,04/10/19 16:04,"976 Maple St, New York City, NY 10001"
182956,27in FHD Monitor,1,149.99,04/27/19 17:23,"526 Washington St, New York City, NY 10001"
182957,Apple Airpods Headphones,1,150,04/26/19 18:49,"160 River St, San Francisco, CA 94016"
182958,27in 4K Gaming Monitor,1,389.99,04/02/19 20:06,"396 Highland St, Seattle, WA 98101"
182959,Lightning Charging Cable,1,14.95,04/28/19 01:55,"130 Wilson St, San Francisco, CA 94016"
182960,Wired Headphones,1,11.99,04/29/19 21:29,"976 Center St, Los Angeles, CA 90001"
182961,USB-C Charging Cable,1,11.95,04/14/19 19:49,"220 14th St, Los Angeles, CA 90001"
182962,34in Ultrawide Monitor,1,379.99,04/24/19 01:39,"872 Adams St, San Francisco, CA 94016"
182963,ThinkPad Laptop,1,999.99,04/02/19 08:18,"663 Hill St, San Francisco, CA 94016"
182964,Wired Headphones,1,11.99,04/15/19 11:20,"309 Lake St, Seattle, WA 98101"
182965,Wired Headphones,2,11.99,04/08/19 19:16,"336 Adams St, Atlanta, GA 30301"
182966,Flatscreen TV,1,300,04/10/19 16:33,"942 Elm St, Dallas, TX 75001"
182967,Bose SoundSport Headphones,1,99.99,04/14/19 12:44,"696 Lake St, San Francisco, CA 94016"
182968,27in FHD Monitor,1,149.99,04/16/19 11:41,"520 Washington St, Dallas, TX 75001"
182969,USB-C Charging Cable,1,11.95,04/22/19 06:39,"635 Walnut St, Portland, ME 04101"
182970,Flatscreen TV,1,300,04/16/19 20:41,"963 River St, Boston, MA 02215"
182971,Wired Headphones,1,11.99,04/15/19 17:55,"428 8th St, Boston, MA 02215"
182972,Wired Headphones,1,11.99,04/26/19 20:51,"977 Jackson St, New York City, NY 10001"
182973,AA Batteries (4-pack),1,3.84,04/09/19 17:03,"660 Meadow St, Los Angeles, CA 90001"
182974,Bose SoundSport Headphones,1,99.99,04/19/19 13:42,"851 Ridge St, Dallas, TX 75001"
182975,Wired Headphones,1,11.99,04/11/19 11:01,"396 10th St, Los Angeles, CA 90001"
182976,34in Ultrawide Monitor,1,379.99,04/06/19 05:32,"658 Forest St, Boston, MA 02215"
182977,USB-C Charging Cable,1,11.95,04/18/19 13:27,"716 Pine St, San Francisco, CA 94016"
182978,Wired Headphones,1,11.99,04/16/19 16:23,"130 5th St, San Francisco, CA 94016"
182979,AA Batteries (4-pack),1,3.84,04/29/19 11:20,"252 Cedar St, San Francisco, CA 94016"
182980,AAA Batteries (4-pack),2,2.99,04/25/19 05:55,"318 4th St, Boston, MA 02215"
182981,AA Batteries (4-pack),1,3.84,04/22/19 23:46,"656 Church St, Los Angeles, CA 90001"
182982,Wired Headphones,1,11.99,04/06/19 08:46,"236 Chestnut St, Austin, TX 73301"
182983,USB-C Charging Cable,1,11.95,04/28/19 13:13,"904 13th St, New York City, NY 10001"
182984,Apple Airpods Headphones,1,150,04/04/19 08:11,"128 Walnut St, Los Angeles, CA 90001"
182985,Wired Headphones,1,11.99,04/03/19 20:51,"110 7th St, Los Angeles, CA 90001"
182986,Lightning Charging Cable,1,14.95,04/27/19 15:21,"493 Lakeview St, San Francisco, CA 94016"
182987,Lightning Charging Cable,2,14.95,04/25/19 20:45,"422 Maple St, Portland, OR 97035"
182988,AA Batteries (4-pack),1,3.84,04/28/19 16:30,"782 Jackson St, Boston, MA 02215"
182989,27in FHD Monitor,1,149.99,04/05/19 15:14,"500 5th St, Los Angeles, CA 90001"
182990,Apple Airpods Headphones,1,150,04/10/19 06:13,"543 River St, San Francisco, CA 94016"
182991,AAA Batteries (4-pack),1,2.99,04/21/19 18:08,"764 5th St, Austin, TX 73301"
182992,Bose SoundSport Headphones,1,99.99,04/25/19 15:25,"869 7th St, Dallas, TX 75001"
182993,Lightning Charging Cable,2,14.95,04/14/19 19:47,"798 Maple St, San Francisco, CA 94016"
182994,Wired Headphones,1,11.99,04/25/19 17:54,"602 Chestnut St, Seattle, WA 98101"
182995,USB-C Charging Cable,1,11.95,04/26/19 10:13,"45 Spruce St, Dallas, TX 75001"
182996,ThinkPad Laptop,1,999.99,04/26/19 11:23,"399 Pine St, San Francisco, CA 94016"
182997,USB-C Charging Cable,1,11.95,04/11/19 23:24,"959 Maple St, New York City, NY 10001"
182998,Bose SoundSport Headphones,1,99.99,04/20/19 21:33,"160 11th St, New York City, NY 10001"
182999,Wired Headphones,1,11.99,04/11/19 16:35,"618 13th St, Los Angeles, CA 90001"
183000,AA Batteries (4-pack),1,3.84,04/18/19 10:28,"527 Dogwood St, Boston, MA 02215"
183001,AA Batteries (4-pack),2,3.84,04/11/19 13:14,"454 Dogwood St, Boston, MA 02215"
183002,AAA Batteries (4-pack),1,2.99,04/25/19 14:33,"683 12th St, Boston, MA 02215"
183003,Flatscreen TV,1,300,04/29/19 08:40,"853 Walnut St, Boston, MA 02215"
183004,Apple Airpods Headphones,1,150,04/07/19 23:56,"334 North St, Los Angeles, CA 90001"
183005,Wired Headphones,1,11.99,04/19/19 21:01,"502 Wilson St, San Francisco, CA 94016"
183006,Lightning Charging Cable,1,14.95,04/02/19 20:32,"831 Cedar St, Portland, OR 97035"
183007,Apple Airpods Headphones,1,150,04/06/19 20:39,"445 Cedar St, Los Angeles, CA 90001"
183008,Lightning Charging Cable,1,14.95,04/16/19 09:09,"396 6th St, San Francisco, CA 94016"
183009,Wired Headphones,2,11.99,04/20/19 07:12,"376 Elm St, Atlanta, GA 30301"
183010,USB-C Charging Cable,1,11.95,04/20/19 01:46,"255 River St, Dallas, TX 75001"
183011,34in Ultrawide Monitor,1,379.99,04/14/19 09:03,"726 Washington St, Los Angeles, CA 90001"
183012,20in Monitor,1,109.99,04/06/19 16:10,"92 Washington St, New York City, NY 10001"
183013,Bose SoundSport Headphones,1,99.99,04/22/19 12:20,"529 Lakeview St, San Francisco, CA 94016"
183014,34in Ultrawide Monitor,1,379.99,04/03/19 14:51,"2 Forest St, Austin, TX 73301"
183015,Apple Airpods Headphones,1,150,04/03/19 20:16,"379 Maple St, Los Angeles, CA 90001"
183016,AAA Batteries (4-pack),1,2.99,04/19/19 15:50,"81 Hill St, New York City, NY 10001"
183017,Apple Airpods Headphones,1,150,04/13/19 18:59,"557 West St, Atlanta, GA 30301"
183018,27in 4K Gaming Monitor,1,389.99,04/23/19 21:57,"905 Jackson St, Dallas, TX 75001"
183019,Lightning Charging Cable,1,14.95,04/02/19 09:45,"455 Hill St, San Francisco, CA 94016"
183020,AA Batteries (4-pack),1,3.84,04/14/19 15:09,"746 Cherry St, New York City, NY 10001"
183021,Lightning Charging Cable,2,14.95,04/16/19 20:11,"580 Lakeview St, Dallas, TX 75001"
183022,Wired Headphones,2,11.99,04/20/19 23:36,"636 South St, Austin, TX 73301"
183023,Apple Airpods Headphones,1,150,04/28/19 19:40,"680 Johnson St, Dallas, TX 75001"
183024,Apple Airpods Headphones,1,150,04/21/19 18:11,"437 5th St, New York City, NY 10001"
183025,Google Phone,1,600,04/21/19 11:36,"392 North St, San Francisco, CA 94016"
183026,AA Batteries (4-pack),1,3.84,04/06/19 17:14,"680 Church St, San Francisco, CA 94016"
183027,Wired Headphones,1,11.99,04/12/19 09:56,"648 Lincoln St, San Francisco, CA 94016"
183028,Bose SoundSport Headphones,1,99.99,04/07/19 19:44,"828 12th St, Boston, MA 02215"
183029,27in 4K Gaming Monitor,1,389.99,04/22/19 20:01,"793 2nd St, Los Angeles, CA 90001"
183030,USB-C Charging Cable,1,11.95,04/29/19 14:00,"876 13th St, Los Angeles, CA 90001"
183031,AAA Batteries (4-pack),1,2.99,04/12/19 22:46,"514 South St, Portland, OR 97035"
183032,Flatscreen TV,1,300,04/26/19 18:16,"303 Adams St, New York City, NY 10001"
183033,ThinkPad Laptop,1,999.99,04/30/19 22:02,"64 Adams St, Boston, MA 02215"
183034,20in Monitor,1,109.99,04/22/19 00:31,"886 Washington St, Los Angeles, CA 90001"
183035,Flatscreen TV,1,300,04/16/19 22:37,"802 North St, Atlanta, GA 30301"
183036,27in FHD Monitor,1,149.99,04/09/19 07:38,"699 14th St, Boston, MA 02215"
183037,Bose SoundSport Headphones,1,99.99,04/14/19 13:22,"5 8th St, San Francisco, CA 94016"
183038,27in FHD Monitor,1,149.99,04/10/19 18:00,"51 South St, Atlanta, GA 30301"
183039,AA Batteries (4-pack),1,3.84,04/11/19 15:18,"890 Maple St, San Francisco, CA 94016"
183040,AAA Batteries (4-pack),1,2.99,04/12/19 20:03,"431 South St, Los Angeles, CA 90001"
183041,Vareebadd Phone,1,400,04/02/19 14:26,"292 Pine St, Los Angeles, CA 90001"
183042,Apple Airpods Headphones,1,150,04/09/19 08:35,"530 Wilson St, Los Angeles, CA 90001"
183043,Bose SoundSport Headphones,1,99.99,04/03/19 12:15,"91 Lakeview St, Boston, MA 02215"
183044,Wired Headphones,1,11.99,04/10/19 22:39,"850 11th St, Austin, TX 73301"
183045,Lightning Charging Cable,1,14.95,04/10/19 18:13,"994 Elm St, Austin, TX 73301"
183046,AA Batteries (4-pack),2,3.84,04/07/19 21:17,"153 5th St, Dallas, TX 75001"
183047,Wired Headphones,1,11.99,04/01/19 10:28,"514 Washington St, Los Angeles, CA 90001"
183048,Wired Headphones,2,11.99,04/28/19 18:05,"930 Cedar St, Dallas, TX 75001"
183049,Macbook Pro Laptop,1,1700,04/22/19 23:09,"390 7th St, San Francisco, CA 94016"
183050,27in FHD Monitor,1,149.99,04/20/19 17:32,"777 Main St, Seattle, WA 98101"
183051,Bose SoundSport Headphones,1,99.99,04/18/19 19:38,"422 9th St, Los Angeles, CA 90001"
183052,Lightning Charging Cable,1,14.95,04/19/19 09:18,"407 Park St, Dallas, TX 75001"
183053,Apple Airpods Headphones,1,150,04/16/19 14:50,"895 Adams St, San Francisco, CA 94016"
183054,Lightning Charging Cable,1,14.95,04/16/19 16:03,"585 Meadow St, Austin, TX 73301"
183055,Apple Airpods Headphones,2,150,04/29/19 10:36,"831 12th St, Boston, MA 02215"
183056,Apple Airpods Headphones,1,150,04/22/19 23:28,"464 Highland St, Boston, MA 02215"
183057,27in 4K Gaming Monitor,1,389.99,04/30/19 13:32,"907 Washington St, New York City, NY 10001"
183058,Wired Headphones,1,11.99,04/11/19 23:11,"800 1st St, Portland, ME 04101"
,,,,,
183059,USB-C Charging Cable,1,11.95,04/07/19 19:21,"75 Chestnut St, Seattle, WA 98101"
183060,Flatscreen TV,1,300,04/30/19 22:09,"775 Wilson St, San Francisco, CA 94016"
