Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
270427,Vareebadd Phone,1,400,11/12/19 22:46,"249 Lincoln St, New York City, NY 10001"
270428,USB-C Charging Cable,1,11.95,11/20/19 10:12,"630 Church St, Austin, TX 73301"
270429,Bose SoundSport Headphones,1,99.99,11/07/19 18:34,"159 Jackson St, Boston, MA 02215"
270430,ThinkPad Laptop,1,999.99,11/27/19 22:12,"887 7th St, San Francisco, CA 94016"
270431,ThinkPad Laptop,1,999.99,11/20/19 14:31,"639 South St, San Francisco, CA 94016"
270432,34in Ultrawide Monitor,1,379.99,11/04/19 20:27,"576 Elm St, San Francisco, CA 94016"
270433,AA Batteries (4-pack),1,3.84,11/09/19 23:06,"925 Jefferson St, Boston, MA 02215"
270434,ThinkPad Laptop,1,999.99,11/25/19 00:01,"578 Main St, San Francisco, CA 94016"
270435,Google Phone,1,600,11/26/19 11:10,"402 Jackson St, Los Angeles, CA 90001"
270436,27in 4K Gaming Monitor,1,389.99,11/23/19 19:46,"623 1st St, New York City, NY 10001"
270437,Wired Headphones,1,11.99,11/12/19 11:37,"965 Lake St, San Francisco, CA 94016"
270438,USB-C Charging Cable,1,11.95,11/28/19 18:03,"861 Cedar St, New York City, NY 10001"
270439,USB-C Charging Cable,1,11.95,11/04/19 04:15,"358 Johnson St, Dallas, TX 75001"
270440,Apple Airpods Headphones,1,150,11/21/19 21:29,"472 Jackson St, San Francisco, CA 94016"
270441,Lightning Charging Cable,1,14.95,11/05/19 23:48,"35 Lincoln St, Boston, MA 02215"
270442,Wired Headphones,1,11.99,11/27/19 15:14,"75 8th St, New York City, NY 10001"
270443,AA Batteries (4-pack),1,3.84,11/07/19 22:53,"767 Pine St, San Francisco, CA 94016"
270444,iPhone,1,700,11/25/19 11:56,"731 Hickory St, Atlanta, GA 30301"
270445,Apple Airpods Headphones,1,150,11/15/19 12:14,"160 Walnut St, Seattle, WA 98101"
270446,AAA Batteries (4-pack),1,2.99,11/04/19 11:48,"4 Madison St, New York City, NY 10001"
270446,Apple Airpods Headphones,1,150,11/04/19 11:48,"4 Madison St, New York City, NY 10001"
270447,Lightning Charging Cable,1,14.95,11/07/19 23:38,"108 Elm St, Seattle, WA 98101"
270448,Macbook Pro Laptop,1,1700,11/24/19 15:40,"244 Wilson St, Boston, MA 02215"
270449,AA Batteries (4-pack),1,3.84,11/20/19 15:39,"505 Forest St, Boston, MA 02215"
270450,AA Batteries (4-pack),1,3.84,11/19/19 16:59,"206 Wilson St, New York City, NY 10001"
270451,Bose SoundSport Headphones,1,99.99,11/18/19 19:17,"860 Cedar St, Los Angeles, CA 90001"
270452,AA Batteries (4-pack),2,3.84,11/09/19 12:33,"960 West St, New York City, NY 10001"
270453,34in Ultrawide Monitor,1,379.99,11/27/19 17:25,"922 7th St, Dallas, TX 75001"
270454,20in Monitor,1,109.99,11/24/19 15:29,"410 Lake St, Boston, MA 02215"
270455,AAA Batteries (4-pack),2,2.99,11/05/19 15:09,"818 Jefferson St, Los Angeles, CA 90001"
270456,AAA Batteries (4-pack),2,2.99,11/25/19 15:19,"416 Washington St, Dallas, TX 75001"
270457,AAA Batteries (4-pack),1,2.99,11/15/19 13:26,"521 13th St, Los Angeles, CA 90001"
270458,27in 4K Gaming Monitor,1,389.99,11/19/19 11:20,"239 Lincoln St, Los Angeles, CA 90001"
270459,Google Phone,1,600,11/09/19 15:08,"590 5th St, Los Angeles, CA 90001"
270460,Lightning Charging Cable,1,14.95,11/29/19 09:19,"597 Lincoln St, Los Angeles, CA 90001"
270461,ThinkPad Laptop,1,999.99,11/07/19 08:57,"906 14th St, San Francisco, CA 94016"
270462,USB-C Charging Cable,1,11.95,11/20/19 11:48,"951 Ridge St, San Francisco, CA 94016"
270463,Bose SoundSport Headphones,1,99.99,11/06/19 15:47,"443 4th St, San Francisco, CA 94016"
270464,AA Batteries (4-pack),1,3.84,11/04/19 09:36,"751 River St, Boston, MA 02215"
270465,Lightning Charging Cable,1,14.95,11/25/19 00:03,"37 Hill St, San Francisco, CA 94016"
270466,USB-C Charging Cable,1,11.95,11/16/19 17:47,"699 6th St, New York City, NY 10001"
270467,Wired Headphones,1,11.99,11/27/19 14:03,"607 Cedar St, New York City, NY 10001"
270468,27in 4K Gaming Monitor,1,389.99,11/18/19 16:28,"479 Johnson St, New York City, NY 10001"
270469,AAA Batteries (4-pack),1,2.99,11/24/19 15:39,"60 10th St, Dallas, TX 75001"
270470,USB-C Charging Cable,2,11.95,11/16/19 21:06,"656 Church St, Seattle, WA 98101"
270471,iPhone,1,700,11/01/19 13:53,"735 Ridge St, Dallas, TX 75001"
270472,AAA Batteries (4-pack),1,2.99,11/22/19 20:26,"598 7th St, Atlanta, GA 30301"
270473,USB-C Charging Cable,1,11.95,11/02/19 18:29,"241 Elm St, Seattle, WA 98101"
270474,USB-C Charging Cable,1,11.95,11/06/19 19:15,"376 North St, Portland, OR 97035"
270475,27in 4K Gaming Monitor,1,389.99,11/03/19 16:45,"324 Meadow St, Los Angeles, CA 90001"
270476,Lightning Charging Cable,1,14.95,11/10/19 11:13,"976 2nd St, Boston, MA 02215"
270477,iPhone,1,700,11/09/19 14:57,"566 Spruce St, San Francisco, CA 94016"
270477,Lightning Charging Cable,1,14.95,11/09/19 14:57,"566 Spruce St, San Francisco, CA 94016"
270478,ThinkPad Laptop,1,999.99,11/16/19 13:35,"946 Elm St, San Francisco, CA 94016"
270479,AAA Batteries (4-pack),1,2.99,11/30/19 20:45,"136 4th St, San Francisco, CA 94016"
270480,AA Batteries (4-pack),1,3.84,11/16/19 20:25,"290 South St, Boston, MA 02215"
270481,Wired Headphones,1,11.99,11/04/19 19:21,"276 Walnut St, Dallas, TX 75001"
270482,Lightning Charging Cable,1,14.95,11/15/19 19:12,"858 12th St, San Francisco, CA 94016"
270483,Lightning Charging Cable,1,14.95,11/03/19 15:16,"712 Ridge St, San Francisco, CA 94016"
270484,Flatscreen TV,1,300,11/19/19 15:09,"220 North St, New York City, NY 10001"
270485,AA Batteries (4-pack),1,3.84,11/03/19 11:27,"781 2nd St, Dallas, TX 75001"
270486,AAA Batteries (4-pack),2,2.99,11/19/19 22:54,"54 Main St, Atlanta, GA 30301"
270487,Wired Headphones,1,11.99,11/03/19 12:51,"675 River St, Los Angeles, CA 90001"
270487,27in 4K Gaming Monitor,1,389.99,11/03/19 12:51,"675 River St, Los Angeles, CA 90001"
270488,Apple Airpods Headphones,1,150,11/03/19 23:09,"614 Madison St, San Francisco, CA 94016"
270489,Google Phone,1,600,11/12/19 18:01,"104 Willow St, Dallas, TX 75001"
270490,USB-C Charging Cable,1,11.95,11/12/19 21:39,"347 Pine St, San Francisco, CA 94016"
270491,iPhone,1,700,11/08/19 12:06,"433 Forest St, San Francisco, CA 94016"
270492,AAA Batteries (4-pack),2,2.99,11/26/19 15:03,"908 West St, Los Angeles, CA 90001"
270493,20in Monitor,1,109.99,11/12/19 23:50,"60 12th St, Dallas, TX 75001"
270494,USB-C Charging Cable,1,11.95,11/07/19 18:49,"936 Hill St, Atlanta, GA 30301"
270495,USB-C Charging Cable,1,11.95,11/18/19 12:07,"742 Park St, Portland, OR 97035"
270496,Bose SoundSport Headphones,1,99.99,11/30/19 13:53,"495 Walnut St, Los Angeles, CA 90001"
270497,Wired Headphones,1,11.99,11/24/19 18:13,"166 Willow St, Portland, OR 97035"
270498,27in FHD Monitor,1,149.99,11/06/19 19:42,"96 Wilson St, San Francisco, CA 94016"
270499,AAA Batteries (4-pack),1,2.99,11/08/19 13:27,"695 Cedar St, Atlanta, GA 30301"
270500,Apple Airpods Headphones,1,150,11/29/19 01:41,"255 Hickory St, Los Angeles, CA 90001"
270501,AAA Batteries (4-pack),1,2.99,11/03/19 13:56,"356 Hill St, Boston, MA 02215"
270502,AAA Batteries (4-pack),2,2.99,11/01/19 12:04,"298 Pine St, New York City, NY 10001"
270503,AA Batteries (4-pack),1,3.84,11/27/19 14:45,"180 Spruce St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
270504,USB-C Charging Cable,1,11.95,11/28/19 19:58,"171 6th St, Dallas, TX 75001"
270505,Wired Headphones,1,11.99,11/16/19 12:44,"217 Meadow St, Boston, MA 02215"
270506,USB-C Charging Cable,1,11.95,11/30/19 12:39,"98 North St, Los Angeles, CA 90001"
270507,USB-C Charging Cable,1,11.95,11/16/19 12:49,"601 Adams St, Los Angeles, CA 90001"
270508,AAA Batteries (4-pack),2,2.99,11/30/19 01:58,"877 Lakeview St, Los Angeles, CA 90001"
270509,iPhone,1,700,11/13/19 01:07,"282 Hill St, San Francisco, CA 94016"
270510,Google Phone,1,600,11/03/19 12:17,"118 Willow St, San Francisco, CA 94016"
270510,USB-C Charging Cable,1,11.95,11/03/19 12:17,"118 Willow St, San Francisco, CA 94016"
270511,Bose SoundSport Headphones,1,99.99,11/15/19 11:09,"419 Lakeview St, Boston, MA 02215"
270512,Wired Headphones,1,11.99,11/13/19 17:43,"236 Willow St, Atlanta, GA 30301"
270513,34in Ultrawide Monitor,1,379.99,11/10/19 22:07,"474 Center St, Boston, MA 02215"
270514,Macbook Pro Laptop,1,1700,11/15/19 13:13,"18 Jackson St, Los Angeles, CA 90001"
270515,iPhone,1,700,11/03/19 18:25,"276 Church St, New York City, NY 10001"
270515,Lightning Charging Cable,1,14.95,11/03/19 18:25,"276 Church St, New York City, NY 10001"
270515,Apple Airpods Headphones,1,150,11/03/19 18:25,"276 Church St, New York City, NY 10001"
270516,AAA Batteries (4-pack),1,2.99,11/22/19 19:34,"987 Adams St, Los Angeles, CA 90001"
270517,Macbook Pro Laptop,1,1700,11/27/19 20:01,"881 Dogwood St, Atlanta, GA 30301"
270518,iPhone,1,700,11/07/19 15:22,"31 Cedar St, San Francisco, CA 94016"
270518,Wired Headphones,1,11.99,11/07/19 15:22,"31 Cedar St, San Francisco, CA 94016"
270519,Wired Headphones,1,11.99,11/29/19 21:00,"406 Pine St, Los Angeles, CA 90001"
270520,USB-C Charging Cable,1,11.95,11/21/19 16:04,"134 2nd St, Boston, MA 02215"
270521,AA Batteries (4-pack),1,3.84,11/08/19 12:35,"552 1st St, San Francisco, CA 94016"
270522,27in 4K Gaming Monitor,1,389.99,11/25/19 10:07,"187 Dogwood St, Boston, MA 02215"
270523,Bose SoundSport Headphones,1,99.99,11/30/19 00:08,"316 6th St, Atlanta, GA 30301"
270524,USB-C Charging Cable,1,11.95,11/28/19 10:32,"62 North St, Dallas, TX 75001"
270525,AAA Batteries (4-pack),2,2.99,11/11/19 14:50,"605 Pine St, San Francisco, CA 94016"
270526,Apple Airpods Headphones,1,150,11/27/19 15:14,"388 Ridge St, Atlanta, GA 30301"
270527,Google Phone,1,600,11/27/19 14:15,"429 Walnut St, Austin, TX 73301"
270527,Bose SoundSport Headphones,1,99.99,11/27/19 14:15,"429 Walnut St, Austin, TX 73301"
270528,AAA Batteries (4-pack),2,2.99,11/26/19 06:41,"117 Forest St, Portland, OR 97035"
270529,AA Batteries (4-pack),1,3.84,11/10/19 19:36,"979 Lincoln St, Atlanta, GA 30301"
270530,AAA Batteries (4-pack),1,2.99,11/25/19 23:44,"216 Johnson St, Los Angeles, CA 90001"
270531,AA Batteries (4-pack),1,3.84,11/07/19 10:34,"882 10th St, New York City, NY 10001"
270532,AA Batteries (4-pack),1,3.84,11/29/19 20:02,"619 Lincoln St, Seattle, WA 98101"
270533,USB-C Charging Cable,1,11.95,11/25/19 22:02,"361 Cedar St, Boston, MA 02215"
270534,Lightning Charging Cable,1,14.95,11/20/19 14:10,"414 South St, Boston, MA 02215"
270535,27in FHD Monitor,1,149.99,11/27/19 11:41,"585 Park St, New York City, NY 10001"
270536,AAA Batteries (4-pack),2,2.99,11/16/19 20:19,"627 Cedar St, New York City, NY 10001"
270537,iPhone,1,700,11/07/19 21:10,"558 Johnson St, Seattle, WA 98101"
270538,Lightning Charging Cable,2,14.95,11/16/19 19:39,"160 14th St, San Francisco, CA 94016"
270539,Bose SoundSport Headphones,2,99.99,11/07/19 23:23,"728 Adams St, New York City, NY 10001"
270540,LG Washing Machine,1,600.0,11/08/19 04:59,"853 1st St, Atlanta, GA 30301"
270541,USB-C Charging Cable,1,11.95,11/03/19 15:36,"389 River St, Los Angeles, CA 90001"
270542,Wired Headphones,1,11.99,11/01/19 19:10,"465 Dogwood St, Austin, TX 73301"
270543,iPhone,1,700,11/24/19 13:25,"852 North St, Los Angeles, CA 90001"
270544,27in FHD Monitor,1,149.99,11/15/19 18:05,"76 Jefferson St, Los Angeles, CA 90001"
270544,Bose SoundSport Headphones,1,99.99,11/15/19 18:05,"76 Jefferson St, Los Angeles, CA 90001"
270545,Wired Headphones,1,11.99,11/27/19 09:37,"85 Maple St, Austin, TX 73301"
270546,Apple Airpods Headphones,1,150,11/25/19 18:17,"737 11th St, Seattle, WA 98101"
270547,Apple Airpods Headphones,1,150,11/05/19 11:48,"418 Center St, Los Angeles, CA 90001"
270548,Apple Airpods Headphones,1,150,11/27/19 21:26,"88 River St, Atlanta, GA 30301"
270549,Google Phone,1,600,11/18/19 16:19,"511 Adams St, Seattle, WA 98101"
270550,AAA Batteries (4-pack),1,2.99,11/15/19 14:55,"43 Spruce St, New York City, NY 10001"
270551,AAA Batteries (4-pack),2,2.99,11/01/19 12:14,"482 Dogwood St, New York City, NY 10001"
270552,iPhone,1,700,11/29/19 09:16,"252 Cedar St, New York City, NY 10001"
270553,Flatscreen TV,1,300,11/05/19 21:41,"797 Lakeview St, San Francisco, CA 94016"
270554,Lightning Charging Cable,1,14.95,11/08/19 15:51,"998 Sunset St, Boston, MA 02215"
270555,Wired Headphones,1,11.99,11/27/19 11:48,"988 1st St, San Francisco, CA 94016"
270556,AAA Batteries (4-pack),1,2.99,11/22/19 14:17,"620 Maple St, Austin, TX 73301"
270557,34in Ultrawide Monitor,1,379.99,11/08/19 14:45,"903 South St, New York City, NY 10001"
270558,34in Ultrawide Monitor,1,379.99,11/10/19 14:32,"652 Meadow St, Los Angeles, CA 90001"
270558,27in 4K Gaming Monitor,1,389.99,11/10/19 14:32,"652 Meadow St, Los Angeles, CA 90001"
270559,Apple Airpods Headphones,1,150,11/04/19 12:08,"735 Jefferson St, New York City, NY 10001"
270560,Macbook Pro Laptop,1,1700,11/21/19 13:16,"940 South St, San Francisco, CA 94016"
270561,ThinkPad Laptop,1,999.99,11/06/19 19:16,"823 Washington St, Portland, OR 97035"
270562,27in 4K Gaming Monitor,1,389.99,11/02/19 08:50,"783 Maple St, San Francisco, CA 94016"
270563,AAA Batteries (4-pack),3,2.99,11/27/19 16:16,"891 South St, New York City, NY 10001"
270564,27in FHD Monitor,1,149.99,11/25/19 17:49,"432 11th St, Los Angeles, CA 90001"
270565,LG Dryer,1,600.0,11/30/19 13:38,"90 Highland St, San Francisco, CA 94016"
270566,AAA Batteries (4-pack),2,2.99,11/09/19 06:46,"994 Cherry St, Boston, MA 02215"
270567,AAA Batteries (4-pack),1,2.99,11/12/19 15:01,"916 10th St, San Francisco, CA 94016"
270568,27in FHD Monitor,1,149.99,11/15/19 02:17,"227 Hill St, San Francisco, CA 94016"
270569,AAA Batteries (4-pack),1,2.99,11/04/19 14:37,"958 Chestnut St, New York City, NY 10001"
270570,Lightning Charging Cable,1,14.95,11/11/19 21:32,"64 Lincoln St, Boston, MA 02215"
270571,Apple Airpods Headphones,1,150,11/03/19 19:50,"982 2nd St, Los Angeles, CA 90001"
270572,Wired Headphones,1,11.99,11/06/19 02:31,"819 14th St, San Francisco, CA 94016"
270573,20in Monitor,1,109.99,11/26/19 12:33,"328 Wilson St, San Francisco, CA 94016"
270574,USB-C Charging Cable,1,11.95,11/08/19 05:57,"452 14th St, Austin, TX 73301"
270575,AA Batteries (4-pack),1,3.84,11/11/19 11:10,"128 Willow St, San Francisco, CA 94016"
270576,Google Phone,1,600,11/25/19 16:43,"225 8th St, San Francisco, CA 94016"
270577,USB-C Charging Cable,1,11.95,11/08/19 12:20,"78 1st St, Portland, OR 97035"
270578,USB-C Charging Cable,1,11.95,11/08/19 22:17,"932 Meadow St, Seattle, WA 98101"
270579,AA Batteries (4-pack),1,3.84,11/01/19 09:40,"894 Hill St, Dallas, TX 75001"
270580,AAA Batteries (4-pack),3,2.99,11/21/19 11:45,"392 Jackson St, Boston, MA 02215"
270581,Wired Headphones,1,11.99,11/27/19 09:33,"474 Center St, Boston, MA 02215"
270582,Google Phone,1,600,11/23/19 18:44,"796 Madison St, San Francisco, CA 94016"
270583,USB-C Charging Cable,1,11.95,11/23/19 20:46,"284 2nd St, Los Angeles, CA 90001"
270584,USB-C Charging Cable,1,11.95,11/11/19 10:20,"931 6th St, Boston, MA 02215"
270585,AAA Batteries (4-pack),1,2.99,11/19/19 19:43,"797 Ridge St, New York City, NY 10001"
270586,AAA Batteries (4-pack),1,2.99,11/12/19 15:40,"379 10th St, San Francisco, CA 94016"
270587,Lightning Charging Cable,1,14.95,11/05/19 10:56,"245 Highland St, Portland, OR 97035"
270588,USB-C Charging Cable,1,11.95,11/11/19 14:24,"942 Cedar St, New York City, NY 10001"
270589,AA Batteries (4-pack),1,3.84,11/15/19 13:03,"575 9th St, Seattle, WA 98101"
270590,Lightning Charging Cable,1,14.95,11/11/19 20:06,"235 North St, Boston, MA 02215"
270591,AA Batteries (4-pack),3,3.84,11/24/19 18:29,"406 Walnut St, Atlanta, GA 30301"
270592,34in Ultrawide Monitor,1,379.99,11/24/19 14:26,"275 12th St, Boston, MA 02215"
270593,AAA Batteries (4-pack),2,2.99,11/15/19 10:28,"207 South St, New York City, NY 10001"
270594,Apple Airpods Headphones,1,150,11/24/19 12:09,"880 Sunset St, Portland, OR 97035"
270595,Wired Headphones,1,11.99,11/15/19 09:34,"455 Walnut St, Atlanta, GA 30301"
270596,Macbook Pro Laptop,1,1700,11/03/19 23:16,"809 6th St, Atlanta, GA 30301"
270597,Flatscreen TV,1,300,11/13/19 23:47,"426 Willow St, Dallas, TX 75001"
270598,Apple Airpods Headphones,1,150,11/28/19 13:37,"108 Spruce St, Los Angeles, CA 90001"
270599,Bose SoundSport Headphones,1,99.99,11/12/19 12:00,"122 8th St, New York City, NY 10001"
270600,Wired Headphones,1,11.99,11/28/19 21:22,"402 Washington St, Los Angeles, CA 90001"
270601,iPhone,1,700,11/12/19 10:51,"11 Willow St, Atlanta, GA 30301"
270601,Apple Airpods Headphones,1,150,11/12/19 10:51,"11 Willow St, Atlanta, GA 30301"
270602,AA Batteries (4-pack),1,3.84,11/09/19 19:07,"955 Chestnut St, Boston, MA 02215"
270603,AA Batteries (4-pack),1,3.84,11/21/19 20:59,"740 12th St, Los Angeles, CA 90001"
270604,AAA Batteries (4-pack),1,2.99,11/27/19 15:26,"456 Highland St, Boston, MA 02215"
270605,AAA Batteries (4-pack),1,2.99,11/29/19 20:19,"618 Adams St, Portland, OR 97035"
270606,USB-C Charging Cable,1,11.95,11/08/19 01:00,"869 8th St, New York City, NY 10001"
270607,USB-C Charging Cable,1,11.95,11/12/19 07:33,"442 Lakeview St, San Francisco, CA 94016"
270608,Lightning Charging Cable,1,14.95,11/17/19 15:16,"59 Sunset St, San Francisco, CA 94016"
270609,Google Phone,1,600,11/18/19 16:23,"798 Ridge St, Dallas, TX 75001"
270610,AA Batteries (4-pack),1,3.84,11/25/19 01:14,"82 Walnut St, New York City, NY 10001"
270611,Bose SoundSport Headphones,1,99.99,11/19/19 16:38,"398 11th St, San Francisco, CA 94016"
270612,AAA Batteries (4-pack),1,2.99,11/13/19 14:21,"514 Meadow St, Los Angeles, CA 90001"
270613,Macbook Pro Laptop,1,1700,11/11/19 14:57,"203 2nd St, Los Angeles, CA 90001"
270614,AA Batteries (4-pack),1,3.84,11/04/19 22:25,"300 River St, Los Angeles, CA 90001"
270615,Macbook Pro Laptop,1,1700,11/06/19 12:41,"600 11th St, Atlanta, GA 30301"
270616,27in FHD Monitor,1,149.99,11/14/19 10:11,"806 Lake St, Portland, OR 97035"
270617,USB-C Charging Cable,1,11.95,11/04/19 07:40,"897 Walnut St, San Francisco, CA 94016"
270618,AAA Batteries (4-pack),1,2.99,11/22/19 22:32,"687 Hickory St, San Francisco, CA 94016"
270619,Apple Airpods Headphones,1,150,11/04/19 10:44,"492 13th St, Boston, MA 02215"
270620,27in 4K Gaming Monitor,1,389.99,11/18/19 22:46,"709 9th St, San Francisco, CA 94016"
270621,Vareebadd Phone,1,400,11/07/19 13:57,"7 Johnson St, San Francisco, CA 94016"
270622,Apple Airpods Headphones,1,150,11/06/19 13:13,"848 7th St, Los Angeles, CA 90001"
270623,Google Phone,1,600,11/08/19 22:24,"444 Wilson St, Los Angeles, CA 90001"
270623,Wired Headphones,1,11.99,11/08/19 22:24,"444 Wilson St, Los Angeles, CA 90001"
270624,Google Phone,1,600,11/27/19 15:48,"170 7th St, New York City, NY 10001"
270625,Lightning Charging Cable,1,14.95,11/23/19 04:20,"314 Johnson St, New York City, NY 10001"
270626,Bose SoundSport Headphones,1,99.99,11/30/19 10:24,"526 Ridge St, Dallas, TX 75001"
270627,Apple Airpods Headphones,1,150,11/19/19 00:29,"503 Forest St, San Francisco, CA 94016"
270628,Apple Airpods Headphones,1,150,11/12/19 12:16,"910 River St, Austin, TX 73301"
270629,AAA Batteries (4-pack),1,2.99,11/15/19 10:28,"591 Adams St, Atlanta, GA 30301"
270630,USB-C Charging Cable,1,11.95,11/01/19 20:45,"941 Lincoln St, Los Angeles, CA 90001"
270631,Flatscreen TV,1,300,11/26/19 20:22,"277 West St, Atlanta, GA 30301"
270632,AA Batteries (4-pack),1,3.84,11/17/19 20:02,"156 Cedar St, New York City, NY 10001"
270633,AA Batteries (4-pack),1,3.84,11/17/19 12:09,"726 10th St, Atlanta, GA 30301"
270634,Bose SoundSport Headphones,1,99.99,11/23/19 15:49,"665 River St, Los Angeles, CA 90001"
270635,Wired Headphones,1,11.99,11/10/19 19:23,"832 8th St, Dallas, TX 75001"
270636,Wired Headphones,1,11.99,11/19/19 09:55,"258 River St, Dallas, TX 75001"
270637,27in 4K Gaming Monitor,1,389.99,11/20/19 14:07,"810 River St, San Francisco, CA 94016"
270638,AAA Batteries (4-pack),1,2.99,11/23/19 00:22,"268 Wilson St, New York City, NY 10001"
270639,Flatscreen TV,1,300,11/14/19 17:44,"536 Spruce St, San Francisco, CA 94016"
270640,Google Phone,1,600,11/04/19 22:24,"292 Jackson St, San Francisco, CA 94016"
270640,USB-C Charging Cable,1,11.95,11/04/19 22:24,"292 Jackson St, San Francisco, CA 94016"
270641,USB-C Charging Cable,3,11.95,11/03/19 15:13,"870 Church St, Boston, MA 02215"
270642,Vareebadd Phone,1,400,11/29/19 16:18,"8 Main St, Los Angeles, CA 90001"
270642,USB-C Charging Cable,2,11.95,11/29/19 16:18,"8 Main St, Los Angeles, CA 90001"
270643,Flatscreen TV,1,300,11/30/19 14:02,"491 Adams St, San Francisco, CA 94016"
270644,AA Batteries (4-pack),1,3.84,11/08/19 14:48,"588 Hickory St, San Francisco, CA 94016"
270645,Apple Airpods Headphones,1,150,11/03/19 03:24,"237 Pine St, San Francisco, CA 94016"
270646,ThinkPad Laptop,1,999.99,11/21/19 13:29,"886 Walnut St, San Francisco, CA 94016"
270647,iPhone,1,700,11/29/19 23:16,"704 Sunset St, Boston, MA 02215"
270648,Wired Headphones,1,11.99,11/29/19 18:46,"790 Lincoln St, San Francisco, CA 94016"
270649,USB-C Charging Cable,1,11.95,11/06/19 19:38,"270 West St, Boston, MA 02215"
270650,AAA Batteries (4-pack),1,2.99,11/19/19 12:29,"208 Spruce St, Dallas, TX 75001"
270651,Macbook Pro Laptop,1,1700,11/13/19 18:05,"320 Hill St, Seattle, WA 98101"
270652,iPhone,1,700,11/22/19 15:47,"268 Hill St, Seattle, WA 98101"
270653,Apple Airpods Headphones,1,150,11/22/19 13:26,"975 Madison St, Portland, OR 97035"
270654,Apple Airpods Headphones,1,150,11/18/19 00:23,"454 Johnson St, Boston, MA 02215"
270655,Wired Headphones,1,11.99,11/20/19 13:30,"219 Walnut St, Dallas, TX 75001"
270656,Apple Airpods Headphones,1,150,11/15/19 18:56,"513 Adams St, Los Angeles, CA 90001"
270657,Vareebadd Phone,1,400,11/11/19 22:13,"297 Hickory St, Seattle, WA 98101"
270658,Lightning Charging Cable,1,14.95,11/13/19 17:38,"633 Adams St, Los Angeles, CA 90001"
270659,Lightning Charging Cable,1,14.95,11/18/19 10:50,"416 4th St, Los Angeles, CA 90001"
270660,AAA Batteries (4-pack),1,2.99,11/12/19 20:54,"170 Madison St, Seattle, WA 98101"
270661,Flatscreen TV,1,300,11/04/19 20:21,"493 Maple St, San Francisco, CA 94016"
270662,USB-C Charging Cable,1,11.95,11/22/19 12:08,"185 9th St, Dallas, TX 75001"
270663,34in Ultrawide Monitor,1,379.99,11/15/19 15:20,"21 5th St, Los Angeles, CA 90001"
270664,Lightning Charging Cable,1,14.95,11/18/19 09:35,"451 2nd St, Los Angeles, CA 90001"
270665,AA Batteries (4-pack),1,3.84,11/15/19 12:18,"910 11th St, San Francisco, CA 94016"
270666,USB-C Charging Cable,1,11.95,11/06/19 18:22,"878 Adams St, New York City, NY 10001"
270667,iPhone,1,700,11/27/19 18:14,"699 Wilson St, New York City, NY 10001"
270667,AAA Batteries (4-pack),1,2.99,11/27/19 18:14,"699 Wilson St, New York City, NY 10001"
270668,Wired Headphones,1,11.99,11/27/19 20:42,"927 Johnson St, Seattle, WA 98101"
270669,USB-C Charging Cable,1,11.95,11/08/19 11:33,"877 Ridge St, Los Angeles, CA 90001"
270670,AA Batteries (4-pack),1,3.84,11/20/19 05:19,"80 Jackson St, Los Angeles, CA 90001"
270671,Google Phone,1,600,11/18/19 11:00,"232 Cherry St, Atlanta, GA 30301"
270671,USB-C Charging Cable,1,11.95,11/18/19 11:00,"232 Cherry St, Atlanta, GA 30301"
270672,20in Monitor,1,109.99,11/11/19 18:31,"912 Hill St, Boston, MA 02215"
270673,Bose SoundSport Headphones,1,99.99,11/06/19 08:21,"571 7th St, Portland, ME 04101"
270674,USB-C Charging Cable,2,11.95,11/01/19 21:54,"864 Lincoln St, Atlanta, GA 30301"
270675,Macbook Pro Laptop,1,1700,11/07/19 14:12,"680 Cherry St, Atlanta, GA 30301"
270676,AA Batteries (4-pack),1,3.84,11/28/19 22:20,"268 Jackson St, San Francisco, CA 94016"
270677,AAA Batteries (4-pack),5,2.99,11/14/19 00:26,"473 Main St, New York City, NY 10001"
270678,Google Phone,1,600,11/21/19 12:34,"342 9th St, Dallas, TX 75001"
270679,Wired Headphones,1,11.99,11/21/19 14:12,"10 9th St, Dallas, TX 75001"
270680,USB-C Charging Cable,1,11.95,11/03/19 21:44,"496 Willow St, Los Angeles, CA 90001"
270681,AAA Batteries (4-pack),1,2.99,11/21/19 10:08,"183 North St, San Francisco, CA 94016"
270682,Flatscreen TV,1,300,11/14/19 15:39,"995 Madison St, San Francisco, CA 94016"
270683,Bose SoundSport Headphones,1,99.99,11/15/19 10:54,"272 Hill St, New York City, NY 10001"
270684,USB-C Charging Cable,1,11.95,11/06/19 09:49,"63 West St, Austin, TX 73301"
270685,AAA Batteries (4-pack),1,2.99,11/22/19 13:54,"586 Cedar St, New York City, NY 10001"
270686,AAA Batteries (4-pack),1,2.99,11/25/19 00:47,"995 Center St, Atlanta, GA 30301"
270687,27in FHD Monitor,1,149.99,11/28/19 20:15,"285 Cherry St, Boston, MA 02215"
270688,Apple Airpods Headphones,1,150,11/09/19 10:27,"888 Hill St, Boston, MA 02215"
270689,Lightning Charging Cable,1,14.95,11/22/19 13:43,"359 4th St, Atlanta, GA 30301"
270690,AAA Batteries (4-pack),1,2.99,11/20/19 14:51,"528 14th St, San Francisco, CA 94016"
