Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
154126,27in 4K Gaming Monitor,1,389.99,02/05/19 18:01,"706 11th St, Portland, OR 97035"
154127,AAA Batteries (4-pack),1,2.99,02/08/19 17:18,"704 Cherry St, Los Angeles, CA 90001"
154128,AA Batteries (4-pack),1,3.84,02/01/19 18:05,"170 Highland St, Seattle, WA 98101"
154129,AA Batteries (4-pack),2,3.84,02/01/19 17:48,"812 Lincoln St, Dallas, TX 75001"
154130,Macbook Pro Laptop,1,1700,02/10/19 11:45,"582 Hill St, Atlanta, GA 30301"
154130,Lightning Charging Cable,1,14.95,02/10/19 11:45,"582 Hill St, Atlanta, GA 30301"
154131,AA Batteries (4-pack),1,3.84,02/07/19 11:10,"385 7th St, San Francisco, CA 94016"
154132,iPhone,1,700,02/16/19 11:47,"343 Wilson St, Austin, TX 73301"
154132,Google Phone,1,600,02/16/19 11:47,"343 Wilson St, Austin, TX 73301"
154133,Wired Headphones,1,11.99,02/15/19 09:46,"373 6th St, Seattle, WA 98101"
154134,Bose SoundSport Headphones,1,99.99,02/07/19 17:37,"510 Meadow St, Atlanta, GA 30301"
154135,34in Ultrawide Monitor,1,379.99,02/12/19 14:49,"636 Lake St, Seattle, WA 98101"
154136,AAA Batteries (4-pack),1,2.99,02/26/19 12:12,"178 9th St, Boston, MA 02215"
154137,AA Batteries (4-pack),1,3.84,02/01/19 10:14,"192 Park St, Atlanta, GA 30301"
154138,27in FHD Monitor,1,149.99,02/20/19 18:07,"435 Church St, Atlanta, GA 30301"
154139,USB-C Charging Cable,1,11.95,02/12/19 08:45,"883 Ridge St, New York City, NY 10001"
154140,USB-C Charging Cable,1,11.95,02/25/19 22:31,"655 Cedar St, Atlanta, GA 30301"
154141,AAA Batteries (4-pack),2,2.99,02/19/19 12:02,"726 Center St, San Francisco, CA 94016"
154142,AAA Batteries (4-pack),1,2.99,02/06/19 12:59,"758 6th St, Los Angeles, CA 90001"
154143,Wired Headphones,1,11.99,02/19/19 19:44,"480 Lakeview St, Dallas, TX 75001"
154144,Lightning Charging Cable,1,14.95,02/01/19 22:44,"36 West St, Austin, TX 73301"
154145,Wired Headphones,1,11.99,02/12/19 17:47,"79 Johnson St, Los Angeles, CA 90001"
154146,Apple Airpods Headphones,1,150,02/01/19 09:59,"210 10th St, Dallas, TX 75001"
154147,Google Phone,1,600,02/22/19 19:38,"738 Madison St, Atlanta, GA 30301"
154148,20in Monitor,1,109.99,02/27/19 21:14,"93 12th St, Boston, MA 02215"
154149,Wired Headphones,1,11.99,02/11/19 20:58,"153 2nd St, Los Angeles, CA 90001"
154150,34in Ultrawide Monitor,1,379.99,02/12/19 18:20,"752 River St, Austin, TX 73301"
154151,Flatscreen TV,1,300,02/15/19 21:23,"529 Cherry St, Dallas, TX 75001"
154152,Apple Airpods Headphones,1,150,02/27/19 09:12,"274 Johnson St, San Francisco, CA 94016"
154153,AAA Batteries (4-pack),1,2.99,02/07/19 22:25,"132 West St, Seattle, WA 98101"
154154,ThinkPad Laptop,1,999.99,02/21/19 13:55,"158 Lake St, New York City, NY 10001"
154155,Lightning Charging Cable,1,14.95,02/19/19 19:50,"405 1st St, Dallas, TX 75001"
154156,Bose SoundSport Headphones,1,99.99,02/18/19 05:49,"690 4th St, New York City, NY 10001"
154157,AAA Batteries (4-pack),1,2.99,02/02/19 07:23,"604 South St, Boston, MA 02215"
154158,27in 4K Gaming Monitor,1,389.99,02/24/19 15:20,"342 River St, Atlanta, GA 30301"
154159,AA Batteries (4-pack),1,3.84,02/19/19 18:22,"95 Ridge St, Los Angeles, CA 90001"
154160,20in Monitor,1,109.99,02/17/19 01:13,"368 Dogwood St, Boston, MA 02215"
154161,Vareebadd Phone,1,400,02/04/19 01:20,"441 Elm St, San Francisco, CA 94016"
154162,Wired Headphones,1,11.99,02/12/19 13:07,"481 Willow St, Los Angeles, CA 90001"
154163,USB-C Charging Cable,1,11.95,02/18/19 06:53,"216 Willow St, San Francisco, CA 94016"
154164,AA Batteries (4-pack),1,3.84,02/04/19 14:45,"677 Forest St, Atlanta, GA 30301"
154165,AA Batteries (4-pack),1,3.84,02/23/19 07:33,"117 Center St, Boston, MA 02215"
154166,iPhone,1,700,02/03/19 12:53,"220 Lake St, Dallas, TX 75001"
154167,Bose SoundSport Headphones,1,99.99,02/05/19 17:06,"373 Park St, San Francisco, CA 94016"
154168,AA Batteries (4-pack),3,3.84,02/06/19 10:54,"678 Center St, Austin, TX 73301"
154169,AAA Batteries (4-pack),1,2.99,02/16/19 22:45,"142 Jefferson St, Boston, MA 02215"
154170,Apple Airpods Headphones,1,150,02/14/19 11:06,"996 Hill St, New York City, NY 10001"
154171,AA Batteries (4-pack),1,3.84,02/24/19 23:51,"606 Main St, New York City, NY 10001"
154172,AA Batteries (4-pack),1,3.84,02/15/19 15:08,"901 Pine St, Seattle, WA 98101"
154173,AA Batteries (4-pack),2,3.84,02/26/19 21:02,"84 South St, Boston, MA 02215"
154174,Bose SoundSport Headphones,1,99.99,02/20/19 14:59,"385 9th St, Austin, TX 73301"
154175,AA Batteries (4-pack),1,3.84,02/06/19 14:24,"37 Johnson St, Los Angeles, CA 90001"
154175,ThinkPad Laptop,1,999.99,02/06/19 14:24,"37 Johnson St, Los Angeles, CA 90001"
154176,Lightning Charging Cable,1,14.95,02/19/19 19:31,"101 Jackson St, Portland, ME 04101"
154177,Macbook Pro Laptop,1,1700,02/09/19 14:25,"532 Spruce St, Dallas, TX 75001"
154178,Wired Headphones,1,11.99,02/13/19 10:55,"841 Cherry St, Seattle, WA 98101"
154179,AA Batteries (4-pack),1,3.84,02/06/19 22:24,"835 12th St, Austin, TX 73301"
154180,AA Batteries (4-pack),1,3.84,02/15/19 09:54,"853 Center St, Los Angeles, CA 90001"
154181,Bose SoundSport Headphones,1,99.99,02/06/19 19:07,"920 10th St, New York City, NY 10001"
154182,Lightning Charging Cable,1,14.95,02/01/19 15:21,"450 Lake St, Los Angeles, CA 90001"
154183,ThinkPad Laptop,1,999.99,02/23/19 22:22,"743 South St, New York City, NY 10001"
154184,Google Phone,1,600,02/06/19 18:07,"420 North St, Boston, MA 02215"
154185,Flatscreen TV,1,300,02/16/19 10:53,"409 Lake St, Austin, TX 73301"
,,,,,
154186,USB-C Charging Cable,1,11.95,02/12/19 14:35,"49 River St, Boston, MA 02215"
154187,USB-C Charging Cable,2,11.95,02/13/19 09:41,"125 10th St, Seattle, WA 98101"
154188,Google Phone,1,600,02/15/19 09:36,"850 Willow St, Portland, ME 04101"
154189,Apple Airpods Headphones,1,150,02/21/19 22:26,"596 Highland St, Boston, MA 02215"
154190,ThinkPad Laptop,1,999.99,02/06/19 14:17,"568 North St, Los Angeles, CA 90001"
154191,Lightning Charging Cable,1,14.95,02/15/19 22:38,"455 9th St, Portland, OR 97035"
154192,Lightning Charging Cable,1,14.95,02/04/19 14:03,"487 South St, Boston, MA 02215"
154193,USB-C Charging Cable,1,11.95,02/09/19 20:55,"261 Church St, Dallas, TX 75001"
154194,USB-C Charging Cable,1,11.95,02/16/19 17:32,"508 Center St, Boston, MA 02215"
154195,Wired Headphones,1,11.99,02/07/19 11:21,"438 13th St, Dallas, TX 75001"
154196,AAA Batteries (4-pack),1,2.99,02/22/19 15:23,"551 River St, New York City, NY 10001"
154197,27in FHD Monitor,1,149.99,02/20/19 11:29,"564 4th St, San Francisco, CA 94016"
154198,Lightning Charging Cable,1,14.95,02/28/19 14:36,"263 Maple St, Los Angeles, CA 90001"
154199,27in FHD Monitor,1,149.99,02/28/19 11:21,"921 14th St, Los Angeles, CA 90001"
154200,Apple Airpods Headphones,1,150,02/07/19 12:22,"362 Johnson St, Boston, MA 02215"
154201,AAA Batteries (4-pack),1,2.99,02/01/19 11:35,"971 Maple St, Austin, TX 73301"
154202,Apple Airpods Headphones,1,150,02/01/19 09:00,"836 11th St, Los Angeles, CA 90001"
154203,Flatscreen TV,1,300,02/07/19 08:59,"812 Pine St, Atlanta, GA 30301"
154204,Bose SoundSport Headphones,1,99.99,02/08/19 08:36,"749 Lake St, San Francisco, CA 94016"
154205,AA Batteries (4-pack),1,3.84,02/28/19 20:25,"276 Walnut St, Seattle, WA 98101"
154206,Flatscreen TV,1,300,02/08/19 18:05,"433 Chestnut St, New York City, NY 10001"
154207,Wired Headphones,1,11.99,02/28/19 16:09,"777 River St, Austin, TX 73301"
154208,iPhone,1,700,02/19/19 12:30,"311 8th St, San Francisco, CA 94016"
154209,LG Dryer,1,600.0,02/03/19 17:11,"424 Wilson St, Portland, ME 04101"
154210,Macbook Pro Laptop,1,1700,02/05/19 17:40,"786 Cherry St, New York City, NY 10001"
154211,USB-C Charging Cable,1,11.95,02/18/19 11:20,"958 Wilson St, San Francisco, CA 94016"
154212,Apple Airpods Headphones,1,150,02/04/19 21:14,"842 Main St, San Francisco, CA 94016"
154213,AA Batteries (4-pack),1,3.84,02/09/19 13:18,"48 Church St, Austin, TX 73301"
154214,iPhone,1,700,02/10/19 19:13,"539 11th St, Los Angeles, CA 90001"
154215,iPhone,1,700,02/17/19 20:55,"644 Elm St, Boston, MA 02215"
154216,Flatscreen TV,1,300,02/27/19 15:19,"730 9th St, Portland, ME 04101"
154217,Google Phone,1,600,02/27/19 12:15,"217 6th St, Dallas, TX 75001"
154217,USB-C Charging Cable,1,11.95,02/27/19 12:15,"217 6th St, Dallas, TX 75001"
154218,AA Batteries (4-pack),1,3.84,02/17/19 19:12,"84 Ridge St, Portland, OR 97035"
154219,27in FHD Monitor,1,149.99,02/23/19 13:32,"687 Main St, Los Angeles, CA 90001"
154220,Bose SoundSport Headphones,1,99.99,02/28/19 02:03,"75 Meadow St, Portland, OR 97035"
154221,ThinkPad Laptop,1,999.99,02/24/19 14:15,"404 Washington St, Portland, OR 97035"
154222,AA Batteries (4-pack),1,3.84,02/08/19 09:40,"696 Lakeview St, San Francisco, CA 94016"
154223,AAA Batteries (4-pack),1,2.99,02/23/19 09:40,"765 Wilson St, Atlanta, GA 30301"
154224,USB-C Charging Cable,1,11.95,02/18/19 15:22,"241 Chestnut St, Boston, MA 02215"
154225,AAA Batteries (4-pack),1,2.99,02/24/19 23:06,"784 Lakeview St, San Francisco, CA 94016"
154226,Lightning Charging Cable,1,14.95,02/28/19 16:34,"650 Sunset St, Portland, OR 97035"
154227,Bose SoundSport Headphones,1,99.99,02/04/19 13:26,"130 Johnson St, Los Angeles, CA 90001"
154228,Wired Headphones,1,11.99,02/11/19 06:22,"708 Adams St, Los Angeles, CA 90001"
154229,Wired Headphones,1,11.99,02/21/19 21:41,"497 South St, Los Angeles, CA 90001"
154230,Lightning Charging Cable,1,14.95,02/06/19 07:16,"92 8th St, San Francisco, CA 94016"
154231,USB-C Charging Cable,1,11.95,02/16/19 10:43,"779 South St, Los Angeles, CA 90001"
154232,Wired Headphones,1,11.99,02/09/19 18:42,"893 Sunset St, Boston, MA 02215"
154233,ThinkPad Laptop,1,999.99,02/08/19 14:31,"804 Chestnut St, Boston, MA 02215"
154234,AA Batteries (4-pack),1,3.84,02/14/19 09:12,"273 Adams St, San Francisco, CA 94016"
154235,AA Batteries (4-pack),2,3.84,02/06/19 03:24,"49 Main St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
154236,AA Batteries (4-pack),1,3.84,02/16/19 18:00,"894 2nd St, San Francisco, CA 94016"
154237,AA Batteries (4-pack),1,3.84,02/15/19 16:19,"868 Washington St, San Francisco, CA 94016"
154238,27in 4K Gaming Monitor,1,389.99,02/05/19 09:19,"561 Madison St, Atlanta, GA 30301"
154239,USB-C Charging Cable,1,11.95,02/07/19 08:31,"45 7th St, San Francisco, CA 94016"
154240,Apple Airpods Headphones,1,150,02/02/19 12:40,"865 7th St, New York City, NY 10001"
154241,Lightning Charging Cable,1,14.95,02/02/19 13:06,"47 Sunset St, San Francisco, CA 94016"
154242,27in 4K Gaming Monitor,1,389.99,02/02/19 22:45,"536 8th St, Los Angeles, CA 90001"
154243,34in Ultrawide Monitor,1,379.99,02/28/19 12:09,"638 Cherry St, New York City, NY 10001"
154244,ThinkPad Laptop,1,999.99,02/24/19 16:54,"238 Sunset St, San Francisco, CA 94016"
154245,Google Phone,1,600,02/05/19 22:51,"986 Washington St, Seattle, WA 98101"
154245,USB-C Charging Cable,1,11.95,02/05/19 22:51,"986 Washington St, Seattle, WA 98101"
154246,Wired Headphones,1,11.99,02/20/19 10:02,"750 11th St, San Francisco, CA 94016"
154247,ThinkPad Laptop,1,999.99,02/15/19 14:25,"596 Chestnut St, San Francisco, CA 94016"
154248,Bose SoundSport Headphones,1,99.99,02/21/19 06:47,"222 9th St, San Francisco, CA 94016"
154249,AAA Batteries (4-pack),1,2.99,02/27/19 19:35,"704 Lake St, Los Angeles, CA 90001"
154250,USB-C Charging Cable,1,11.95,02/23/19 20:11,"286 Spruce St, Boston, MA 02215"
154251,Vareebadd Phone,1,400,02/05/19 16:08,"798 Lakeview St, Boston, MA 02215"
154251,USB-C Charging Cable,1,11.95,02/05/19 16:08,"798 Lakeview St, Boston, MA 02215"
154252,USB-C Charging Cable,1,11.95,02/06/19 22:36,"272 Highland St, Austin, TX 73301"
154253,USB-C Charging Cable,1,11.95,02/23/19 12:10,"484 Elm St, Los Angeles, CA 90001"
154254,Apple Airpods Headphones,1,150,02/04/19 16:33,"235 Lake St, Austin, TX 73301"
154255,Flatscreen TV,1,300,02/27/19 12:20,"189 Center St, Seattle, WA 98101"
154256,34in Ultrawide Monitor,1,379.99,02/02/19 19:14,"601 9th St, Portland, OR 97035"
154257,Flatscreen TV,1,300,02/27/19 20:29,"29 9th St, Los Angeles, CA 90001"
154258,USB-C Charging Cable,1,11.95,02/01/19 22:35,"495 North St, Boston, MA 02215"
154259,USB-C Charging Cable,1,11.95,02/09/19 16:28,"727 Wilson St, San Francisco, CA 94016"
154260,Macbook Pro Laptop,1,1700,02/20/19 11:29,"629 2nd St, Los Angeles, CA 90001"
154261,AAA Batteries (4-pack),1,2.99,02/05/19 15:55,"87 Park St, Boston, MA 02215"
154262,Lightning Charging Cable,1,14.95,02/04/19 16:06,"538 Lake St, Portland, OR 97035"
154263,USB-C Charging Cable,1,11.95,02/07/19 22:00,"446 5th St, San Francisco, CA 94016"
154264,20in Monitor,1,109.99,02/04/19 10:00,"394 13th St, San Francisco, CA 94016"
154265,Apple Airpods Headphones,1,150,02/05/19 09:11,"528 South St, Dallas, TX 75001"
154266,AA Batteries (4-pack),3,3.84,02/13/19 13:32,"816 Park St, Atlanta, GA 30301"
154267,Wired Headphones,1,11.99,02/04/19 20:52,"181 Park St, Boston, MA 02215"
154268,Flatscreen TV,1,300,02/08/19 18:30,"658 Chestnut St, San Francisco, CA 94016"
154269,USB-C Charging Cable,1,11.95,02/10/19 21:50,"800 Meadow St, Seattle, WA 98101"
154270,20in Monitor,1,109.99,02/22/19 08:50,"954 Walnut St, San Francisco, CA 94016"
154271,AAA Batteries (4-pack),1,2.99,02/16/19 05:48,"310 Maple St, New York City, NY 10001"
154272,ThinkPad Laptop,1,999.99,02/01/19 08:47,"113 1st St, New York City, NY 10001"
154273,iPhone,1,700,02/10/19 11:37,"976 Highland St, Los Angeles, CA 90001"
154274,Lightning Charging Cable,1,14.95,02/07/19 15:33,"837 9th St, Dallas, TX 75001"
154275,USB-C Charging Cable,1,11.95,02/23/19 17:48,"924 4th St, Atlanta, GA 30301"
154276,20in Monitor,1,109.99,02/04/19 20:35,"948 Walnut St, Portland, OR 97035"
154277,Bose SoundSport Headphones,1,99.99,02/16/19 18:56,"173 Elm St, Atlanta, GA 30301"
154278,USB-C Charging Cable,1,11.95,02/04/19 16:38,"947 14th St, San Francisco, CA 94016"
154279,AA Batteries (4-pack),1,3.84,02/20/19 10:44,"716 Lake St, San Francisco, CA 94016"
154280,Flatscreen TV,1,300,02/03/19 12:54,"688 Spruce St, Los Angeles, CA 90001"
154281,USB-C Charging Cable,1,11.95,02/22/19 17:51,"747 9th St, San Francisco, CA 94016"
154282,AAA Batteries (4-pack),1,2.99,02/05/19 13:54,"654 Lincoln St, Portland, ME 04101"
154283,AAA Batteries (4-pack),1,2.99,02/04/19 13:59,"101 14th St, San Francisco, CA 94016"
154284,iPhone,1,700,02/26/19 22:31,"719 Meadow St, Portland, ME 04101"
154284,Apple Airpods Headphones,1,150,02/26/19 22:31,"719 Meadow St, Portland, ME 04101"
154285,Bose SoundSport Headphones,1,99.99,02/13/19 07:03,"430 Main St, Los Angeles, CA 90001"
154286,AA Batteries (4-pack),2,3.84,02/24/19 15:37,"577 Lakeview St, San Francisco, CA 94016"
154287,34in Ultrawide Monitor,1,379.99,02/11/19 22:31,"363 Hickory St, Boston, MA 02215"
154288,AAA Batteries (4-pack),1,2.99,02/20/19 07:37,"616 Spruce St, Los Angeles, CA 90001"
154289,Macbook Pro Laptop,1,1700,02/06/19 16:05,"460 11th St, Dallas, TX 75001"
154290,20in Monitor,1,109.99,02/24/19 11:53,"418 Park St, Boston, MA 02215"
154291,AA Batteries (4-pack),1,3.84,02/25/19 19:34,"400 Cherry St, Los Angeles, CA 90001"
154292,Lightning Charging Cable,1,14.95,02/04/19 22:42,"572 Wilson St, Seattle, WA 98101"
154293,27in FHD Monitor,1,149.99,02/23/19 17:25,"78 River St, New York City, NY 10001"
154294,AAA Batteries (4-pack),1,2.99,02/14/19 05:37,"127 13th St, New York City, NY 10001"
154295,Wired Headphones,1,11.99,02/02/19 23:08,"683 Chestnut St, San Francisco, CA 94016"
154296,AAA Batteries (4-pack),2,2.99,02/15/19 16:10,"762 Wilson St, San Francisco, CA 94016"
154297,AA Batteries (4-pack),1,3.84,02/17/19 15:31,"612 Elm St, New York City, NY 10001"
154298,AAA Batteries (4-pack),1,2.99,02/17/19 13:28,"782 Forest St, Los Angeles, CA 90001"
154299,iPhone,1,700,02/16/19 10:22,"496 Center St, San Francisco, CA 94016"
154299,Lightning Charging Cable,1,14.95,02/16/19 10:22,"496 Center St, San Francisco, CA 94016"
154300,USB-C Charging Cable,1,11.95,02/16/19 23:49,"397 South St, San Francisco, CA 94016"
154301,34in Ultrawide Monitor,1,379.99,02/14/19 19:58,"920 South St, Seattle, WA 98101"
154302,Wired Headphones,1,11.99,02/03/19 23:46,"341 Ridge St, Seattle, WA 98101"
154303,27in 4K Gaming Monitor,1,389.99,02/04/19 21:17,"577 Sunset St, San Francisco, CA 94016"
154304,AAA Batteries (4-pack),1,2.99,02/07/19 15:35,"99 2nd St, San Francisco, CA 94016"
154305,USB-C Charging Cable,1,11.95,02/27/19 17:48,"953 Madison St, San Francisco, CA 94016"
154306,AAA Batteries (4-pack),1,2.99,02/22/19 14:11,"148 Meadow St, New York City, NY 10001"
154307,USB-C Charging Cable,1,11.95,02/06/19 08:14,"137 Ridge St, Portland, OR 97035"
154308,Wired Headphones,1,11.99,02/22/19 16:16,"116 Dogwood St, San Francisco, CA 94016"
154309,34in Ultrawide Monitor,1,379.99,02/01/19 19:32,"632 Cedar St, San Francisco, CA 94016"
154310,USB-C Charging Cable,1,11.95,02/06/19 08:16,"212 6th St, Boston, MA 02215"
154311,Bose SoundSport Headphones,1,99.99,02/11/19 16:56,"371 Lake St, Dallas, TX 75001"
154312,34in Ultrawide Monitor,1,379.99,02/08/19 21:10,"679 Maple St, Dallas, TX 75001"
154313,USB-C Charging Cable,1,11.95,02/28/19 10:25,"959 2nd St, San Francisco, CA 94016"
154314,20in Monitor,1,109.99,02/18/19 12:57,"759 8th St, New York City, NY 10001"
154315,Apple Airpods Headphones,1,150,02/19/19 18:47,"63 Lincoln St, New York City, NY 10001"
154316,27in FHD Monitor,1,149.99,02/02/19 10:32,"114 Center St, San Francisco, CA 94016"
154317,Bose SoundSport Headphones,1,99.99,02/27/19 05:41,"532 12th St, Atlanta, GA 30301"
154318,Wired Headphones,2,11.99,02/10/19 20:52,"957 7th St, San Francisco, CA 94016"
154319,USB-C Charging Cable,1,11.95,02/03/19 12:46,"696 Meadow St, San Francisco, CA 94016"
154320,USB-C Charging Cable,1,11.95,02/03/19 14:14,"822 Walnut St, San Francisco, CA 94016"
154321,Apple Airpods Headphones,1,150,02/09/19 12:49,"681 5th St, New York City, NY 10001"
154322,USB-C Charging Cable,1,11.95,02/07/19 23:27,"204 14th St, San Francisco, CA 94016"
154323,AA Batteries (4-pack),2,3.84,02/28/19 20:22,"146 Lincoln St, Austin, TX 73301"
154324,Flatscreen TV,1,300,02/02/19 09:09,"21 8th St, San Francisco, CA 94016"
154325,Google Phone,1,600,02/08/19 22:39,"171 4th St, San Francisco, CA 94016"
154326,AAA Batteries (4-pack),1,2.99,02/04/19 16:19,"720 Madison St, San Francisco, CA 94016"
154327,AA Batteries (4-pack),1,3.84,02/09/19 05:31,"780 Jackson St, Los Angeles, CA 90001"
154328,Wired Headphones,1,11.99,02/09/19 17:09,"447 Dogwood St, Portland, OR 97035"
154329,Lightning Charging Cable,1,14.95,02/18/19 14:04,"706 Willow St, Los Angeles, CA 90001"
154330,AA Batteries (4-pack),2,3.84,02/18/19 11:47,"221 6th St, Seattle, WA 98101"
154331,27in FHD Monitor,1,149.99,02/25/19 11:46,"110 Wilson St, Boston, MA 02215"
154332,iPhone,1,700,02/24/19 19:04,"948 West St, Boston, MA 02215"
154332,Lightning Charging Cable,1,14.95,02/24/19 19:04,"948 West St, Boston, MA 02215"
154332,AAA Batteries (4-pack),1,2.99,02/24/19 19:04,"948 West St, Boston, MA 02215"
154333,Apple Airpods Headphones,1,150,02/27/19 21:58,"768 Johnson St, Los Angeles, CA 90001"
154334,Macbook Pro Laptop,1,1700,02/09/19 20:12,"635 Dogwood St, Dallas, TX 75001"
154335,AA Batteries (4-pack),2,3.84,02/11/19 13:56,"510 Center St, Austin, TX 73301"
154336,LG Dryer,1,600.0,02/09/19 18:24,"323 Forest St, Seattle, WA 98101"
154337,Apple Airpods Headphones,1,150,02/06/19 09:01,"745 11th St, San Francisco, CA 94016"
154338,USB-C Charging Cable,1,11.95,02/11/19 19:00,"27 Elm St, Boston, MA 02215"
154339,Google Phone,1,600,02/21/19 15:02,"890 9th St, New York City, NY 10001"
154340,Lightning Charging Cable,1,14.95,02/11/19 12:46,"284 North St, Seattle, WA 98101"
154341,Wired Headphones,1,11.99,02/12/19 09:55,"627 Dogwood St, San Francisco, CA 94016"
154342,AAA Batteries (4-pack),2,2.99,02/05/19 17:54,"891 4th St, Atlanta, GA 30301"
154343,27in FHD Monitor,1,149.99,02/03/19 11:38,"243 Main St, Atlanta, GA 30301"
154344,27in FHD Monitor,1,149.99,02/27/19 18:42,"267 Cedar St, Boston, MA 02215"
154345,Bose SoundSport Headphones,1,99.99,02/15/19 08:25,"896 Highland St, Dallas, TX 75001"
154346,Lightning Charging Cable,1,14.95,02/24/19 12:38,"428 4th St, Dallas, TX 75001"
154347,20in Monitor,2,109.99,02/23/19 10:13,"896 Church St, San Francisco, CA 94016"
154348,AAA Batteries (4-pack),2,2.99,02/10/19 23:33,"677 Johnson St, Austin, TX 73301"
154349,27in FHD Monitor,1,149.99,02/05/19 20:48,"57 Hill St, New York City, NY 10001"
154350,AA Batteries (4-pack),1,3.84,02/07/19 09:44,"526 Cedar St, New York City, NY 10001"
154351,Vareebadd Phone,1,400,02/18/19 14:25,"182 1st St, San Francisco, CA 94016"
154351,Bose SoundSport Headphones,1,99.99,02/18/19 14:25,"182 1st St, San Francisco, CA 94016"
154352,34in Ultrawide Monitor,1,379.99,02/25/19 15:54,"658 Church St, Atlanta, GA 30301"
154353,Apple Airpods Headphones,1,150,02/16/19 10:21,"108 Park St, New York City, NY 10001"
154354,27in 4K Gaming Monitor,1,389.99,02/18/19 07:39,"349 River St, Los Angeles, CA 90001"
154355,Lightning Charging Cable,1,14.95,02/13/19 13:10,"966 4th St, Atlanta, GA 30301"
154356,Vareebadd Phone,1,400,02/20/19 14:14,"216 9th St, Portland, OR 97035"
154356,USB-C Charging Cable,1,11.95,02/20/19 14:14,"216 9th St, Portland, OR 97035"
154357,Wired Headphones,1,11.99,02/05/19 21:07,"611 Willow St, Los Angeles, CA 90001"
154358,USB-C Charging Cable,1,11.95,02/04/19 13:04,"500 13th St, New York City, NY 10001"
154359,Bose SoundSport Headphones,2,99.99,02/27/19 18:56,"286 Elm St, Los Angeles, CA 90001"
154360,27in FHD Monitor,1,149.99,02/21/19 20:04,"94 Adams St, Dallas, TX 75001"
154361,34in Ultrawide Monitor,1,379.99,02/07/19 22:29,"188 Dogwood St, San Francisco, CA 94016"
154362,USB-C Charging Cable,1,11.95,02/09/19 12:53,"176 Willow St, Los Angeles, CA 90001"
154363,Wired Headphones,1,11.99,02/27/19 14:40,"69 12th St, San Francisco, CA 94016"
154364,Vareebadd Phone,1,400,02/12/19 10:05,"213 Cedar St, San Francisco, CA 94016"
154365,Wired Headphones,1,11.99,02/10/19 14:18,"790 Willow St, Boston, MA 02215"
154366,AAA Batteries (4-pack),1,2.99,02/26/19 00:04,"937 River St, San Francisco, CA 94016"
154367,AAA Batteries (4-pack),1,2.99,02/16/19 01:20,"832 13th St, Dallas, TX 75001"
154368,27in 4K Gaming Monitor,1,389.99,02/02/19 20:58,"364 Lake St, San Francisco, CA 94016"
154369,LG Washing Machine,1,600.0,02/15/19 09:26,"467 Dogwood St, San Francisco, CA 94016"
154370,34in Ultrawide Monitor,1,379.99,02/26/19 16:33,"600 5th St, Boston, MA 02215"
154371,AA Batteries (4-pack),3,3.84,02/25/19 20:34,"608 West St, Boston, MA 02215"
154372,USB-C Charging Cable,1,11.95,02/18/19 11:50,"786 11th St, New York City, NY 10001"
154373,Wired Headphones,1,11.99,02/11/19 18:09,"135 Chestnut St, New York City, NY 10001"
154374,AA Batteries (4-pack),1,3.84,02/05/19 17:19,"837 2nd St, Seattle, WA 98101"
154375,Apple Airpods Headphones,1,150,02/14/19 13:34,"18 Meadow St, Seattle, WA 98101"
154376,AAA Batteries (4-pack),1,2.99,02/22/19 16:57,"170 Park St, Portland, OR 97035"
154377,AA Batteries (4-pack),2,3.84,02/11/19 23:01,"413 8th St, San Francisco, CA 94016"
154378,USB-C Charging Cable,1,11.95,02/22/19 21:17,"689 7th St, Boston, MA 02215"
154379,Bose SoundSport Headphones,1,99.99,02/25/19 14:28,"419 Church St, Atlanta, GA 30301"
154380,Apple Airpods Headphones,1,150,02/20/19 01:19,"799 Cedar St, Boston, MA 02215"
154381,AAA Batteries (4-pack),1,2.99,02/21/19 07:27,"77 Dogwood St, New York City, NY 10001"
154382,Apple Airpods Headphones,1,150,02/15/19 11:09,"696 13th St, Dallas, TX 75001"
154383,AAA Batteries (4-pack),5,2.99,02/20/19 15:01,"246 9th St, Los Angeles, CA 90001"
154384,Macbook Pro Laptop,1,1700,02/15/19 18:11,"336 Madison St, Boston, MA 02215"
154385,Lightning Charging Cable,1,14.95,02/25/19 20:37,"644 Lincoln St, Boston, MA 02215"
154386,USB-C Charging Cable,1,11.95,02/11/19 02:02,"89 Willow St, New York City, NY 10001"
154387,AAA Batteries (4-pack),1,2.99,02/15/19 00:22,"706 Hill St, New York City, NY 10001"
154388,Wired Headphones,2,11.99,02/25/19 18:55,"780 Forest St, Los Angeles, CA 90001"
154389,AAA Batteries (4-pack),1,2.99,02/09/19 09:19,"363 Dogwood St, Boston, MA 02215"
154390,Google Phone,1,600,02/14/19 13:49,"493 Main St, Portland, OR 97035"
154391,AAA Batteries (4-pack),5,2.99,02/18/19 11:06,"676 Highland St, Dallas, TX 75001"
154392,AAA Batteries (4-pack),1,2.99,02/28/19 01:44,"109 Hill St, Los Angeles, CA 90001"
154393,AAA Batteries (4-pack),3,2.99,02/05/19 15:45,"601 Lake St, San Francisco, CA 94016"
154394,AA Batteries (4-pack),1,3.84,03/01/19 00:27,"719 Pine St, Portland, ME 04101"
