Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
222203,Apple Airpods Headphones,1,150,07/16/19 20:54,"989 Cedar St, Los Angeles, CA 90001"
222204,USB-C Charging Cable,1,11.95,07/25/19 11:01,"290 South St, San Francisco, CA 94016"
222205,AA Batteries (4-pack),1,3.84,07/11/19 13:53,"468 Main St, Seattle, WA 98101"
222206,AAA Batteries (4-pack),1,2.99,07/06/19 18:32,"754 Walnut St, San Francisco, CA 94016"
222207,AAA Batteries (4-pack),1,2.99,07/13/19 10:08,"706 Main St, Seattle, WA 98101"
222208,AAA Batteries (4-pack),1,2.99,07/16/19 12:23,"355 Hickory St, San Francisco, CA 94016"
,,,,,
222209,27in 4K Gaming Monitor,1,389.99,07/21/19 16:39,"525 River St, Los Angeles, CA 90001"
222209,AA Batteries (4-pack),1,3.84,07/21/19 16:39,"525 River St, Los Angeles, CA 90001"
222210,USB-C Charging Cable,1,11.95,07/23/19 22:13,"561 4th St, Boston, MA 02215"
222211,Lightning Charging Cable,1,14.95,07/18/19 18:27,"788 Lake St, San Francisco, CA 94016"
222212,Google Phone,1,600,07/06/19 10:36,"930 South St, San Francisco, CA 94016"
222212,Bose SoundSport Headphones,1,99.99,07/06/19 10:36,"930 South St, San Francisco, CA 94016"
222213,AAA Batteries (4-pack),1,2.99,07/10/19 12:35,"878 Elm St, San Francisco, CA 94016"
222214,Apple Airpods Headphones,1,150,07/19/19 09:05,"628 13th St, Atlanta, GA 30301"
222215,Wired Headphones,1,11.99,07/07/19 15:24,"990 Church St, Atlanta, GA 30301"
222216,Flatscreen TV,1,300,07/29/19 11:07,"995 Highland St, San Francisco, CA 94016"
222217,Apple Airpods Headphones,1,150,07/02/19 20:04,"827 Ridge St, Los Angeles, CA 90001"
222218,Macbook Pro Laptop,1,1700,07/04/19 17:30,"903 7th St, Seattle, WA 98101"
222219,AAA Batteries (4-pack),1,2.99,07/18/19 09:37,"306 13th St, San Francisco, CA 94016"
222220,27in FHD Monitor,1,149.99,07/13/19 12:38,"125 Chestnut St, San Francisco, CA 94016"
222221,AAA Batteries (4-pack),2,2.99,07/23/19 15:48,"525 14th St, Portland, OR 97035"
222222,USB-C Charging Cable,1,11.95,07/31/19 17:10,"211 13th St, Seattle, WA 98101"
222223,20in Monitor,1,109.99,07/21/19 16:02,"742 Willow St, San Francisco, CA 94016"
222224,34in Ultrawide Monitor,1,379.99,07/24/19 17:11,"915 Cherry St, San Francisco, CA 94016"
222225,AA Batteries (4-pack),1,3.84,07/21/19 14:47,"53 Lakeview St, Portland, OR 97035"
222226,Lightning Charging Cable,1,14.95,07/06/19 20:14,"855 Jackson St, New York City, NY 10001"
222227,Wired Headphones,1,11.99,07/22/19 21:24,"658 River St, San Francisco, CA 94016"
222228,Lightning Charging Cable,1,14.95,07/14/19 07:33,"382 8th St, Los Angeles, CA 90001"
222229,Bose SoundSport Headphones,1,99.99,07/16/19 10:16,"659 Cedar St, Boston, MA 02215"
222230,Lightning Charging Cable,1,14.95,07/07/19 22:15,"106 Sunset St, Austin, TX 73301"
222231,AAA Batteries (4-pack),1,2.99,07/03/19 15:32,"876 Sunset St, San Francisco, CA 94016"
222232,27in FHD Monitor,1,149.99,07/31/19 11:27,"481 Dogwood St, Los Angeles, CA 90001"
222233,Lightning Charging Cable,2,14.95,07/08/19 13:50,"35 Lakeview St, Dallas, TX 75001"
222234,AAA Batteries (4-pack),1,2.99,07/08/19 08:52,"389 12th St, Los Angeles, CA 90001"
222235,Apple Airpods Headphones,1,150,07/05/19 15:52,"348 Jefferson St, Boston, MA 02215"
222236,Apple Airpods Headphones,1,150,07/22/19 11:46,"977 4th St, New York City, NY 10001"
222237,USB-C Charging Cable,1,11.95,07/25/19 21:08,"60 6th St, Boston, MA 02215"
222238,Wired Headphones,2,11.99,07/07/19 18:02,"940 4th St, San Francisco, CA 94016"
222239,AA Batteries (4-pack),1,3.84,07/03/19 11:35,"35 Hill St, Atlanta, GA 30301"
222240,AAA Batteries (4-pack),1,2.99,07/05/19 11:19,"763 Madison St, Dallas, TX 75001"
222241,AA Batteries (4-pack),1,3.84,07/07/19 10:38,"474 Spruce St, Austin, TX 73301"
222242,Lightning Charging Cable,1,14.95,07/16/19 23:02,"491 Maple St, San Francisco, CA 94016"
222243,Google Phone,1,600,07/04/19 21:08,"682 12th St, San Francisco, CA 94016"
222243,USB-C Charging Cable,1,11.95,07/04/19 21:08,"682 12th St, San Francisco, CA 94016"
222244,Lightning Charging Cable,1,14.95,07/27/19 10:55,"207 Lake St, Atlanta, GA 30301"
222245,Bose SoundSport Headphones,1,99.99,07/13/19 12:46,"687 Lakeview St, New York City, NY 10001"
222246,Lightning Charging Cable,1,14.95,07/27/19 11:00,"695 10th St, Los Angeles, CA 90001"
222247,AAA Batteries (4-pack),2,2.99,07/21/19 20:13,"23 13th St, New York City, NY 10001"
222248,USB-C Charging Cable,1,11.95,07/28/19 09:44,"430 Lakeview St, New York City, NY 10001"
222249,AAA Batteries (4-pack),3,2.99,07/09/19 23:44,"516 8th St, San Francisco, CA 94016"
222250,Wired Headphones,1,11.99,07/19/19 21:13,"675 10th St, Boston, MA 02215"
222251,AAA Batteries (4-pack),1,2.99,07/03/19 12:30,"370 Madison St, Los Angeles, CA 90001"
222252,Apple Airpods Headphones,1,150,07/28/19 13:13,"644 Dogwood St, New York City, NY 10001"
222253,Bose SoundSport Headphones,1,99.99,07/14/19 19:30,"298 Maple St, Portland, OR 97035"
222254,34in Ultrawide Monitor,1,379.99,07/12/19 09:04,"367 9th St, Seattle, WA 98101"
222255,Apple Airpods Headphones,1,150,07/11/19 19:49,"512 Center St, San Francisco, CA 94016"
222256,27in FHD Monitor,1,149.99,07/15/19 20:22,"473 Church St, San Francisco, CA 94016"
222257,USB-C Charging Cable,1,11.95,07/21/19 21:46,"66 Center St, New York City, NY 10001"
222258,USB-C Charging Cable,1,11.95,07/07/19 21:14,"376 Willow St, San Francisco, CA 94016"
222259,iPhone,1,700,07/29/19 14:10,"566 Hill St, Dallas, TX 75001"
222260,USB-C Charging Cable,1,11.95,07/31/19 07:40,"724 Washington St, Portland, OR 97035"
222261,AAA Batteries (4-pack),1,2.99,07/21/19 11:48,"556 Ridge St, San Francisco, CA 94016"
222262,Lightning Charging Cable,1,14.95,07/17/19 22:09,"324 Washington St, Portland, ME 04101"
222263,iPhone,1,700,07/14/19 13:43,"19 Center St, Boston, MA 02215"
222263,Wired Headphones,1,11.99,07/14/19 13:43,"19 Center St, Boston, MA 02215"
222264,Wired Headphones,1,11.99,07/04/19 11:58,"219 Walnut St, Austin, TX 73301"
222265,Bose SoundSport Headphones,1,99.99,07/21/19 23:39,"350 2nd St, Boston, MA 02215"
222266,Lightning Charging Cable,1,14.95,07/05/19 20:23,"475 Main St, San Francisco, CA 94016"
,,,,,
222267,ThinkPad Laptop,1,999.99,07/08/19 12:00,"729 West St, Dallas, TX 75001"
222268,Google Phone,1,600,07/02/19 13:34,"170 5th St, San Francisco, CA 94016"
222269,Apple Airpods Headphones,1,150,07/05/19 20:18,"409 River St, New York City, NY 10001"
222270,AAA Batteries (4-pack),1,2.99,07/06/19 20:17,"202 Adams St, Atlanta, GA 30301"
222271,Google Phone,1,600,07/17/19 23:35,"182 Jackson St, Seattle, WA 98101"
222271,USB-C Charging Cable,1,11.95,07/17/19 23:35,"182 Jackson St, Seattle, WA 98101"
222272,Lightning Charging Cable,1,14.95,07/01/19 19:53,"61 4th St, Portland, OR 97035"
222273,iPhone,1,700,07/09/19 17:54,"307 1st St, Boston, MA 02215"
222274,Lightning Charging Cable,1,14.95,07/06/19 10:13,"882 West St, San Francisco, CA 94016"
222275,AAA Batteries (4-pack),2,2.99,07/25/19 22:01,"749 9th St, New York City, NY 10001"
222276,Macbook Pro Laptop,1,1700,07/06/19 13:13,"116 North St, New York City, NY 10001"
222277,iPhone,1,700,07/09/19 09:20,"615 Forest St, San Francisco, CA 94016"
222278,USB-C Charging Cable,1,11.95,07/17/19 21:18,"900 Cherry St, San Francisco, CA 94016"
222279,AAA Batteries (4-pack),3,2.99,07/12/19 10:27,"709 Elm St, Seattle, WA 98101"
222280,Bose SoundSport Headphones,1,99.99,07/06/19 12:27,"364 5th St, San Francisco, CA 94016"
222281,Bose SoundSport Headphones,1,99.99,07/09/19 00:04,"172 Pine St, Los Angeles, CA 90001"
222282,Wired Headphones,1,11.99,07/11/19 12:40,"435 Washington St, Portland, OR 97035"
222283,AA Batteries (4-pack),1,3.84,07/09/19 19:07,"685 South St, San Francisco, CA 94016"
222284,Lightning Charging Cable,1,14.95,07/12/19 03:25,"744 River St, Los Angeles, CA 90001"
222285,Apple Airpods Headphones,1,150,07/11/19 21:34,"921 Hill St, Los Angeles, CA 90001"
222286,Vareebadd Phone,1,400,07/05/19 12:52,"352 Lake St, New York City, NY 10001"
222287,Apple Airpods Headphones,1,150,07/05/19 02:03,"672 Main St, Atlanta, GA 30301"
222288,Wired Headphones,1,11.99,07/24/19 13:20,"902 Chestnut St, New York City, NY 10001"
222289,34in Ultrawide Monitor,1,379.99,07/23/19 23:58,"324 2nd St, Los Angeles, CA 90001"
222290,iPhone,1,700,07/01/19 08:35,"688 Sunset St, Los Angeles, CA 90001"
222291,Wired Headphones,1,11.99,07/04/19 18:24,"683 Maple St, Seattle, WA 98101"
222292,Wired Headphones,1,11.99,07/22/19 17:04,"404 Lincoln St, Austin, TX 73301"
222292,Wired Headphones,1,11.99,07/22/19 17:04,"404 Lincoln St, Austin, TX 73301"
222293,Lightning Charging Cable,1,14.95,07/02/19 15:00,"99 Center St, Austin, TX 73301"
222294,iPhone,1,700,07/04/19 14:18,"936 Maple St, Portland, ME 04101"
222294,Lightning Charging Cable,1,14.95,07/04/19 14:18,"936 Maple St, Portland, ME 04101"
222295,Bose SoundSport Headphones,1,99.99,07/24/19 20:49,"847 Ridge St, San Francisco, CA 94016"
222296,20in Monitor,1,109.99,07/15/19 16:31,"675 Maple St, San Francisco, CA 94016"
222297,iPhone,1,700,07/20/19 19:27,"474 Dogwood St, Los Angeles, CA 90001"
222297,Lightning Charging Cable,1,14.95,07/20/19 19:27,"474 Dogwood St, Los Angeles, CA 90001"
222298,Bose SoundSport Headphones,1,99.99,07/24/19 10:50,"145 Chestnut St, Boston, MA 02215"
222299,AA Batteries (4-pack),1,3.84,07/12/19 09:58,"96 Johnson St, Los Angeles, CA 90001"
222300,34in Ultrawide Monitor,1,379.99,07/30/19 23:27,"264 1st St, Dallas, TX 75001"
222301,Flatscreen TV,1,300,07/17/19 13:15,"775 Johnson St, San Francisco, CA 94016"
222302,Wired Headphones,1,11.99,07/12/19 08:28,"81 1st St, Boston, MA 02215"
222303,Lightning Charging Cable,1,14.95,07/10/19 19:34,"285 Walnut St, San Francisco, CA 94016"
222304,Lightning Charging Cable,1,14.95,07/15/19 21:43,"715 Washington St, Dallas, TX 75001"
222305,Google Phone,1,600,07/06/19 18:47,"55 6th St, New York City, NY 10001"
222305,USB-C Charging Cable,2,11.95,07/06/19 18:47,"55 6th St, New York City, NY 10001"
222306,Wired Headphones,1,11.99,07/29/19 06:28,"626 Washington St, San Francisco, CA 94016"
222307,USB-C Charging Cable,1,11.95,07/29/19 05:51,"273 Maple St, San Francisco, CA 94016"
222308,ThinkPad Laptop,1,999.99,07/08/19 12:54,"753 Maple St, Boston, MA 02215"
222309,27in FHD Monitor,1,149.99,07/28/19 14:33,"649 2nd St, Los Angeles, CA 90001"
222310,27in 4K Gaming Monitor,1,389.99,07/13/19 00:06,"695 Meadow St, Atlanta, GA 30301"
222311,AAA Batteries (4-pack),4,2.99,07/25/19 20:51,"867 Pine St, Austin, TX 73301"
222312,Wired Headphones,2,11.99,07/08/19 09:53,"29 Chestnut St, San Francisco, CA 94016"
222313,AA Batteries (4-pack),3,3.84,07/24/19 15:38,"227 7th St, Boston, MA 02215"
222314,USB-C Charging Cable,2,11.95,07/05/19 09:00,"185 Hickory St, San Francisco, CA 94016"
222315,AA Batteries (4-pack),1,3.84,07/02/19 11:57,"263 Washington St, New York City, NY 10001"
222316,34in Ultrawide Monitor,1,379.99,07/27/19 18:53,"26 5th St, New York City, NY 10001"
222317,20in Monitor,1,109.99,07/27/19 21:33,"341 Jackson St, San Francisco, CA 94016"
222318,Wired Headphones,1,11.99,07/26/19 11:55,"131 11th St, Atlanta, GA 30301"
222319,Wired Headphones,2,11.99,07/08/19 17:37,"845 10th St, Atlanta, GA 30301"
222320,AA Batteries (4-pack),1,3.84,07/18/19 21:50,"971 Wilson St, San Francisco, CA 94016"
222321,Wired Headphones,1,11.99,07/20/19 13:23,"620 1st St, Boston, MA 02215"
222322,Flatscreen TV,1,300,07/08/19 18:43,"375 Jackson St, Los Angeles, CA 90001"
222323,Bose SoundSport Headphones,1,99.99,07/02/19 20:10,"633 Highland St, Seattle, WA 98101"
222324,Wired Headphones,1,11.99,07/11/19 10:26,"785 West St, Dallas, TX 75001"
222325,Apple Airpods Headphones,1,150,07/27/19 06:06,"279 Lakeview St, Los Angeles, CA 90001"
222326,Google Phone,1,600,07/05/19 17:43,"362 Chestnut St, Los Angeles, CA 90001"
222327,Wired Headphones,1,11.99,07/03/19 11:52,"420 Highland St, San Francisco, CA 94016"
222328,Wired Headphones,1,11.99,07/10/19 20:09,"787 Chestnut St, Dallas, TX 75001"
222329,AAA Batteries (4-pack),1,2.99,07/08/19 17:19,"918 Washington St, Dallas, TX 75001"
222330,27in 4K Gaming Monitor,1,389.99,07/18/19 12:41,"332 Maple St, San Francisco, CA 94016"
222331,Wired Headphones,2,11.99,07/02/19 08:04,"209 North St, Dallas, TX 75001"
222332,AA Batteries (4-pack),1,3.84,07/23/19 16:53,"828 Jackson St, Atlanta, GA 30301"
222333,AA Batteries (4-pack),1,3.84,07/07/19 12:49,"412 Church St, San Francisco, CA 94016"
222334,Apple Airpods Headphones,1,150,07/15/19 22:22,"16 Washington St, Atlanta, GA 30301"
222335,USB-C Charging Cable,2,11.95,07/13/19 18:58,"240 Adams St, Boston, MA 02215"
222336,Apple Airpods Headphones,1,150,07/05/19 08:12,"906 Hill St, Boston, MA 02215"
222337,USB-C Charging Cable,1,11.95,07/15/19 08:12,"10 1st St, New York City, NY 10001"
222338,ThinkPad Laptop,1,999.99,07/07/19 19:35,"392 Highland St, San Francisco, CA 94016"
222339,Lightning Charging Cable,1,14.95,07/29/19 00:42,"429 6th St, San Francisco, CA 94016"
222340,Bose SoundSport Headphones,1,99.99,07/12/19 16:10,"90 Jackson St, Seattle, WA 98101"
222341,34in Ultrawide Monitor,1,379.99,07/15/19 13:10,"271 2nd St, San Francisco, CA 94016"
222342,Lightning Charging Cable,1,14.95,07/28/19 21:33,"784 2nd St, San Francisco, CA 94016"
222343,Google Phone,1,600,07/08/19 09:47,"562 Jackson St, San Francisco, CA 94016"
222343,Bose SoundSport Headphones,1,99.99,07/08/19 09:47,"562 Jackson St, San Francisco, CA 94016"
222344,34in Ultrawide Monitor,1,379.99,07/02/19 20:17,"542 Wilson St, Los Angeles, CA 90001"
222345,27in FHD Monitor,1,149.99,07/25/19 14:13,"648 Lake St, San Francisco, CA 94016"
222346,Lightning Charging Cable,1,14.95,07/02/19 15:21,"520 11th St, San Francisco, CA 94016"
222347,AA Batteries (4-pack),1,3.84,07/13/19 11:35,"295 Lincoln St, Los Angeles, CA 90001"
222348,AAA Batteries (4-pack),1,2.99,07/17/19 21:06,"997 Willow St, Boston, MA 02215"
222349,Macbook Pro Laptop,1,1700,07/24/19 13:55,"612 West St, San Francisco, CA 94016"
222350,Bose SoundSport Headphones,1,99.99,07/12/19 23:57,"446 9th St, San Francisco, CA 94016"
222351,ThinkPad Laptop,1,999.99,07/17/19 20:34,"734 10th St, New York City, NY 10001"
222352,Bose SoundSport Headphones,1,99.99,07/28/19 17:48,"282 7th St, Boston, MA 02215"
222353,AAA Batteries (4-pack),1,2.99,07/22/19 00:14,"894 12th St, New York City, NY 10001"
222354,Google Phone,1,600,07/07/19 18:14,"98 Ridge St, Austin, TX 73301"
222355,USB-C Charging Cable,1,11.95,07/29/19 19:43,"414 1st St, Atlanta, GA 30301"
222356,USB-C Charging Cable,1,11.95,07/04/19 10:36,"521 South St, Austin, TX 73301"
222357,34in Ultrawide Monitor,1,379.99,07/27/19 04:07,"40 9th St, New York City, NY 10001"
222358,USB-C Charging Cable,1,11.95,07/21/19 14:54,"695 12th St, San Francisco, CA 94016"
222359,AA Batteries (4-pack),2,3.84,07/18/19 18:43,"313 Spruce St, Los Angeles, CA 90001"
222359,ThinkPad Laptop,1,999.99,07/18/19 18:43,"313 Spruce St, Los Angeles, CA 90001"
222360,AA Batteries (4-pack),1,3.84,07/20/19 14:51,"456 South St, Los Angeles, CA 90001"
222361,USB-C Charging Cable,1,11.95,07/23/19 22:20,"367 7th St, Los Angeles, CA 90001"
222362,iPhone,1,700,07/22/19 22:02,"166 West St, New York City, NY 10001"
222363,USB-C Charging Cable,1,11.95,07/02/19 21:29,"447 Elm St, New York City, NY 10001"
222364,USB-C Charging Cable,1,11.95,07/30/19 20:13,"280 Lakeview St, Dallas, TX 75001"
222365,27in FHD Monitor,1,149.99,07/04/19 15:37,"701 Church St, Boston, MA 02215"
222366,AA Batteries (4-pack),1,3.84,07/20/19 21:02,"631 2nd St, Boston, MA 02215"
222367,AAA Batteries (4-pack),2,2.99,07/26/19 17:25,"170 Highland St, Austin, TX 73301"
222367,Apple Airpods Headphones,1,150,07/26/19 17:25,"170 Highland St, Austin, TX 73301"
222368,20in Monitor,1,109.99,07/22/19 17:06,"32 Center St, Portland, OR 97035"
222369,Lightning Charging Cable,1,14.95,07/14/19 15:52,"747 Wilson St, New York City, NY 10001"
222370,AAA Batteries (4-pack),1,2.99,07/19/19 11:52,"352 8th St, San Francisco, CA 94016"
222371,Flatscreen TV,1,300,07/20/19 12:14,"354 Washington St, San Francisco, CA 94016"
222372,AAA Batteries (4-pack),3,2.99,07/16/19 23:21,"125 Highland St, Los Angeles, CA 90001"
222373,Apple Airpods Headphones,1,150,07/19/19 18:36,"222 River St, Boston, MA 02215"
222374,Lightning Charging Cable,1,14.95,07/01/19 20:02,"785 West St, San Francisco, CA 94016"
222375,USB-C Charging Cable,1,11.95,07/16/19 11:15,"539 Madison St, San Francisco, CA 94016"
222376,Apple Airpods Headphones,1,150,07/27/19 12:33,"953 Meadow St, Los Angeles, CA 90001"
222377,Lightning Charging Cable,1,14.95,07/31/19 11:44,"442 Ridge St, Los Angeles, CA 90001"
222378,27in FHD Monitor,1,149.99,07/08/19 17:27,"167 Lincoln St, San Francisco, CA 94016"
222379,Wired Headphones,1,11.99,07/23/19 01:33,"891 Elm St, Los Angeles, CA 90001"
222380,Wired Headphones,2,11.99,07/10/19 14:51,"431 Hill St, San Francisco, CA 94016"
222381,USB-C Charging Cable,1,11.95,07/09/19 19:12,"290 5th St, Los Angeles, CA 90001"
222382,Bose SoundSport Headphones,1,99.99,07/10/19 07:34,"746 Cedar St, Austin, TX 73301"
222383,Bose SoundSport Headphones,1,99.99,07/23/19 14:53,"970 Willow St, Dallas, TX 75001"
222384,Macbook Pro Laptop,1,1700,07/09/19 14:50,"921 Walnut St, Los Angeles, CA 90001"
222385,Apple Airpods Headphones,1,150,07/29/19 14:44,"170 Ridge St, Portland, OR 97035"
222386,Google Phone,1,600,07/28/19 14:38,"572 Maple St, Atlanta, GA 30301"
222387,USB-C Charging Cable,1,11.95,07/22/19 13:41,"980 Maple St, Atlanta, GA 30301"
222388,Vareebadd Phone,1,400,07/17/19 14:43,"689 13th St, Boston, MA 02215"
222388,Wired Headphones,1,11.99,07/17/19 14:43,"689 13th St, Boston, MA 02215"
222389,iPhone,1,700,07/12/19 11:41,"142 Elm St, New York City, NY 10001"
222390,27in 4K Gaming Monitor,1,389.99,07/18/19 10:10,"636 Washington St, Los Angeles, CA 90001"
222391,AA Batteries (4-pack),2,3.84,07/26/19 12:16,"685 9th St, Los Angeles, CA 90001"
222392,USB-C Charging Cable,2,11.95,07/29/19 22:49,"494 North St, San Francisco, CA 94016"
222393,Apple Airpods Headphones,1,150,07/14/19 23:35,"739 2nd St, Seattle, WA 98101"
222394,Bose SoundSport Headphones,1,99.99,07/09/19 00:04,"845 Willow St, New York City, NY 10001"
222395,AAA Batteries (4-pack),1,2.99,07/19/19 17:06,"377 Elm St, Dallas, TX 75001"
222396,Google Phone,1,600,07/12/19 20:11,"879 Johnson St, Dallas, TX 75001"
222397,20in Monitor,1,109.99,07/30/19 16:27,"147 Maple St, San Francisco, CA 94016"
222398,AAA Batteries (4-pack),1,2.99,07/01/19 17:02,"821 14th St, Portland, OR 97035"
222399,Bose SoundSport Headphones,1,99.99,07/16/19 23:05,"319 Cedar St, Dallas, TX 75001"
222400,Bose SoundSport Headphones,1,99.99,07/28/19 22:58,"229 Jackson St, Boston, MA 02215"
222401,Wired Headphones,1,11.99,07/04/19 21:24,"141 4th St, San Francisco, CA 94016"
222402,LG Washing Machine,1,600.0,07/30/19 11:40,"198 Chestnut St, Atlanta, GA 30301"
222403,Wired Headphones,1,11.99,07/01/19 11:28,"252 Pine St, Los Angeles, CA 90001"
222404,Macbook Pro Laptop,1,1700,07/15/19 15:41,"327 14th St, San Francisco, CA 94016"
222405,Bose SoundSport Headphones,1,99.99,07/25/19 14:46,"751 West St, Atlanta, GA 30301"
222406,USB-C Charging Cable,2,11.95,07/16/19 21:22,"808 2nd St, San Francisco, CA 94016"
222407,AA Batteries (4-pack),1,3.84,07/08/19 16:50,"635 Chestnut St, Boston, MA 02215"
222408,Lightning Charging Cable,1,14.95,07/07/19 20:58,"518 9th St, Seattle, WA 98101"
222409,Lightning Charging Cable,1,14.95,07/08/19 06:59,"242 Cherry St, San Francisco, CA 94016"
222410,Bose SoundSport Headphones,1,99.99,07/20/19 06:11,"991 4th St, San Francisco, CA 94016"
222411,27in FHD Monitor,1,149.99,07/01/19 22:27,"295 Maple St, Atlanta, GA 30301"
222412,Flatscreen TV,1,300,07/02/19 11:50,"159 Walnut St, New York City, NY 10001"
222413,USB-C Charging Cable,1,11.95,07/26/19 05:39,"875 Park St, San Francisco, CA 94016"
222414,AA Batteries (4-pack),1,3.84,07/29/19 18:16,"274 Lakeview St, Boston, MA 02215"
222415,27in 4K Gaming Monitor,1,389.99,07/05/19 11:26,"58 Pine St, Boston, MA 02215"
222416,AAA Batteries (4-pack),1,2.99,07/05/19 18:34,"19 North St, Boston, MA 02215"
222416,Bose SoundSport Headphones,1,99.99,07/05/19 18:34,"19 North St, Boston, MA 02215"
222417,27in FHD Monitor,1,149.99,07/07/19 12:45,"507 Lake St, Dallas, TX 75001"
222418,AAA Batteries (4-pack),2,2.99,07/22/19 18:52,"264 Pine St, Dallas, TX 75001"
222419,USB-C Charging Cable,1,11.95,07/13/19 07:40,"38 13th St, Seattle, WA 98101"
222420,USB-C Charging Cable,1,11.95,07/30/19 22:01,"802 Chestnut St, Atlanta, GA 30301"
222421,Bose SoundSport Headphones,1,99.99,07/11/19 13:02,"748 11th St, Los Angeles, CA 90001"
222422,AAA Batteries (4-pack),2,2.99,07/19/19 08:02,"39 Park St, Boston, MA 02215"
222423,Wired Headphones,1,11.99,07/30/19 22:37,"373 9th St, Boston, MA 02215"
222424,AA Batteries (4-pack),2,3.84,07/06/19 15:36,"974 Park St, Seattle, WA 98101"
222425,AAA Batteries (4-pack),1,2.99,07/22/19 11:02,"606 9th St, Los Angeles, CA 90001"
222426,Lightning Charging Cable,1,14.95,07/04/19 09:22,"818 Chestnut St, New York City, NY 10001"
222427,AA Batteries (4-pack),1,3.84,07/21/19 16:55,"988 Washington St, Austin, TX 73301"
222428,LG Dryer,1,600.0,07/27/19 18:29,"337 5th St, Los Angeles, CA 90001"
222429,Google Phone,1,600,07/17/19 09:42,"127 Madison St, Seattle, WA 98101"
222430,ThinkPad Laptop,1,999.99,07/15/19 23:27,"917 Jackson St, San Francisco, CA 94016"
222431,34in Ultrawide Monitor,1,379.99,07/25/19 11:51,"667 12th St, San Francisco, CA 94016"
222432,Wired Headphones,1,11.99,07/31/19 14:11,"284 Jackson St, Dallas, TX 75001"
222433,Apple Airpods Headphones,1,150,07/18/19 16:15,"155 1st St, Boston, MA 02215"
222434,Vareebadd Phone,1,400,07/01/19 22:44,"33 6th St, New York City, NY 10001"
222435,AAA Batteries (4-pack),1,2.99,07/25/19 16:37,"193 Center St, San Francisco, CA 94016"
222436,AAA Batteries (4-pack),1,2.99,07/29/19 09:14,"857 Walnut St, Los Angeles, CA 90001"
222437,USB-C Charging Cable,1,11.95,07/23/19 09:37,"89 Chestnut St, Los Angeles, CA 90001"
222438,Wired Headphones,1,11.99,07/07/19 12:22,"896 Dogwood St, Los Angeles, CA 90001"
222439,USB-C Charging Cable,2,11.95,07/05/19 14:49,"741 Meadow St, Dallas, TX 75001"
222440,Apple Airpods Headphones,1,150,07/17/19 12:19,"26 Pine St, Los Angeles, CA 90001"
222441,USB-C Charging Cable,1,11.95,07/13/19 14:17,"100 7th St, New York City, NY 10001"
222442,Bose SoundSport Headphones,1,99.99,07/17/19 07:30,"124 11th St, Boston, MA 02215"
222443,iPhone,1,700,07/02/19 23:32,"181 Dogwood St, Atlanta, GA 30301"
222444,Lightning Charging Cable,1,14.95,07/30/19 12:27,"330 11th St, Dallas, TX 75001"
222445,Apple Airpods Headphones,1,150,07/23/19 00:30,"77 Washington St, Boston, MA 02215"
222446,Wired Headphones,1,11.99,07/20/19 19:14,"181 West St, Portland, OR 97035"
222447,Macbook Pro Laptop,1,1700,07/16/19 13:04,"310 Ridge St, Austin, TX 73301"
222448,AAA Batteries (4-pack),2,2.99,07/12/19 18:54,"290 Highland St, Boston, MA 02215"
222449,AA Batteries (4-pack),1,3.84,07/20/19 20:26,"21 Madison St, New York City, NY 10001"
222450,Wired Headphones,1,11.99,07/20/19 15:05,"851 Chestnut St, San Francisco, CA 94016"
222451,USB-C Charging Cable,1,11.95,07/31/19 22:54,"394 Highland St, Portland, ME 04101"
222452,USB-C Charging Cable,1,11.95,07/05/19 11:15,"429 Maple St, Los Angeles, CA 90001"
222453,Bose SoundSport Headphones,1,99.99,07/15/19 18:32,"135 Cedar St, San Francisco, CA 94016"
222454,AA Batteries (4-pack),5,3.84,07/11/19 10:28,"456 Lakeview St, Atlanta, GA 30301"
222455,Lightning Charging Cable,1,14.95,07/25/19 22:27,"929 Chestnut St, New York City, NY 10001"
222456,Google Phone,1,600,07/11/19 11:18,"403 Cedar St, Los Angeles, CA 90001"
222456,USB-C Charging Cable,1,11.95,07/11/19 11:18,"403 Cedar St, Los Angeles, CA 90001"
222457,USB-C Charging Cable,1,11.95,07/16/19 12:10,"269 Hill St, San Francisco, CA 94016"
222458,USB-C Charging Cable,1,11.95,07/27/19 21:17,"463 Willow St, San Francisco, CA 94016"
222459,20in Monitor,1,109.99,07/24/19 10:34,"235 Adams St, Los Angeles, CA 90001"
222460,Bose SoundSport Headphones,1,99.99,07/14/19 12:13,"125 Chestnut St, Los Angeles, CA 90001"
222461,Apple Airpods Headphones,1,150,07/10/19 20:37,"374 Highland St, Austin, TX 73301"
222462,Lightning Charging Cable,1,14.95,07/26/19 16:59,"873 10th St, San Francisco, CA 94016"
222463,27in 4K Gaming Monitor,1,389.99,07/21/19 23:31,"848 13th St, Atlanta, GA 30301"
222464,USB-C Charging Cable,1,11.95,07/25/19 02:00,"942 Elm St, New York City, NY 10001"
222465,27in FHD Monitor,1,149.99,07/21/19 19:54,"500 Pine St, Austin, TX 73301"
222466,Wired Headphones,1,11.99,07/03/19 20:34,"118 Maple St, Los Angeles, CA 90001"
222467,27in 4K Gaming Monitor,1,389.99,07/25/19 16:08,"378 Madison St, San Francisco, CA 94016"
