Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
142181,Vareebadd Phone,1,400,01/20/19 17:24,"753 11th St, Los Angeles, CA 90001"
142182,USB-C Charging Cable,1,11.95,01/25/19 16:53,"222 13th St, Portland, ME 04101"
142183,iPhone,1,700,01/07/19 17:34,"411 Washington St, Portland, OR 97035"
142184,iPhone,1,700,01/03/19 16:10,"580 South St, San Francisco, CA 94016"
142185,AAA Batteries (4-pack),1,2.99,01/13/19 18:30,"682 North St, Seattle, WA 98101"
142186,27in 4K Gaming Monitor,1,389.99,01/04/19 17:43,"537 Walnut St, San Francisco, CA 94016"
142187,Google Phone,1,600,01/08/19 15:04,"880 5th St, New York City, NY 10001"
142188,USB-C Charging Cable,1,11.95,01/04/19 15:22,"854 Main St, New York City, NY 10001"
142189,Wired Headphones,1,11.99,01/05/19 11:56,"821 Jackson St, Portland, OR 97035"
142190,USB-C Charging Cable,1,11.95,01/11/19 06:21,"100 Pine St, New York City, NY 10001"
142191,AA Batteries (4-pack),1,3.84,01/19/19 19:10,"821 Walnut St, San Francisco, CA 94016"
142192,Wired Headphones,1,11.99,01/21/19 00:19,"22 Walnut St, Atlanta, GA 30301"
142193,Wired Headphones,1,11.99,01/16/19 15:44,"886 2nd St, Seattle, WA 98101"
142194,Apple Airpods Headphones,1,150,01/03/19 08:51,"430 Sunset St, San Francisco, CA 94016"
142195,Macbook Pro Laptop,1,1700,01/01/19 11:37,"954 Pine St, Dallas, TX 75001"
142196,iPhone,1,700,01/20/19 22:23,"338 Johnson St, New York City, NY 10001"
142197,Bose SoundSport Headphones,1,99.99,01/01/19 21:30,"101 Adams St, San Francisco, CA 94016"
142198,Google Phone,1,600,01/30/19 22:44,"537 River St, San Francisco, CA 94016"
142199,Wired Headphones,1,11.99,01/22/19 14:25,"655 5th St, Boston, MA 02215"
142200,iPhone,1,700,01/08/19 12:46,"893 Pine St, Atlanta, GA 30301"
142201,Bose SoundSport Headphones,1,99.99,01/23/19 05:20,"3 12th St, Austin, TX 73301"
142202,Bose SoundSport Headphones,1,99.99,01/13/19 20:59,"921 River St, Atlanta, GA 30301"
142203,Lightning Charging Cable,1,14.95,01/30/19 17:13,"817 2nd St, Los Angeles, CA 90001"
142204,Lightning Charging Cable,1,14.95,01/06/19 18:59,"416 Lincoln St, Portland, OR 97035"
142205,AAA Batteries (4-pack),3,2.99,01/22/19 09:33,"142 Meadow St, San Francisco, CA 94016"
142206,AA Batteries (4-pack),1,3.84,01/31/19 01:08,"190 Washington St, San Francisco, CA 94016"
142207,AA Batteries (4-pack),1,3.84,01/31/19 13:44,"7 Lincoln St, San Francisco, CA 94016"
142208,34in Ultrawide Monitor,1,379.99,01/19/19 20:32,"914 Willow St, New York City, NY 10001"
142209,iPhone,1,700,01/10/19 14:37,"277 1st St, Los Angeles, CA 90001"
142210,USB-C Charging Cable,1,11.95,01/27/19 12:11,"232 Highland St, Los Angeles, CA 90001"
142211,Wired Headphones,1,11.99,01/09/19 11:50,"67 Lincoln St, San Francisco, CA 94016"
142212,Lightning Charging Cable,1,14.95,01/27/19 14:51,"493 Park St, Portland, OR 97035"
142213,AA Batteries (4-pack),2,3.84,01/07/19 12:49,"919 1st St, Dallas, TX 75001"
142214,Wired Headphones,1,11.99,01/23/19 09:31,"417 Park St, San Francisco, CA 94016"
142215,27in 4K Gaming Monitor,1,389.99,01/24/19 16:44,"395 Highland St, Dallas, TX 75001"
142216,USB-C Charging Cable,1,11.95,01/18/19 14:06,"22 Sunset St, San Francisco, CA 94016"
142217,AAA Batteries (4-pack),1,2.99,01/18/19 09:32,"230 Lincoln St, San Francisco, CA 94016"
142218,Wired Headphones,1,11.99,01/22/19 21:35,"40 South St, San Francisco, CA 94016"
142219,27in FHD Monitor,1,149.99,01/20/19 08:40,"264 Forest St, San Francisco, CA 94016"
142220,Lightning Charging Cable,1,14.95,01/20/19 13:33,"770 Forest St, New York City, NY 10001"
142221,AA Batteries (4-pack),1,3.84,01/28/19 16:55,"906 Highland St, San Francisco, CA 94016"
142222,AA Batteries (4-pack),2,3.84,01/06/19 15:27,"192 Johnson St, Seattle, WA 98101"
142223,Wired Headphones,1,11.99,01/28/19 15:48,"602 11th St, New York City, NY 10001"
142224,AAA Batteries (4-pack),1,2.99,01/24/19 19:07,"120 Spruce St, New York City, NY 10001"
142225,USB-C Charging Cable,1,11.95,01/15/19 07:38,"560 Johnson St, Seattle, WA 98101"
142226,AAA Batteries (4-pack),1,2.99,01/19/19 00:09,"710 Adams St, Dallas, TX 75001"
142227,AA Batteries (4-pack),1,3.84,01/21/19 14:56,"184 Hickory St, Los Angeles, CA 90001"
142228,AAA Batteries (4-pack),1,2.99,01/10/19 16:33,"779 North St, Atlanta, GA 30301"
142229,AAA Batteries (4-pack),1,2.99,01/09/19 19:09,"704 Madison St, Los Angeles, CA 90001"
142230,USB-C Charging Cable,1,11.95,01/11/19 20:05,"982 Lincoln St, Atlanta, GA 30301"
142231,34in Ultrawide Monitor,1,379.99,01/01/19 20:35,"587 4th St, San Francisco, CA 94016"
142232,Apple Airpods Headphones,1,150,01/21/19 17:00,"656 Washington St, New York City, NY 10001"
142233,34in Ultrawide Monitor,1,379.99,01/17/19 20:16,"660 Wilson St, Atlanta, GA 30301"
142234,AAA Batteries (4-pack),1,2.99,01/16/19 17:42,"817 Madison St, San Francisco, CA 94016"
142235,Lightning Charging Cable,1,14.95,01/24/19 19:40,"781 Ridge St, Dallas, TX 75001"
142236,Apple Airpods Headphones,1,150,01/21/19 09:14,"817 Sunset St, San Francisco, CA 94016"
142237,USB-C Charging Cable,1,11.95,01/29/19 21:02,"903 Cherry St, Boston, MA 02215"
142238,Wired Headphones,1,11.99,01/18/19 15:30,"208 Dogwood St, Atlanta, GA 30301"
142239,27in 4K Gaming Monitor,1,389.99,01/17/19 18:41,"318 1st St, Portland, OR 97035"
142240,AA Batteries (4-pack),1,3.84,01/09/19 13:13,"842 Jefferson St, San Francisco, CA 94016"
142241,AAA Batteries (4-pack),1,2.99,01/08/19 11:02,"896 Willow St, Boston, MA 02215"
142242,USB-C Charging Cable,1,11.95,01/13/19 17:33,"11 Chestnut St, Seattle, WA 98101"
142243,Lightning Charging Cable,1,14.95,01/18/19 11:58,"699 1st St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
142244,AA Batteries (4-pack),2,3.84,01/11/19 16:14,"749 11th St, Los Angeles, CA 90001"
142245,USB-C Charging Cable,1,11.95,01/10/19 23:33,"686 Forest St, Portland, OR 97035"
142246,Lightning Charging Cable,1,14.95,01/11/19 14:16,"726 Chestnut St, San Francisco, CA 94016"
142247,AAA Batteries (4-pack),3,2.99,01/07/19 14:36,"372 Chestnut St, San Francisco, CA 94016"
142248,Apple Airpods Headphones,1,150,01/08/19 23:16,"97 North St, San Francisco, CA 94016"
142249,AAA Batteries (4-pack),1,2.99,01/08/19 14:25,"816 Wilson St, Austin, TX 73301"
142250,AAA Batteries (4-pack),1,2.99,01/15/19 20:35,"280 Spruce St, San Francisco, CA 94016"
142251,34in Ultrawide Monitor,1,379.99,01/05/19 10:55,"953 13th St, Boston, MA 02215"
142252,AA Batteries (4-pack),1,3.84,01/09/19 08:31,"807 Lakeview St, San Francisco, CA 94016"
142253,Wired Headphones,2,11.99,01/13/19 11:59,"230 8th St, Atlanta, GA 30301"
142254,AAA Batteries (4-pack),1,2.99,01/06/19 17:04,"390 12th St, Los Angeles, CA 90001"
142255,Macbook Pro Laptop,1,1700,01/03/19 08:03,"685 Hill St, San Francisco, CA 94016"
142256,Macbook Pro Laptop,1,1700,01/16/19 11:48,"153 11th St, San Francisco, CA 94016"
142257,AAA Batteries (4-pack),3,2.99,01/24/19 12:09,"643 Walnut St, Boston, MA 02215"
142258,Google Phone,1,600,01/20/19 20:04,"985 4th St, San Francisco, CA 94016"
142259,Apple Airpods Headphones,1,150,01/06/19 21:11,"803 Dogwood St, New York City, NY 10001"
142260,Bose SoundSport Headphones,1,99.99,01/31/19 19:59,"444 Pine St, Los Angeles, CA 90001"
142261,Wired Headphones,1,11.99,01/14/19 12:39,"466 West St, New York City, NY 10001"
142262,Wired Headphones,1,11.99,01/04/19 13:11,"324 Cedar St, Seattle, WA 98101"
142263,Wired Headphones,1,11.99,01/22/19 19:01,"478 Church St, Atlanta, GA 30301"
142264,Apple Airpods Headphones,1,150,01/10/19 20:53,"924 1st St, San Francisco, CA 94016"
142265,Lightning Charging Cable,1,14.95,01/14/19 12:17,"247 Johnson St, Seattle, WA 98101"
142266,20in Monitor,1,109.99,01/10/19 18:10,"662 Forest St, San Francisco, CA 94016"
142267,AA Batteries (4-pack),1,3.84,01/25/19 11:43,"151 Forest St, Boston, MA 02215"
142268,Apple Airpods Headphones,1,150,01/20/19 11:23,"238 Jefferson St, New York City, NY 10001"
142269,Wired Headphones,1,11.99,01/16/19 13:57,"701 Church St, Portland, OR 97035"
142270,iPhone,1,700,01/27/19 18:42,"400 Meadow St, New York City, NY 10001"
142271,AA Batteries (4-pack),1,3.84,01/11/19 10:32,"762 Hill St, Los Angeles, CA 90001"
142272,USB-C Charging Cable,1,11.95,01/26/19 11:38,"299 Chestnut St, New York City, NY 10001"
142273,Apple Airpods Headphones,1,150,01/02/19 15:34,"4 Main St, San Francisco, CA 94016"
142274,USB-C Charging Cable,1,11.95,01/07/19 17:47,"321 Lincoln St, Austin, TX 73301"
142275,Flatscreen TV,1,300,01/10/19 03:53,"255 6th St, Austin, TX 73301"
142275,Flatscreen TV,1,300,01/10/19 03:53,"255 6th St, Austin, TX 73301"
142276,Apple Airpods Headphones,1,150,01/10/19 14:41,"681 Elm St, Los Angeles, CA 90001"
142277,USB-C Charging Cable,1,11.95,01/23/19 13:31,"750 Willow St, Los Angeles, CA 90001"
142278,USB-C Charging Cable,2,11.95,01/11/19 04:38,"226 Cherry St, Dallas, TX 75001"
142279,AAA Batteries (4-pack),1,2.99,01/01/19 19:01,"510 13th St, Austin, TX 73301"
142280,Vareebadd Phone,1,400,01/11/19 15:13,"816 Jefferson St, San Francisco, CA 94016"
142281,Lightning Charging Cable,1,14.95,01/26/19 18:38,"430 10th St, Seattle, WA 98101"
142282,AAA Batteries (4-pack),3,2.99,01/02/19 20:17,"179 6th St, Los Angeles, CA 90001"
142283,20in Monitor,1,109.99,01/06/19 19:04,"473 Highland St, San Francisco, CA 94016"
142284,Flatscreen TV,1,300,01/04/19 16:36,"345 13th St, Portland, OR 97035"
142285,Apple Airpods Headphones,1,150,01/24/19 17:15,"138 Sunset St, Los Angeles, CA 90001"
142286,27in FHD Monitor,1,149.99,01/12/19 07:23,"527 Meadow St, Boston, MA 02215"
142287,Lightning Charging Cable,1,14.95,01/17/19 16:40,"767 Jackson St, Los Angeles, CA 90001"
142288,27in FHD Monitor,1,149.99,01/29/19 11:43,"141 Cherry St, Boston, MA 02215"
142289,Bose SoundSport Headphones,1,99.99,01/20/19 20:58,"210 14th St, San Francisco, CA 94016"
142290,27in FHD Monitor,1,149.99,01/30/19 16:05,"227 Dogwood St, Portland, OR 97035"
142291,Google Phone,1,600,01/27/19 18:14,"593 Jackson St, New York City, NY 10001"
142292,Bose SoundSport Headphones,1,99.99,01/26/19 16:04,"82 Church St, San Francisco, CA 94016"
142293,Lightning Charging Cable,1,14.95,01/30/19 01:48,"594 Walnut St, Austin, TX 73301"
142294,20in Monitor,1,109.99,01/04/19 00:37,"615 South St, Seattle, WA 98101"
142295,Lightning Charging Cable,1,14.95,01/20/19 22:09,"397 Johnson St, New York City, NY 10001"
142296,AAA Batteries (4-pack),4,2.99,01/13/19 10:16,"41 Meadow St, San Francisco, CA 94016"
142297,AA Batteries (4-pack),2,3.84,01/26/19 12:40,"808 Cedar St, San Francisco, CA 94016"
142298,Bose SoundSport Headphones,1,99.99,01/13/19 09:02,"70 Meadow St, Atlanta, GA 30301"
142299,34in Ultrawide Monitor,1,379.99,01/28/19 13:43,"779 Main St, Portland, OR 97035"
142300,USB-C Charging Cable,2,11.95,01/18/19 18:41,"80 9th St, San Francisco, CA 94016"
142301,Wired Headphones,1,11.99,01/27/19 20:49,"200 Sunset St, San Francisco, CA 94016"
142302,Lightning Charging Cable,1,14.95,01/29/19 13:25,"542 Jefferson St, San Francisco, CA 94016"
142303,Bose SoundSport Headphones,1,99.99,01/19/19 18:06,"907 Jefferson St, Atlanta, GA 30301"
142304,iPhone,1,700,01/18/19 23:23,"484 Madison St, Austin, TX 73301"
142304,Lightning Charging Cable,1,14.95,01/18/19 23:23,"484 Madison St, Austin, TX 73301"
142305,27in FHD Monitor,1,149.99,01/13/19 06:36,"519 Church St, San Francisco, CA 94016"
142306,34in Ultrawide Monitor,1,379.99,01/12/19 20:49,"5 Pine St, Los Angeles, CA 90001"
142307,Lightning Charging Cable,1,14.95,01/30/19 01:12,"69 10th St, Los Angeles, CA 90001"
142308,Vareebadd Phone,1,400,01/19/19 19:29,"247 Walnut St, New York City, NY 10001"
142308,USB-C Charging Cable,1,11.95,01/19/19 19:29,"247 Walnut St, New York City, NY 10001"
142309,34in Ultrawide Monitor,1,379.99,01/23/19 03:47,"418 Cherry St, New York City, NY 10001"
142310,iPhone,1,700,01/21/19 01:25,"68 Park St, San Francisco, CA 94016"
142311,Lightning Charging Cable,2,14.95,01/01/19 10:23,"138 North St, Los Angeles, CA 90001"
142312,Apple Airpods Headphones,1,150,01/23/19 15:35,"661 Lake St, Dallas, TX 75001"
142313,AAA Batteries (4-pack),1,2.99,01/22/19 15:01,"812 Church St, San Francisco, CA 94016"
142314,Bose SoundSport Headphones,1,99.99,01/08/19 10:16,"245 Cedar St, Boston, MA 02215"
142315,AA Batteries (4-pack),1,3.84,01/16/19 15:27,"781 Lake St, Dallas, TX 75001"
142316,Lightning Charging Cable,1,14.95,01/24/19 17:59,"229 7th St, Boston, MA 02215"
142317,34in Ultrawide Monitor,1,379.99,01/31/19 23:35,"95 11th St, Dallas, TX 75001"
142318,Lightning Charging Cable,1,14.95,01/10/19 14:12,"752 2nd St, New York City, NY 10001"
142319,Apple Airpods Headphones,1,150,01/21/19 17:59,"275 Lakeview St, San Francisco, CA 94016"
142320,Lightning Charging Cable,1,14.95,01/25/19 22:57,"99 Church St, New York City, NY 10001"
142321,USB-C Charging Cable,1,11.95,01/16/19 07:43,"336 Johnson St, San Francisco, CA 94016"
142322,AAA Batteries (4-pack),1,2.99,01/27/19 19:42,"484 14th St, Boston, MA 02215"
142323,Apple Airpods Headphones,1,150,01/11/19 12:46,"944 6th St, Austin, TX 73301"
142324,Lightning Charging Cable,1,14.95,01/09/19 15:23,"777 Lakeview St, Dallas, TX 75001"
142324,AAA Batteries (4-pack),1,2.99,01/09/19 15:23,"777 Lakeview St, Dallas, TX 75001"
142325,Macbook Pro Laptop,1,1700,01/28/19 18:07,"513 Meadow St, Dallas, TX 75001"
142326,Wired Headphones,1,11.99,01/10/19 16:46,"647 Johnson St, New York City, NY 10001"
142327,USB-C Charging Cable,1,11.95,01/19/19 09:10,"69 Walnut St, San Francisco, CA 94016"
142328,AA Batteries (4-pack),2,3.84,01/19/19 08:44,"533 North St, Seattle, WA 98101"
142329,iPhone,1,700,01/28/19 19:43,"304 Jackson St, Portland, OR 97035"
142330,Bose SoundSport Headphones,1,99.99,01/20/19 15:28,"6 Church St, Dallas, TX 75001"
142331,iPhone,1,700,01/16/19 19:46,"889 Sunset St, Portland, ME 04101"
142331,Lightning Charging Cable,1,14.95,01/16/19 19:46,"889 Sunset St, Portland, ME 04101"
142331,Wired Headphones,1,11.99,01/16/19 19:46,"889 Sunset St, Portland, ME 04101"
142332,Lightning Charging Cable,1,14.95,01/21/19 12:55,"224 Lake St, Los Angeles, CA 90001"
142333,Lightning Charging Cable,1,14.95,01/08/19 13:39,"558 7th St, Austin, TX 73301"
142334,27in FHD Monitor,1,149.99,01/30/19 15:22,"864 8th St, Seattle, WA 98101"
142335,USB-C Charging Cable,1,11.95,01/13/19 06:29,"68 Park St, Dallas, TX 75001"
142336,AA Batteries (4-pack),1,3.84,01/25/19 21:53,"563 7th St, Los Angeles, CA 90001"
142337,27in FHD Monitor,1,149.99,01/13/19 18:18,"516 Spruce St, New York City, NY 10001"
142338,27in FHD Monitor,1,149.99,01/19/19 13:28,"912 Willow St, San Francisco, CA 94016"
142339,AAA Batteries (4-pack),1,2.99,01/24/19 18:21,"541 Adams St, Los Angeles, CA 90001"
142340,Lightning Charging Cable,1,14.95,01/06/19 18:56,"764 10th St, Dallas, TX 75001"
142341,Flatscreen TV,1,300,01/08/19 01:29,"459 13th St, San Francisco, CA 94016"
142342,Lightning Charging Cable,1,14.95,01/19/19 11:28,"795 Maple St, New York City, NY 10001"
142343,Apple Airpods Headphones,1,150,01/17/19 10:07,"587 Lincoln St, Los Angeles, CA 90001"
142344,iPhone,1,700,01/31/19 21:50,"218 Dogwood St, Los Angeles, CA 90001"
142345,Apple Airpods Headphones,1,150,01/08/19 15:38,"300 7th St, Atlanta, GA 30301"
142346,Wired Headphones,2,11.99,01/28/19 21:00,"222 Main St, Los Angeles, CA 90001"
142347,AA Batteries (4-pack),1,3.84,01/29/19 10:13,"794 1st St, San Francisco, CA 94016"
142348,Wired Headphones,1,11.99,01/14/19 09:44,"886 2nd St, Boston, MA 02215"
142349,AA Batteries (4-pack),1,3.84,01/02/19 11:31,"349 7th St, Portland, OR 97035"
142350,Macbook Pro Laptop,1,1700,01/22/19 16:58,"198 1st St, Boston, MA 02215"
142351,27in 4K Gaming Monitor,1,389.99,01/29/19 08:59,"804 River St, Atlanta, GA 30301"
142352,AAA Batteries (4-pack),2,2.99,01/09/19 17:53,"612 7th St, Portland, OR 97035"
142353,AAA Batteries (4-pack),1,2.99,01/02/19 17:07,"452 Highland St, San Francisco, CA 94016"
142354,Wired Headphones,1,11.99,01/28/19 13:30,"650 Ridge St, San Francisco, CA 94016"
142355,AAA Batteries (4-pack),3,2.99,01/12/19 17:38,"732 Highland St, Austin, TX 73301"
142356,iPhone,1,700,01/09/19 22:54,"738 Walnut St, Atlanta, GA 30301"
142357,USB-C Charging Cable,1,11.95,01/12/19 13:33,"35 Center St, San Francisco, CA 94016"
142358,Wired Headphones,1,11.99,01/25/19 10:56,"304 Spruce St, Austin, TX 73301"
142359,USB-C Charging Cable,1,11.95,01/26/19 20:31,"50 Park St, San Francisco, CA 94016"
142360,AAA Batteries (4-pack),1,2.99,01/27/19 06:04,"514 Spruce St, San Francisco, CA 94016"
142361,Bose SoundSport Headphones,1,99.99,01/15/19 23:14,"561 Sunset St, San Francisco, CA 94016"
142362,Lightning Charging Cable,1,14.95,01/23/19 22:49,"437 Church St, Portland, OR 97035"
142363,AA Batteries (4-pack),1,3.84,01/21/19 07:06,"122 Washington St, Boston, MA 02215"
142364,Lightning Charging Cable,2,14.95,01/07/19 15:55,"811 Cedar St, Austin, TX 73301"
142365,Lightning Charging Cable,1,14.95,01/31/19 16:44,"408 Ridge St, San Francisco, CA 94016"
142366,AA Batteries (4-pack),1,3.84,01/26/19 09:55,"123 2nd St, Dallas, TX 75001"
142367,Google Phone,1,600,01/14/19 16:55,"745 2nd St, San Francisco, CA 94016"
142368,34in Ultrawide Monitor,1,379.99,01/13/19 17:42,"862 2nd St, San Francisco, CA 94016"
142369,Lightning Charging Cable,2,14.95,01/08/19 10:54,"875 Washington St, Dallas, TX 75001"
142370,Bose SoundSport Headphones,1,99.99,01/01/19 18:35,"406 Chestnut St, San Francisco, CA 94016"
142371,34in Ultrawide Monitor,1,379.99,01/15/19 18:52,"471 Johnson St, San Francisco, CA 94016"
142372,27in FHD Monitor,1,149.99,01/22/19 01:04,"76 11th St, San Francisco, CA 94016"
142373,Wired Headphones,1,11.99,01/30/19 12:55,"375 Walnut St, Atlanta, GA 30301"
142374,Wired Headphones,1,11.99,01/24/19 19:03,"398 Willow St, Boston, MA 02215"
142375,AA Batteries (4-pack),2,3.84,01/04/19 19:15,"145 Walnut St, San Francisco, CA 94016"
142376,USB-C Charging Cable,1,11.95,01/15/19 19:19,"738 Willow St, New York City, NY 10001"
142377,Wired Headphones,1,11.99,01/09/19 08:14,"224 Spruce St, Boston, MA 02215"
142378,Apple Airpods Headphones,1,150,01/14/19 17:06,"850 Jefferson St, Dallas, TX 75001"
142379,Lightning Charging Cable,1,14.95,01/20/19 08:18,"653 Church St, San Francisco, CA 94016"
142380,AA Batteries (4-pack),1,3.84,01/30/19 20:33,"604 Highland St, Portland, OR 97035"
142380,Apple Airpods Headphones,1,150,01/30/19 20:33,"604 Highland St, Portland, OR 97035"
142381,27in 4K Gaming Monitor,1,389.99,01/05/19 09:41,"144 Wilson St, Boston, MA 02215"
142382,Lightning Charging Cable,1,14.95,01/19/19 18:12,"406 Spruce St, San Francisco, CA 94016"
142383,iPhone,1,700,01/13/19 14:00,"604 Lincoln St, Atlanta, GA 30301"
142384,27in 4K Gaming Monitor,1,389.99,01/14/19 14:57,"108 North St, Los Angeles, CA 90001"
142385,Bose SoundSport Headphones,1,99.99,01/09/19 20:53,"877 11th St, Los Angeles, CA 90001"
142386,27in FHD Monitor,1,149.99,01/25/19 08:55,"546 Center St, New York City, NY 10001"
142387,LG Washing Machine,1,600.0,01/28/19 16:39,"606 Park St, Los Angeles, CA 90001"
142388,Bose SoundSport Headphones,1,99.99,01/21/19 11:24,"218 Lakeview St, Boston, MA 02215"
142389,Wired Headphones,1,11.99,01/09/19 10:34,"277 Jackson St, San Francisco, CA 94016"
142390,Lightning Charging Cable,1,14.95,01/26/19 10:36,"702 Lincoln St, Dallas, TX 75001"
142391,Apple Airpods Headphones,1,150,01/03/19 21:37,"275 11th St, Boston, MA 02215"
142392,Wired Headphones,1,11.99,01/09/19 10:53,"467 Cherry St, Dallas, TX 75001"
142393,AAA Batteries (4-pack),2,2.99,01/06/19 16:53,"164 Center St, Boston, MA 02215"
142394,AAA Batteries (4-pack),1,2.99,01/20/19 11:31,"632 Adams St, Dallas, TX 75001"
142395,iPhone,1,700,01/17/19 16:09,"683 Lincoln St, Boston, MA 02215"
142396,Flatscreen TV,1,300,01/07/19 22:31,"635 9th St, San Francisco, CA 94016"
142397,Lightning Charging Cable,1,14.95,01/20/19 21:58,"954 14th St, Portland, OR 97035"
142398,Apple Airpods Headphones,1,150,01/19/19 00:10,"573 1st St, San Francisco, CA 94016"
142399,USB-C Charging Cable,1,11.95,01/02/19 20:13,"100 Pine St, Dallas, TX 75001"
142400,Google Phone,1,600,01/16/19 13:40,"298 11th St, San Francisco, CA 94016"
142401,Bose SoundSport Headphones,1,99.99,01/28/19 00:46,"884 Maple St, Los Angeles, CA 90001"
142402,USB-C Charging Cable,1,11.95,01/19/19 18:12,"756 River St, New York City, NY 10001"
142403,Bose SoundSport Headphones,1,99.99,01/22/19 16:30,"98 4th St, San Francisco, CA 94016"
142404,Flatscreen TV,1,300,01/07/19 15:15,"760 Highland St, New York City, NY 10001"
142405,Bose SoundSport Headphones,1,99.99,01/19/19 19:41,"893 Forest St, Los Angeles, CA 90001"
142406,AA Batteries (4-pack),2,3.84,01/04/19 21:06,"393 South St, Seattle, WA 98101"
142407,Lightning Charging Cable,1,14.95,01/02/19 19:02,"614 Adams St, Atlanta, GA 30301"
142408,Lightning Charging Cable,1,14.95,01/10/19 10:14,"110 Cedar St, San Francisco, CA 94016"
142409,AA Batteries (4-pack),2,3.84,01/09/19 13:48,"931 Hickory St, Atlanta, GA 30301"
142410,Wired Headphones,1,11.99,01/20/19 21:04,"48 Lake St, Atlanta, GA 30301"
142411,AAA Batteries (4-pack),1,2.99,01/09/19 17:47,"217 Park St, San Francisco, CA 94016"
142412,Apple Airpods Headphones,1,150,01/31/19 22:16,"538 Hickory St, New York City, NY 10001"
142413,AAA Batteries (4-pack),1,2.99,01/13/19 17:18,"227 5th St, New York City, NY 10001"
142414,Flatscreen TV,1,300,01/21/19 13:24,"954 Sunset St, Los Angeles, CA 90001"
142415,ThinkPad Laptop,1,999.99,01/16/19 15:55,"991 1st St, New York City, NY 10001"
142416,Wired Headphones,2,11.99,01/16/19 08:39,"846 Sunset St, Seattle, WA 98101"
142417,AA Batteries (4-pack),1,3.84,01/23/19 10:54,"445 River St, Los Angeles, CA 90001"
142418,Apple Airpods Headphones,1,150,01/06/19 14:28,"627 2nd St, Los Angeles, CA 90001"
142419,AA Batteries (4-pack),1,3.84,01/03/19 14:58,"722 South St, Austin, TX 73301"
142420,Lightning Charging Cable,1,14.95,01/11/19 18:18,"811 Highland St, Los Angeles, CA 90001"
142421,AA Batteries (4-pack),1,3.84,01/31/19 07:40,"310 11th St, Seattle, WA 98101"
142421,Lightning Charging Cable,1,14.95,01/31/19 07:40,"310 11th St, Seattle, WA 98101"
142422,ThinkPad Laptop,1,999.99,01/09/19 19:05,"758 8th St, Boston, MA 02215"
142423,Macbook Pro Laptop,1,1700,01/11/19 09:31,"219 Dogwood St, Austin, TX 73301"
142424,Lightning Charging Cable,1,14.95,01/24/19 23:28,"619 North St, Dallas, TX 75001"
142425,USB-C Charging Cable,1,11.95,01/29/19 20:38,"530 Elm St, Los Angeles, CA 90001"
142426,Google Phone,1,600,01/04/19 22:46,"16 Hill St, San Francisco, CA 94016"
142426,USB-C Charging Cable,1,11.95,01/04/19 22:46,"16 Hill St, San Francisco, CA 94016"
142427,AAA Batteries (4-pack),1,2.99,01/14/19 21:03,"627 Church St, Dallas, TX 75001"
142428,USB-C Charging Cable,1,11.95,01/15/19 22:46,"159 Hill St, Boston, MA 02215"
142429,Apple Airpods Headphones,1,150,01/15/19 15:07,"638 7th St, Portland, OR 97035"
142430,34in Ultrawide Monitor,1,379.99,01/23/19 11:19,"291 1st St, San Francisco, CA 94016"
142431,Bose SoundSport Headphones,1,99.99,01/23/19 09:09,"106 Church St, Austin, TX 73301"
142432,USB-C Charging Cable,2,11.95,01/23/19 11:13,"610 1st St, Atlanta, GA 30301"
142433,34in Ultrawide Monitor,1,379.99,01/24/19 16:50,"564 Forest St, San Francisco, CA 94016"
142434,Bose SoundSport Headphones,1,99.99,01/31/19 10:41,"165 Johnson St, San Francisco, CA 94016"
142435,34in Ultrawide Monitor,1,379.99,01/30/19 16:23,"673 South St, Austin, TX 73301"
142436,USB-C Charging Cable,1,11.95,01/21/19 09:21,"796 14th St, New York City, NY 10001"
142437,Apple Airpods Headphones,1,150,01/27/19 13:17,"566 South St, Boston, MA 02215"
142438,Bose SoundSport Headphones,1,99.99,01/12/19 18:25,"712 Johnson St, Austin, TX 73301"
142439,AAA Batteries (4-pack),1,2.99,01/06/19 14:25,"35 South St, New York City, NY 10001"
142439,iPhone,1,700,01/06/19 14:25,"35 South St, New York City, NY 10001"
142440,iPhone,1,700,01/30/19 19:16,"215 West St, San Francisco, CA 94016"
142441,27in 4K Gaming Monitor,1,389.99,01/04/19 14:27,"166 Dogwood St, Portland, OR 97035"
142442,27in 4K Gaming Monitor,1,389.99,01/04/19 19:20,"318 7th St, San Francisco, CA 94016"
142443,iPhone,1,700,01/25/19 18:32,"823 5th St, San Francisco, CA 94016"
142444,34in Ultrawide Monitor,1,379.99,01/05/19 08:48,"782 8th St, Atlanta, GA 30301"
142445,AA Batteries (4-pack),2,3.84,01/06/19 12:08,"447 Lake St, Boston, MA 02215"
142446,Wired Headphones,2,11.99,01/08/19 12:29,"496 Dogwood St, Dallas, TX 75001"
142447,Google Phone,1,600,01/04/19 18:23,"590 Ridge St, Boston, MA 02215"
142448,Apple Airpods Headphones,1,150,01/18/19 23:59,"392 Jackson St, Portland, ME 04101"
142449,Macbook Pro Laptop,1,1700,01/25/19 15:14,"900 5th St, Boston, MA 02215"
142450,Google Phone,1,600,01/28/19 16:09,"434 Lincoln St, New York City, NY 10001"
