Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
290627,USB-C Charging Cable,1,11.95,12/20/19 22:55,"51 Jefferson St, San Francisco, CA 94016"
290628,AAA Batteries (4-pack),1,2.99,12/13/19 09:29,"188 Cherry St, New York City, NY 10001"
290629,Bose SoundSport Headphones,1,99.99,12/26/19 17:56,"827 4th St, New York City, NY 10001"
290630,Apple Airpods Headphones,1,150,12/10/19 00:14,"82 Church St, New York City, NY 10001"
290631,Bose SoundSport Headphones,1,99.99,12/25/19 20:11,"651 Chestnut St, Dallas, TX 75001"
290632,Apple Airpods Headphones,1,150,12/27/19 17:29,"272 River St, New York City, NY 10001"
290633,Flatscreen TV,1,300,12/12/19 10:22,"743 Highland St, Atlanta, GA 30301"
290634,Bose SoundSport Headphones,1,99.99,12/15/19 10:56,"481 10th St, New York City, NY 10001"
290635,USB-C Charging Cable,1,11.95,12/20/19 20:31,"804 Johnson St, San Francisco, CA 94016"
290636,27in 4K Gaming Monitor,1,389.99,12/26/19 13:37,"895 8th St, San Francisco, CA 94016"
290637,AAA Batteries (4-pack),1,2.99,12/28/19 08:51,"289 10th St, Los Angeles, CA 90001"
290638,27in FHD Monitor,1,149.99,12/18/19 15:36,"850 Lakeview St, Los Angeles, CA 90001"
290639,USB-C Charging Cable,1,11.95,12/18/19 16:32,"190 11th St, Los Angeles, CA 90001"
290640,Macbook Pro Laptop,1,1700,12/21/19 11:54,"509 Cherry St, Atlanta, GA 30301"
290641,AAA Batteries (4-pack),1,2.99,12/09/19 19:12,"258 Church St, Dallas, TX 75001"
290642,20in Monitor,1,109.99,12/29/19 23:18,"488 4th St, Portland, OR 97035"
290643,27in 4K Gaming Monitor,1,389.99,12/20/19 05:11,"25 Wilson St, San Francisco, CA 94016"
290644,USB-C Charging Cable,1,11.95,12/10/19 22:32,"315 4th St, San Francisco, CA 94016"
290645,Lightning Charging Cable,1,14.95,12/26/19 09:53,"182 Washington St, Austin, TX 73301"
290646,Apple Airpods Headphones,1,150,12/21/19 09:11,"241 Church St, Boston, MA 02215"
290647,USB-C Charging Cable,1,11.95,12/09/19 19:15,"705 Lakeview St, New York City, NY 10001"
290647,iPhone,1,700,12/09/19 19:15,"705 Lakeview St, New York City, NY 10001"
290648,iPhone,1,700,12/12/19 21:54,"493 Forest St, Seattle, WA 98101"
290649,LG Dryer,1,600.0,12/20/19 21:08,"601 Hill St, Los Angeles, CA 90001"
290650,AAA Batteries (4-pack),1,2.99,12/05/19 13:44,"212 Wilson St, San Francisco, CA 94016"
290651,USB-C Charging Cable,1,11.95,12/28/19 11:05,"126 Lakeview St, New York City, NY 10001"
290652,Google Phone,1,600,12/11/19 02:24,"544 14th St, Los Angeles, CA 90001"
290653,Wired Headphones,1,11.99,12/28/19 20:46,"108 North St, Atlanta, GA 30301"
290654,Lightning Charging Cable,1,14.95,12/09/19 11:13,"36 Elm St, New York City, NY 10001"
290655,AAA Batteries (4-pack),2,2.99,12/05/19 12:12,"735 Main St, San Francisco, CA 94016"
290656,27in FHD Monitor,1,149.99,12/03/19 21:57,"479 Elm St, Seattle, WA 98101"
290657,AA Batteries (4-pack),1,3.84,12/13/19 07:10,"505 River St, San Francisco, CA 94016"
290658,Bose SoundSport Headphones,1,99.99,12/09/19 17:30,"739 9th St, Los Angeles, CA 90001"
290659,20in Monitor,1,109.99,12/27/19 04:54,"346 6th St, San Francisco, CA 94016"
290660,Macbook Pro Laptop,1,1700,12/15/19 16:55,"20 Park St, Boston, MA 02215"
290661,Lightning Charging Cable,1,14.95,12/02/19 17:54,"325 West St, New York City, NY 10001"
290662,Bose SoundSport Headphones,1,99.99,12/16/19 10:30,"629 9th St, New York City, NY 10001"
290663,Bose SoundSport Headphones,1,99.99,12/15/19 11:43,"538 10th St, San Francisco, CA 94016"
290664,Apple Airpods Headphones,1,150,12/05/19 18:16,"264 West St, Los Angeles, CA 90001"
290665,USB-C Charging Cable,1,11.95,12/18/19 13:54,"389 4th St, Seattle, WA 98101"
290666,AAA Batteries (4-pack),2,2.99,12/02/19 18:36,"211 5th St, Dallas, TX 75001"
290666,Lightning Charging Cable,1,14.95,12/02/19 18:36,"211 5th St, Dallas, TX 75001"
290667,27in FHD Monitor,1,149.99,12/04/19 12:03,"731 Sunset St, San Francisco, CA 94016"
290668,AAA Batteries (4-pack),1,2.99,12/27/19 18:25,"781 Jackson St, Seattle, WA 98101"
290669,USB-C Charging Cable,1,11.95,12/24/19 23:33,"947 Adams St, Austin, TX 73301"
290670,AA Batteries (4-pack),2,3.84,12/23/19 16:15,"212 Jackson St, San Francisco, CA 94016"
290671,Flatscreen TV,1,300,12/02/19 14:06,"787 West St, Los Angeles, CA 90001"
290672,Lightning Charging Cable,1,14.95,12/06/19 10:58,"559 8th St, Atlanta, GA 30301"
290673,AAA Batteries (4-pack),2,2.99,12/30/19 14:49,"400 Sunset St, Boston, MA 02215"
290674,Google Phone,1,600,12/20/19 18:43,"813 2nd St, Los Angeles, CA 90001"
290675,Lightning Charging Cable,1,14.95,12/02/19 13:49,"980 Adams St, New York City, NY 10001"
290676,Bose SoundSport Headphones,1,99.99,12/19/19 11:33,"274 Pine St, New York City, NY 10001"
290677,Apple Airpods Headphones,1,150,12/24/19 20:53,"746 West St, Portland, ME 04101"
290678,Apple Airpods Headphones,1,150,12/22/19 21:13,"349 West St, Los Angeles, CA 90001"
290679,Google Phone,1,600,12/27/19 17:37,"181 Lincoln St, New York City, NY 10001"
290680,AAA Batteries (4-pack),1,2.99,12/07/19 09:57,"751 Church St, San Francisco, CA 94016"
290681,Apple Airpods Headphones,1,150,12/19/19 21:55,"649 Pine St, Austin, TX 73301"
290682,iPhone,1,700,12/31/19 13:48,"323 Willow St, San Francisco, CA 94016"
290682,Lightning Charging Cable,1,14.95,12/31/19 13:48,"323 Willow St, San Francisco, CA 94016"
290683,AA Batteries (4-pack),1,3.84,12/17/19 11:22,"360 11th St, New York City, NY 10001"
290684,Apple Airpods Headphones,1,150,12/26/19 18:16,"742 Lincoln St, Dallas, TX 75001"
290685,USB-C Charging Cable,1,11.95,12/08/19 17:23,"258 12th St, Los Angeles, CA 90001"
290686,Apple Airpods Headphones,1,150,12/06/19 11:09,"789 11th St, San Francisco, CA 94016"
290686,Lightning Charging Cable,1,14.95,12/06/19 11:09,"789 11th St, San Francisco, CA 94016"
290687,AAA Batteries (4-pack),4,2.99,12/12/19 10:36,"306 11th St, Portland, OR 97035"
290688,AAA Batteries (4-pack),1,2.99,12/23/19 10:02,"654 Highland St, Boston, MA 02215"
290689,Bose SoundSport Headphones,1,99.99,12/29/19 18:56,"10 Hill St, San Francisco, CA 94016"
290690,Lightning Charging Cable,1,14.95,12/02/19 00:20,"384 Pine St, Seattle, WA 98101"
290691,Apple Airpods Headphones,1,150,12/11/19 10:11,"405 Maple St, Los Angeles, CA 90001"
290692,AA Batteries (4-pack),1,3.84,12/21/19 08:52,"552 Elm St, Austin, TX 73301"
290693,Wired Headphones,1,11.99,12/03/19 08:45,"262 Pine St, Boston, MA 02215"
290694,AA Batteries (4-pack),1,3.84,12/18/19 21:08,"733 11th St, Los Angeles, CA 90001"
290694,Apple Airpods Headphones,1,150,12/18/19 21:08,"733 11th St, Los Angeles, CA 90001"
290695,27in FHD Monitor,1,149.99,12/25/19 20:13,"375 Lake St, Los Angeles, CA 90001"
290696,AAA Batteries (4-pack),4,2.99,12/06/19 10:28,"246 13th St, Portland, OR 97035"
290697,AA Batteries (4-pack),1,3.84,12/06/19 09:15,"643 Adams St, Los Angeles, CA 90001"
290698,Lightning Charging Cable,2,14.95,12/16/19 09:34,"235 Spruce St, San Francisco, CA 94016"
290699,AA Batteries (4-pack),1,3.84,12/08/19 12:11,"660 Spruce St, Portland, OR 97035"
290700,AA Batteries (4-pack),1,3.84,12/20/19 21:12,"671 Highland St, Boston, MA 02215"
290701,ThinkPad Laptop,1,999.99,12/11/19 21:47,"371 4th St, Los Angeles, CA 90001"
290701,USB-C Charging Cable,1,11.95,12/11/19 21:47,"371 4th St, Los Angeles, CA 90001"
290702,27in 4K Gaming Monitor,1,389.99,12/06/19 13:53,"723 River St, San Francisco, CA 94016"
290703,34in Ultrawide Monitor,1,379.99,12/18/19 13:41,"238 Center St, New York City, NY 10001"
290704,Lightning Charging Cable,1,14.95,12/25/19 19:42,"408 11th St, San Francisco, CA 94016"
290705,34in Ultrawide Monitor,1,379.99,12/06/19 23:57,"81 Hill St, Boston, MA 02215"
290706,Flatscreen TV,1,300,12/02/19 14:00,"41 Johnson St, San Francisco, CA 94016"
290707,Wired Headphones,1,11.99,12/26/19 09:00,"960 7th St, San Francisco, CA 94016"
290708,27in FHD Monitor,1,149.99,12/01/19 14:22,"850 Cherry St, Austin, TX 73301"
290709,Vareebadd Phone,1,400,12/30/19 10:34,"774 Park St, San Francisco, CA 94016"
290709,USB-C Charging Cable,1,11.95,12/30/19 10:34,"774 Park St, San Francisco, CA 94016"
290710,34in Ultrawide Monitor,1,379.99,12/15/19 23:03,"836 Maple St, Portland, OR 97035"
290711,AA Batteries (4-pack),1,3.84,12/21/19 03:07,"961 Wilson St, Dallas, TX 75001"
290712,iPhone,1,700,12/06/19 12:16,"589 Maple St, Atlanta, GA 30301"
290713,34in Ultrawide Monitor,1,379.99,12/04/19 10:52,"511 Madison St, Portland, OR 97035"
290714,Wired Headphones,1,11.99,12/25/19 11:34,"33 12th St, Atlanta, GA 30301"
290715,USB-C Charging Cable,1,11.95,12/20/19 14:06,"535 12th St, New York City, NY 10001"
290716,Apple Airpods Headphones,1,150,12/08/19 12:52,"234 Forest St, Boston, MA 02215"
290717,Apple Airpods Headphones,1,150,12/11/19 22:55,"374 Chestnut St, San Francisco, CA 94016"
290718,AA Batteries (4-pack),1,3.84,12/08/19 16:36,"98 4th St, Atlanta, GA 30301"
290719,Bose SoundSport Headphones,1,99.99,12/27/19 15:27,"661 Main St, San Francisco, CA 94016"
290720,Apple Airpods Headphones,1,150,12/16/19 23:31,"186 Sunset St, Seattle, WA 98101"
290721,Lightning Charging Cable,1,14.95,12/09/19 00:55,"724 Spruce St, Seattle, WA 98101"
290722,AA Batteries (4-pack),1,3.84,12/15/19 22:59,"987 Hill St, New York City, NY 10001"
290723,34in Ultrawide Monitor,1,379.99,12/17/19 11:17,"626 West St, Los Angeles, CA 90001"
290724,USB-C Charging Cable,1,11.95,12/05/19 18:33,"355 Church St, San Francisco, CA 94016"
290725,Apple Airpods Headphones,1,150,12/26/19 07:06,"707 4th St, Portland, OR 97035"
290726,AA Batteries (4-pack),2,3.84,12/07/19 12:43,"442 Ridge St, Atlanta, GA 30301"
290727,Apple Airpods Headphones,1,150,12/06/19 00:50,"946 North St, Boston, MA 02215"
290728,Lightning Charging Cable,1,14.95,12/25/19 17:16,"313 Jefferson St, San Francisco, CA 94016"
290729,AAA Batteries (4-pack),1,2.99,12/25/19 16:11,"608 10th St, Dallas, TX 75001"
290730,AAA Batteries (4-pack),1,2.99,12/23/19 09:58,"875 12th St, San Francisco, CA 94016"
290731,Wired Headphones,1,11.99,12/20/19 09:39,"54 14th St, Boston, MA 02215"
290732,Lightning Charging Cable,1,14.95,12/11/19 11:12,"438 7th St, Dallas, TX 75001"
290733,USB-C Charging Cable,2,11.95,12/22/19 18:41,"912 12th St, San Francisco, CA 94016"
290734,USB-C Charging Cable,2,11.95,12/13/19 22:25,"830 Lakeview St, Atlanta, GA 30301"
290735,27in 4K Gaming Monitor,1,389.99,12/26/19 16:16,"155 14th St, Atlanta, GA 30301"
290736,20in Monitor,1,109.99,12/20/19 17:46,"27 Madison St, San Francisco, CA 94016"
290737,AAA Batteries (4-pack),1,2.99,12/25/19 21:35,"788 Johnson St, Los Angeles, CA 90001"
290738,Lightning Charging Cable,1,14.95,12/10/19 10:50,"265 Johnson St, New York City, NY 10001"
290739,iPhone,1,700,12/14/19 15:45,"298 Walnut St, Atlanta, GA 30301"
290740,Apple Airpods Headphones,1,150,12/12/19 23:00,"715 9th St, New York City, NY 10001"
290741,AA Batteries (4-pack),1,3.84,12/07/19 10:57,"193 West St, Portland, ME 04101"
290742,iPhone,1,700,12/23/19 08:03,"490 11th St, Atlanta, GA 30301"
290743,AAA Batteries (4-pack),1,2.99,12/30/19 16:21,"812 9th St, Austin, TX 73301"
290744,USB-C Charging Cable,1,11.95,12/27/19 15:11,"328 9th St, Boston, MA 02215"
290745,34in Ultrawide Monitor,1,379.99,12/05/19 19:15,"186 Maple St, New York City, NY 10001"
290746,Macbook Pro Laptop,1,1700,12/26/19 06:45,"231 9th St, San Francisco, CA 94016"
290747,Wired Headphones,1,11.99,12/29/19 09:40,"9 Maple St, Los Angeles, CA 90001"
290748,Lightning Charging Cable,1,14.95,12/16/19 21:38,"111 Walnut St, Los Angeles, CA 90001"
290749,AA Batteries (4-pack),2,3.84,12/24/19 16:24,"448 Hill St, Los Angeles, CA 90001"
290750,Macbook Pro Laptop,1,1700,12/27/19 17:36,"656 Dogwood St, New York City, NY 10001"
290751,Bose SoundSport Headphones,1,99.99,12/22/19 19:58,"145 4th St, New York City, NY 10001"
290752,Macbook Pro Laptop,1,1700,12/27/19 19:49,"341 Hill St, San Francisco, CA 94016"
290753,Vareebadd Phone,1,400,12/09/19 20:34,"550 Spruce St, Atlanta, GA 30301"
290754,34in Ultrawide Monitor,1,379.99,12/20/19 11:47,"805 Highland St, Los Angeles, CA 90001"
290755,USB-C Charging Cable,1,11.95,12/15/19 13:00,"846 Chestnut St, Atlanta, GA 30301"
290756,Macbook Pro Laptop,1,1700,12/19/19 23:58,"223 South St, New York City, NY 10001"
290756,USB-C Charging Cable,1,11.95,12/19/19 23:58,"223 South St, New York City, NY 10001"
290757,USB-C Charging Cable,2,11.95,12/28/19 16:06,"924 8th St, Portland, OR 97035"
290757,AAA Batteries (4-pack),1,2.99,12/28/19 16:06,"924 8th St, Portland, OR 97035"
290758,iPhone,1,700,12/19/19 05:41,"54 West St, Boston, MA 02215"
290759,AA Batteries (4-pack),3,3.84,12/11/19 20:22,"9 Johnson St, Los Angeles, CA 90001"
290759,LG Washing Machine,1,600.0,12/11/19 20:22,"9 Johnson St, Los Angeles, CA 90001"
290760,Wired Headphones,1,11.99,12/06/19 20:24,"888 13th St, Portland, OR 97035"
290761,Flatscreen TV,1,300,12/01/19 21:12,"731 Washington St, Boston, MA 02215"
290762,USB-C Charging Cable,1,11.95,12/03/19 13:57,"790 12th St, New York City, NY 10001"
290763,AAA Batteries (4-pack),1,2.99,12/11/19 09:27,"850 Maple St, San Francisco, CA 94016"
290764,iPhone,1,700,12/20/19 18:06,"698 Cedar St, San Francisco, CA 94016"
290765,34in Ultrawide Monitor,1,379.99,12/18/19 15:51,"880 Ridge St, New York City, NY 10001"
290766,Bose SoundSport Headphones,1,99.99,12/10/19 22:01,"640 Meadow St, Atlanta, GA 30301"
290767,Lightning Charging Cable,1,14.95,12/23/19 21:11,"129 2nd St, Los Angeles, CA 90001"
290768,Wired Headphones,2,11.99,12/24/19 07:38,"961 Washington St, San Francisco, CA 94016"
290769,Lightning Charging Cable,1,14.95,12/10/19 20:47,"636 Sunset St, Boston, MA 02215"
290770,Vareebadd Phone,1,400,12/01/19 21:44,"226 Lake St, Los Angeles, CA 90001"
290771,27in FHD Monitor,1,149.99,12/22/19 23:12,"632 Willow St, New York City, NY 10001"
290772,27in FHD Monitor,1,149.99,12/20/19 20:05,"97 Willow St, Portland, OR 97035"
290772,Lightning Charging Cable,1,14.95,12/20/19 20:05,"97 Willow St, Portland, OR 97035"
290773,Google Phone,1,600,12/08/19 11:02,"260 Willow St, San Francisco, CA 94016"
290773,USB-C Charging Cable,2,11.95,12/08/19 11:02,"260 Willow St, San Francisco, CA 94016"
290773,Wired Headphones,1,11.99,12/08/19 11:02,"260 Willow St, San Francisco, CA 94016"
,,,,,
290774,Wired Headphones,1,11.99,12/26/19 13:39,"724 Main St, Dallas, TX 75001"
290775,Bose SoundSport Headphones,1,99.99,12/18/19 23:40,"698 Church St, Portland, ME 04101"
290776,Bose SoundSport Headphones,1,99.99,12/24/19 16:11,"777 Chestnut St, San Francisco, CA 94016"
290777,AAA Batteries (4-pack),1,2.99,12/23/19 12:42,"597 Sunset St, Los Angeles, CA 90001"
290778,Lightning Charging Cable,1,14.95,12/28/19 15:49,"985 Park St, New York City, NY 10001"
290779,AAA Batteries (4-pack),2,2.99,12/20/19 18:37,"840 11th St, Los Angeles, CA 90001"
290780,Apple Airpods Headphones,1,150,12/20/19 20:28,"899 Park St, Seattle, WA 98101"
290781,AAA Batteries (4-pack),3,2.99,12/05/19 19:16,"318 Center St, Seattle, WA 98101"
290782,Flatscreen TV,1,300,12/17/19 09:55,"867 Elm St, Austin, TX 73301"
290783,AAA Batteries (4-pack),1,2.99,12/30/19 16:33,"289 Hickory St, San Francisco, CA 94016"
290784,USB-C Charging Cable,1,11.95,12/09/19 15:59,"40 Park St, San Francisco, CA 94016"
290785,Apple Airpods Headphones,1,150,12/02/19 11:31,"383 Elm St, Los Angeles, CA 90001"
290786,ThinkPad Laptop,1,999.99,12/28/19 10:50,"696 Lakeview St, Boston, MA 02215"
290787,Apple Airpods Headphones,1,150,12/13/19 09:46,"210 Spruce St, Portland, ME 04101"
290788,ThinkPad Laptop,1,999.99,12/14/19 17:22,"795 7th St, Atlanta, GA 30301"
290789,Lightning Charging Cable,1,14.95,12/31/19 14:01,"771 13th St, San Francisco, CA 94016"
290790,Lightning Charging Cable,1,14.95,12/11/19 16:32,"789 Lakeview St, Portland, OR 97035"
290791,Lightning Charging Cable,1,14.95,12/24/19 16:38,"36 Highland St, Los Angeles, CA 90001"
290792,AA Batteries (4-pack),1,3.84,12/09/19 10:13,"275 Sunset St, New York City, NY 10001"
290793,AA Batteries (4-pack),1,3.84,12/05/19 21:25,"126 West St, New York City, NY 10001"
290794,AAA Batteries (4-pack),1,2.99,12/19/19 09:51,"676 Dogwood St, Dallas, TX 75001"
290795,ThinkPad Laptop,1,999.99,12/24/19 23:06,"426 5th St, Austin, TX 73301"
290796,AAA Batteries (4-pack),1,2.99,12/31/19 12:51,"70 9th St, Los Angeles, CA 90001"
290797,Wired Headphones,1,11.99,12/09/19 09:26,"627 Willow St, San Francisco, CA 94016"
290798,27in FHD Monitor,1,149.99,12/12/19 17:17,"67 Jackson St, San Francisco, CA 94016"
290799,Lightning Charging Cable,1,14.95,12/24/19 10:48,"5 11th St, Los Angeles, CA 90001"
290800,iPhone,1,700,12/23/19 12:18,"203 Park St, Atlanta, GA 30301"
290801,Bose SoundSport Headphones,1,99.99,12/16/19 18:25,"40 Park St, San Francisco, CA 94016"
290802,Bose SoundSport Headphones,1,99.99,12/11/19 20:54,"283 13th St, San Francisco, CA 94016"
290803,AAA Batteries (4-pack),1,2.99,12/01/19 22:01,"639 7th St, San Francisco, CA 94016"
290804,Lightning Charging Cable,1,14.95,12/01/19 08:51,"103 Forest St, San Francisco, CA 94016"
290805,Macbook Pro Laptop,1,1700,12/23/19 18:54,"649 Hickory St, Seattle, WA 98101"
290805,Apple Airpods Headphones,1,150,12/23/19 18:54,"649 Hickory St, Seattle, WA 98101"
290806,27in FHD Monitor,1,149.99,12/28/19 12:05,"739 10th St, Atlanta, GA 30301"
290807,Wired Headphones,1,11.99,12/27/19 11:47,"293 8th St, Atlanta, GA 30301"
290808,Google Phone,1,600,12/13/19 12:57,"503 North St, Seattle, WA 98101"
290809,Lightning Charging Cable,1,14.95,12/31/19 20:06,"685 13th St, Dallas, TX 75001"
290810,Apple Airpods Headphones,1,150,12/15/19 10:27,"104 Adams St, Seattle, WA 98101"
290811,AAA Batteries (4-pack),1,2.99,12/12/19 00:14,"594 Adams St, Portland, OR 97035"
290812,AA Batteries (4-pack),1,3.84,12/03/19 23:19,"74 Hill St, Austin, TX 73301"
290813,LG Washing Machine,1,600.0,12/30/19 07:10,"954 6th St, San Francisco, CA 94016"
290814,USB-C Charging Cable,1,11.95,12/07/19 18:15,"909 Jefferson St, Los Angeles, CA 90001"
290815,Apple Airpods Headphones,1,150,12/19/19 11:07,"355 Sunset St, Boston, MA 02215"
290816,AAA Batteries (4-pack),1,2.99,12/06/19 13:13,"593 Madison St, Atlanta, GA 30301"
290817,20in Monitor,1,109.99,12/01/19 22:44,"640 7th St, Boston, MA 02215"
290818,Wired Headphones,1,11.99,12/03/19 13:10,"614 9th St, Atlanta, GA 30301"
290819,AAA Batteries (4-pack),2,2.99,12/16/19 10:59,"174 Spruce St, Los Angeles, CA 90001"
290820,Macbook Pro Laptop,1,1700,12/10/19 20:04,"881 Johnson St, Seattle, WA 98101"
290821,iPhone,1,700,12/27/19 10:16,"15 Wilson St, San Francisco, CA 94016"
290822,Flatscreen TV,1,300,12/25/19 01:28,"348 Park St, Los Angeles, CA 90001"
290823,USB-C Charging Cable,1,11.95,12/14/19 07:01,"554 11th St, Los Angeles, CA 90001"
290824,Bose SoundSport Headphones,1,99.99,12/09/19 14:00,"797 Pine St, San Francisco, CA 94016"
290824,Flatscreen TV,1,300,12/09/19 14:00,"797 Pine St, San Francisco, CA 94016"
290825,USB-C Charging Cable,1,11.95,12/23/19 15:31,"301 Lincoln St, Los Angeles, CA 90001"
290826,USB-C Charging Cable,1,11.95,12/18/19 17:30,"496 Ridge St, Los Angeles, CA 90001"
290827,AA Batteries (4-pack),1,3.84,12/01/19 22:55,"419 Meadow St, Portland, OR 97035"
290828,AA Batteries (4-pack),1,3.84,12/08/19 19:57,"654 Church St, San Francisco, CA 94016"
290829,USB-C Charging Cable,1,11.95,12/20/19 17:32,"749 Madison St, Los Angeles, CA 90001"
290830,Apple Airpods Headphones,1,150,12/18/19 16:21,"801 Ridge St, New York City, NY 10001"
290831,USB-C Charging Cable,1,11.95,12/14/19 14:44,"444 Lakeview St, Seattle, WA 98101"
290832,Apple Airpods Headphones,1,150,12/20/19 00:44,"671 Chestnut St, Los Angeles, CA 90001"
290833,Macbook Pro Laptop,1,1700,12/21/19 12:52,"77 Jefferson St, Seattle, WA 98101"
290834,AAA Batteries (4-pack),2,2.99,12/14/19 13:14,"319 Hickory St, New York City, NY 10001"
290835,27in FHD Monitor,1,149.99,12/15/19 11:12,"950 Adams St, Dallas, TX 75001"
290836,Lightning Charging Cable,1,14.95,12/03/19 06:53,"85 West St, San Francisco, CA 94016"
290837,AA Batteries (4-pack),1,3.84,12/02/19 10:11,"673 Jefferson St, Dallas, TX 75001"
290838,Lightning Charging Cable,1,14.95,12/21/19 19:12,"774 1st St, Los Angeles, CA 90001"
290838,Lightning Charging Cable,1,14.95,12/21/19 19:12,"774 1st St, Los Angeles, CA 90001"
290839,27in FHD Monitor,1,149.99,12/02/19 08:23,"24 Church St, Boston, MA 02215"
290840,Lightning Charging Cable,1,14.95,12/23/19 22:06,"836 Main St, Boston, MA 02215"
290841,USB-C Charging Cable,1,11.95,12/16/19 18:20,"323 Dogwood St, San Francisco, CA 94016"
290842,Wired Headphones,1,11.99,12/04/19 14:34,"649 Park St, Seattle, WA 98101"
290843,27in 4K Gaming Monitor,1,389.99,12/28/19 15:57,"145 Elm St, New York City, NY 10001"
290844,AA Batteries (4-pack),1,3.84,12/02/19 17:46,"615 South St, Los Angeles, CA 90001"
290845,34in Ultrawide Monitor,1,379.99,12/21/19 13:37,"520 Johnson St, New York City, NY 10001"
290846,Apple Airpods Headphones,1,150,12/21/19 15:19,"244 Wilson St, Boston, MA 02215"
290847,USB-C Charging Cable,1,11.95,12/22/19 09:06,"186 Adams St, Los Angeles, CA 90001"
290848,Lightning Charging Cable,1,14.95,12/20/19 11:23,"213 Chestnut St, Dallas, TX 75001"
290849,Macbook Pro Laptop,1,1700,12/31/19 21:31,"249 4th St, San Francisco, CA 94016"
290850,AAA Batteries (4-pack),1,2.99,12/13/19 07:12,"837 5th St, Dallas, TX 75001"
290851,Flatscreen TV,1,300,12/30/19 03:11,"889 13th St, Seattle, WA 98101"
290852,Wired Headphones,1,11.99,12/16/19 07:00,"288 2nd St, Seattle, WA 98101"
290853,Lightning Charging Cable,1,14.95,12/23/19 20:23,"514 Lake St, Boston, MA 02215"
290854,Google Phone,1,600,12/24/19 14:10,"88 Dogwood St, Seattle, WA 98101"
290855,Wired Headphones,2,11.99,12/14/19 09:16,"521 Forest St, San Francisco, CA 94016"
290855,iPhone,1,700,12/14/19 09:16,"521 Forest St, San Francisco, CA 94016"
290856,Google Phone,1,600,12/16/19 02:10,"198 6th St, Atlanta, GA 30301"
290856,Wired Headphones,1,11.99,12/16/19 02:10,"198 6th St, Atlanta, GA 30301"
290857,USB-C Charging Cable,1,11.95,12/30/19 06:26,"86 Lakeview St, San Francisco, CA 94016"
290858,Flatscreen TV,1,300,12/14/19 08:33,"61 2nd St, San Francisco, CA 94016"
290859,Wired Headphones,1,11.99,12/08/19 07:34,"452 6th St, Los Angeles, CA 90001"
290860,27in 4K Gaming Monitor,1,389.99,12/05/19 19:38,"751 Madison St, Portland, OR 97035"
290861,USB-C Charging Cable,1,11.95,12/11/19 12:41,"540 Ridge St, Seattle, WA 98101"
290862,Lightning Charging Cable,2,14.95,12/17/19 21:39,"10 Spruce St, Dallas, TX 75001"
290863,Lightning Charging Cable,1,14.95,12/01/19 15:31,"4 Dogwood St, Los Angeles, CA 90001"
290864,Wired Headphones,1,11.99,12/14/19 08:56,"219 North St, Seattle, WA 98101"
290865,Apple Airpods Headphones,1,150,12/11/19 10:18,"991 Sunset St, San Francisco, CA 94016"
290866,Apple Airpods Headphones,1,150,12/28/19 21:15,"887 Highland St, Austin, TX 73301"
290867,Lightning Charging Cable,1,14.95,12/21/19 22:01,"285 12th St, San Francisco, CA 94016"
290868,Wired Headphones,1,11.99,12/25/19 11:48,"195 Madison St, San Francisco, CA 94016"
290869,Lightning Charging Cable,1,14.95,12/07/19 15:08,"910 Cherry St, Portland, OR 97035"
290870,AA Batteries (4-pack),1,3.84,12/01/19 17:37,"591 Park St, Los Angeles, CA 90001"
290871,Wired Headphones,1,11.99,12/14/19 18:18,"829 Main St, Los Angeles, CA 90001"
290872,LG Washing Machine,1,600.0,12/04/19 17:21,"700 4th St, Boston, MA 02215"
290873,Wired Headphones,1,11.99,12/18/19 20:25,"568 5th St, Boston, MA 02215"
290874,Bose SoundSport Headphones,1,99.99,12/14/19 14:34,"790 11th St, Los Angeles, CA 90001"
290875,USB-C Charging Cable,1,11.95,12/07/19 23:06,"369 Washington St, Los Angeles, CA 90001"
290876,Lightning Charging Cable,1,14.95,12/08/19 13:37,"248 Main St, Boston, MA 02215"
290877,Lightning Charging Cable,1,14.95,12/04/19 17:50,"670 4th St, Austin, TX 73301"
290878,AAA Batteries (4-pack),1,2.99,12/27/19 13:51,"955 West St, Los Angeles, CA 90001"
290879,Lightning Charging Cable,1,14.95,12/18/19 17:52,"682 North St, Dallas, TX 75001"
290880,iPhone,1,700,12/03/19 09:14,"297 Ridge St, New York City, NY 10001"
290881,34in Ultrawide Monitor,1,379.99,12/29/19 11:28,"625 Park St, New York City, NY 10001"
290882,Bose SoundSport Headphones,1,99.99,12/15/19 10:38,"30 9th St, San Francisco, CA 94016"
290883,AA Batteries (4-pack),1,3.84,12/23/19 23:57,"181 Walnut St, San Francisco, CA 94016"
290884,AA Batteries (4-pack),2,3.84,12/19/19 22:22,"92 Dogwood St, New York City, NY 10001"
290884,Apple Airpods Headphones,1,150,12/19/19 22:22,"92 Dogwood St, New York City, NY 10001"
,,,,,
290885,27in FHD Monitor,1,149.99,12/19/19 08:17,"725 West St, Boston, MA 02215"
290886,AA Batteries (4-pack),4,3.84,12/09/19 11:51,"131 2nd St, New York City, NY 10001"
290887,USB-C Charging Cable,1,11.95,12/20/19 19:17,"21 South St, Seattle, WA 98101"
290888,Lightning Charging Cable,1,14.95,12/25/19 09:54,"505 11th St, New York City, NY 10001"
