Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
244090,Lightning Charging Cable,1,14.95,09/29/19 20:33,"951 Walnut St, Seattle, WA 98101"
244091,USB-C Charging Cable,1,11.95,09/04/19 13:26,"14 12th St, Portland, OR 97035"
244092,27in 4K Gaming Monitor,1,389.99,09/15/19 07:31,"729 Hickory St, San Francisco, CA 94016"
244093,27in FHD Monitor,1,149.99,09/10/19 01:50,"2 11th St, San Francisco, CA 94016"
244094,Lightning Charging Cable,1,14.95,09/12/19 19:21,"644 Cedar St, New York City, NY 10001"
244095,Wired Headphones,1,11.99,09/15/19 19:09,"688 Lakeview St, Los Angeles, CA 90001"
244096,Lightning Charging Cable,1,14.95,09/09/19 10:00,"567 River St, New York City, NY 10001"
244097,Bose SoundSport Headphones,1,99.99,09/17/19 20:10,"969 Jackson St, Dallas, TX 75001"
244098,AA Batteries (4-pack),1,3.84,09/09/19 18:40,"495 11th St, Atlanta, GA 30301"
244099,Wired Headphones,1,11.99,09/23/19 16:40,"880 Lake St, San Francisco, CA 94016"
244100,Apple Airpods Headphones,1,150,09/02/19 11:05,"260 2nd St, New York City, NY 10001"
244101,USB-C Charging Cable,2,11.95,09/24/19 09:53,"168 Sunset St, Seattle, WA 98101"
244102,AA Batteries (4-pack),1,3.84,09/13/19 09:43,"511 Church St, New York City, NY 10001"
244103,34in Ultrawide Monitor,1,379.99,09/05/19 14:21,"402 Johnson St, Atlanta, GA 30301"
244104,iPhone,1,700,09/26/19 18:51,"693 Church St, San Francisco, CA 94016"
244105,USB-C Charging Cable,1,11.95,09/17/19 17:23,"864 Cherry St, San Francisco, CA 94016"
244106,USB-C Charging Cable,1,11.95,09/24/19 17:26,"48 8th St, Austin, TX 73301"
244107,AA Batteries (4-pack),1,3.84,09/23/19 10:42,"262 Johnson St, Atlanta, GA 30301"
244108,Lightning Charging Cable,1,14.95,09/13/19 20:02,"697 Johnson St, Portland, OR 97035"
244109,ThinkPad Laptop,1,999.99,09/09/19 19:11,"857 12th St, Los Angeles, CA 90001"
244110,AAA Batteries (4-pack),1,2.99,09/05/19 07:43,"854 Park St, San Francisco, CA 94016"
244111,Lightning Charging Cable,1,14.95,09/23/19 14:46,"871 Cherry St, Los Angeles, CA 90001"
244112,AAA Batteries (4-pack),1,2.99,09/12/19 10:42,"155 Main St, San Francisco, CA 94016"
244113,27in FHD Monitor,1,149.99,09/09/19 14:25,"460 9th St, Dallas, TX 75001"
244114,AA Batteries (4-pack),1,3.84,09/18/19 12:36,"449 Adams St, Boston, MA 02215"
244115,34in Ultrawide Monitor,1,379.99,09/26/19 22:28,"232 Washington St, San Francisco, CA 94016"
244116,AAA Batteries (4-pack),1,2.99,09/15/19 09:09,"913 14th St, Seattle, WA 98101"
244117,Flatscreen TV,1,300,09/04/19 17:18,"63 Maple St, San Francisco, CA 94016"
244118,USB-C Charging Cable,1,11.95,09/15/19 12:14,"55 Park St, Boston, MA 02215"
244118,USB-C Charging Cable,1,11.95,09/15/19 12:14,"55 Park St, Boston, MA 02215"
244119,AA Batteries (4-pack),1,3.84,09/25/19 21:59,"744 Cedar St, Boston, MA 02215"
244120,Bose SoundSport Headphones,1,99.99,09/17/19 10:12,"262 Jackson St, Austin, TX 73301"
244121,27in 4K Gaming Monitor,1,389.99,09/21/19 10:10,"359 Wilson St, Atlanta, GA 30301"
244122,Bose SoundSport Headphones,1,99.99,09/14/19 13:16,"161 7th St, San Francisco, CA 94016"
244123,Lightning Charging Cable,1,14.95,09/10/19 21:00,"460 Jefferson St, Los Angeles, CA 90001"
244124,AA Batteries (4-pack),2,3.84,09/08/19 18:34,"758 13th St, Atlanta, GA 30301"
244124,Wired Headphones,1,11.99,09/08/19 18:34,"758 13th St, Atlanta, GA 30301"
244125,AAA Batteries (4-pack),1,2.99,09/28/19 12:05,"714 Madison St, Boston, MA 02215"
244126,Flatscreen TV,1,300,09/14/19 22:47,"469 Adams St, Los Angeles, CA 90001"
244127,iPhone,1,700,09/22/19 18:52,"430 Chestnut St, New York City, NY 10001"
244128,USB-C Charging Cable,1,11.95,09/02/19 11:50,"777 Spruce St, New York City, NY 10001"
244129,USB-C Charging Cable,1,11.95,09/27/19 13:59,"880 South St, Boston, MA 02215"
244130,Lightning Charging Cable,1,14.95,09/26/19 11:03,"218 Highland St, Seattle, WA 98101"
244131,Apple Airpods Headphones,1,150,09/13/19 12:43,"178 Sunset St, San Francisco, CA 94016"
244131,27in FHD Monitor,1,149.99,09/13/19 12:43,"178 Sunset St, San Francisco, CA 94016"
244132,Apple Airpods Headphones,1,150,09/16/19 16:17,"197 Johnson St, Austin, TX 73301"
244133,Wired Headphones,1,11.99,09/10/19 10:10,"257 Forest St, Boston, MA 02215"
244134,27in FHD Monitor,1,149.99,09/18/19 12:56,"677 Hill St, Seattle, WA 98101"
244135,ThinkPad Laptop,1,999.99,09/14/19 20:05,"615 Lake St, New York City, NY 10001"
244136,Macbook Pro Laptop,1,1700,09/21/19 19:04,"148 5th St, New York City, NY 10001"
,,,,,
244137,USB-C Charging Cable,1,11.95,09/05/19 19:47,"427 12th St, New York City, NY 10001"
244138,Apple Airpods Headphones,2,150,09/14/19 09:28,"551 9th St, Los Angeles, CA 90001"
244139,20in Monitor,1,109.99,09/05/19 18:57,"315 13th St, San Francisco, CA 94016"
244140,27in FHD Monitor,1,149.99,09/14/19 20:24,"298 7th St, San Francisco, CA 94016"
244141,Wired Headphones,1,11.99,09/19/19 20:09,"435 Highland St, San Francisco, CA 94016"
244142,Apple Airpods Headphones,1,150,09/01/19 07:56,"289 13th St, Atlanta, GA 30301"
244143,20in Monitor,1,109.99,09/24/19 12:46,"191 13th St, Boston, MA 02215"
244144,AA Batteries (4-pack),1,3.84,09/22/19 09:08,"71 Adams St, San Francisco, CA 94016"
244145,Apple Airpods Headphones,1,150,09/26/19 18:56,"435 Willow St, Seattle, WA 98101"
244146,34in Ultrawide Monitor,1,379.99,09/05/19 05:54,"339 Forest St, Seattle, WA 98101"
244147,ThinkPad Laptop,1,999.99,09/12/19 23:44,"110 Jackson St, Atlanta, GA 30301"
244148,Bose SoundSport Headphones,1,99.99,09/19/19 04:26,"234 Elm St, Los Angeles, CA 90001"
244149,USB-C Charging Cable,1,11.95,09/13/19 22:40,"132 Hickory St, Los Angeles, CA 90001"
244150,Flatscreen TV,1,300,09/05/19 10:13,"901 Maple St, Atlanta, GA 30301"
244151,Lightning Charging Cable,1,14.95,09/07/19 20:25,"887 Dogwood St, San Francisco, CA 94016"
244152,Lightning Charging Cable,1,14.95,09/02/19 18:43,"755 12th St, Boston, MA 02215"
244153,USB-C Charging Cable,1,11.95,09/23/19 12:05,"169 Dogwood St, New York City, NY 10001"
244154,27in FHD Monitor,1,149.99,09/23/19 11:08,"380 11th St, Boston, MA 02215"
244155,USB-C Charging Cable,1,11.95,09/29/19 00:59,"143 2nd St, Seattle, WA 98101"
244156,Macbook Pro Laptop,1,1700,09/24/19 16:05,"295 4th St, Seattle, WA 98101"
244157,AAA Batteries (4-pack),1,2.99,09/12/19 00:00,"394 2nd St, San Francisco, CA 94016"
244158,AAA Batteries (4-pack),6,2.99,09/27/19 14:23,"502 Washington St, San Francisco, CA 94016"
244159,AAA Batteries (4-pack),3,2.99,09/02/19 01:31,"748 Lakeview St, Austin, TX 73301"
244160,AA Batteries (4-pack),1,3.84,09/17/19 16:12,"479 North St, Seattle, WA 98101"
244161,Lightning Charging Cable,1,14.95,09/08/19 20:32,"820 Center St, Portland, OR 97035"
244162,Macbook Pro Laptop,1,1700,09/09/19 16:10,"898 Cedar St, Los Angeles, CA 90001"
244163,Vareebadd Phone,1,400,09/29/19 13:03,"91 Jackson St, Los Angeles, CA 90001"
244164,Wired Headphones,1,11.99,09/04/19 21:52,"320 Main St, Seattle, WA 98101"
244165,Google Phone,1,600,09/22/19 10:22,"621 Lakeview St, San Francisco, CA 94016"
244166,Apple Airpods Headphones,1,150,09/15/19 08:48,"996 1st St, New York City, NY 10001"
244167,Wired Headphones,1,11.99,09/05/19 05:25,"982 12th St, Boston, MA 02215"
244168,USB-C Charging Cable,1,11.95,09/03/19 22:10,"96 Sunset St, New York City, NY 10001"
244169,AAA Batteries (4-pack),1,2.99,09/23/19 20:59,"558 Lakeview St, Portland, OR 97035"
244170,Apple Airpods Headphones,1,150,09/18/19 23:01,"162 Lakeview St, Seattle, WA 98101"
244171,Bose SoundSport Headphones,1,99.99,09/09/19 07:54,"866 Center St, Los Angeles, CA 90001"
244172,Apple Airpods Headphones,1,150,09/15/19 20:10,"962 Highland St, Los Angeles, CA 90001"
244173,Macbook Pro Laptop,1,1700,09/12/19 23:44,"805 Forest St, Boston, MA 02215"
244174,34in Ultrawide Monitor,1,379.99,09/25/19 08:18,"251 Walnut St, New York City, NY 10001"
244175,Bose SoundSport Headphones,1,99.99,09/03/19 12:04,"848 Washington St, Los Angeles, CA 90001"
244176,Bose SoundSport Headphones,1,99.99,09/22/19 20:00,"237 North St, San Francisco, CA 94016"
244177,Wired Headphones,1,11.99,09/10/19 18:15,"645 Elm St, San Francisco, CA 94016"
244178,iPhone,1,700,09/16/19 14:53,"128 Spruce St, San Francisco, CA 94016"
244179,Wired Headphones,1,11.99,09/20/19 19:27,"120 Maple St, Austin, TX 73301"
244180,Lightning Charging Cable,1,14.95,09/21/19 18:14,"425 Lakeview St, Los Angeles, CA 90001"
244181,27in 4K Gaming Monitor,1,389.99,09/21/19 15:52,"912 Hickory St, Austin, TX 73301"
244182,AAA Batteries (4-pack),1,2.99,09/09/19 00:54,"862 Ridge St, Atlanta, GA 30301"
244183,Lightning Charging Cable,1,14.95,09/21/19 09:39,"423 Church St, Dallas, TX 75001"
244184,AAA Batteries (4-pack),3,2.99,09/25/19 02:28,"54 1st St, Los Angeles, CA 90001"
244185,Lightning Charging Cable,1,14.95,09/27/19 00:24,"20 Jackson St, Portland, OR 97035"
244186,Wired Headphones,2,11.99,09/13/19 21:16,"587 Spruce St, New York City, NY 10001"
244187,Wired Headphones,1,11.99,09/22/19 11:50,"321 Highland St, Atlanta, GA 30301"
244188,Vareebadd Phone,1,400,09/17/19 17:32,"286 2nd St, San Francisco, CA 94016"
244189,Apple Airpods Headphones,1,150,09/29/19 11:44,"973 6th St, Seattle, WA 98101"
244190,AAA Batteries (4-pack),2,2.99,09/06/19 16:01,"659 Walnut St, Atlanta, GA 30301"
244191,Wired Headphones,1,11.99,09/08/19 14:05,"653 14th St, Los Angeles, CA 90001"
244192,27in FHD Monitor,1,149.99,09/12/19 18:49,"822 Chestnut St, Los Angeles, CA 90001"
244193,Vareebadd Phone,1,400,09/03/19 18:55,"643 13th St, Dallas, TX 75001"
244194,AA Batteries (4-pack),1,3.84,09/28/19 23:45,"164 Lincoln St, Atlanta, GA 30301"
244195,USB-C Charging Cable,1,11.95,09/24/19 20:08,"338 Chestnut St, Austin, TX 73301"
244196,Bose SoundSport Headphones,1,99.99,09/10/19 12:21,"558 6th St, Seattle, WA 98101"
244197,AA Batteries (4-pack),2,3.84,09/21/19 14:06,"38 Center St, Seattle, WA 98101"
244198,27in FHD Monitor,1,149.99,09/24/19 21:37,"181 Johnson St, Boston, MA 02215"
244199,Bose SoundSport Headphones,1,99.99,09/28/19 00:02,"264 5th St, Seattle, WA 98101"
244200,USB-C Charging Cable,2,11.95,09/29/19 17:56,"298 14th St, New York City, NY 10001"
244201,27in 4K Gaming Monitor,1,389.99,09/28/19 19:17,"960 2nd St, Portland, OR 97035"
244202,AA Batteries (4-pack),1,3.84,09/04/19 06:10,"955 1st St, Portland, OR 97035"
244203,Apple Airpods Headphones,1,150,09/29/19 17:00,"405 Highland St, Boston, MA 02215"
244204,Google Phone,1,600,09/24/19 11:19,"391 Pine St, Los Angeles, CA 90001"
244204,USB-C Charging Cable,1,11.95,09/24/19 11:19,"391 Pine St, Los Angeles, CA 90001"
244205,iPhone,1,700,09/15/19 14:45,"546 8th St, Atlanta, GA 30301"
244206,AAA Batteries (4-pack),1,2.99,09/11/19 21:14,"110 West St, Los Angeles, CA 90001"
244207,27in FHD Monitor,1,149.99,09/02/19 15:01,"819 Washington St, Atlanta, GA 30301"
244208,USB-C Charging Cable,1,11.95,09/14/19 20:11,"76 Elm St, Los Angeles, CA 90001"
244209,34in Ultrawide Monitor,1,379.99,09/06/19 00:13,"525 Pine St, Los Angeles, CA 90001"
244210,AAA Batteries (4-pack),1,2.99,09/06/19 14:47,"571 5th St, New York City, NY 10001"
244211,Wired Headphones,1,11.99,09/30/19 10:35,"984 Jefferson St, Boston, MA 02215"
244212,AAA Batteries (4-pack),1,2.99,09/17/19 10:15,"738 4th St, San Francisco, CA 94016"
244213,Lightning Charging Cable,1,14.95,09/17/19 08:18,"334 Willow St, Portland, OR 97035"
244214,Macbook Pro Laptop,1,1700,09/15/19 16:32,"429 2nd St, Portland, OR 97035"
244215,Lightning Charging Cable,1,14.95,09/04/19 23:36,"72 10th St, Boston, MA 02215"
244216,Wired Headphones,1,11.99,09/01/19 12:55,"576 Highland St, Portland, ME 04101"
244217,Wired Headphones,1,11.99,09/11/19 08:39,"994 4th St, Atlanta, GA 30301"
244218,Lightning Charging Cable,1,14.95,10/01/19 01:05,"737 8th St, Atlanta, GA 30301"
244219,Lightning Charging Cable,1,14.95,09/12/19 14:41,"708 8th St, Austin, TX 73301"
244220,27in 4K Gaming Monitor,1,389.99,09/14/19 21:23,"827 Forest St, Los Angeles, CA 90001"
244221,27in 4K Gaming Monitor,1,389.99,09/14/19 14:13,"172 8th St, Boston, MA 02215"
244221,34in Ultrawide Monitor,1,379.99,09/14/19 14:13,"172 8th St, Boston, MA 02215"
244222,Wired Headphones,1,11.99,09/01/19 10:33,"558 14th St, Boston, MA 02215"
244223,34in Ultrawide Monitor,1,379.99,09/03/19 21:59,"611 Lakeview St, Portland, OR 97035"
244224,Macbook Pro Laptop,1,1700,09/07/19 13:56,"201 Walnut St, Los Angeles, CA 90001"
244225,iPhone,1,700,09/06/19 20:41,"456 Meadow St, Atlanta, GA 30301"
244226,AA Batteries (4-pack),1,3.84,09/18/19 14:47,"164 Willow St, Seattle, WA 98101"
244227,Lightning Charging Cable,1,14.95,09/23/19 22:33,"290 Spruce St, New York City, NY 10001"
244228,AAA Batteries (4-pack),3,2.99,09/14/19 15:34,"141 Highland St, Los Angeles, CA 90001"
244229,AAA Batteries (4-pack),2,2.99,09/07/19 22:45,"262 12th St, Portland, ME 04101"
244230,AAA Batteries (4-pack),1,2.99,09/01/19 13:24,"322 Church St, San Francisco, CA 94016"
244231,20in Monitor,1,109.99,09/03/19 11:17,"299 2nd St, Dallas, TX 75001"
244232,Bose SoundSport Headphones,1,99.99,09/13/19 16:17,"370 Center St, Dallas, TX 75001"
244233,AA Batteries (4-pack),1,3.84,09/16/19 11:33,"314 Dogwood St, Los Angeles, CA 90001"
244234,Google Phone,1,600,09/20/19 10:48,"883 Jackson St, Austin, TX 73301"
244235,USB-C Charging Cable,1,11.95,09/07/19 13:22,"437 Washington St, Boston, MA 02215"
244236,AAA Batteries (4-pack),1,2.99,09/07/19 20:15,"64 Maple St, Portland, OR 97035"
244237,Lightning Charging Cable,1,14.95,09/26/19 14:05,"568 Cedar St, San Francisco, CA 94016"
244238,AA Batteries (4-pack),1,3.84,09/21/19 15:59,"915 North St, New York City, NY 10001"
244239,Lightning Charging Cable,3,14.95,09/05/19 01:12,"410 11th St, Boston, MA 02215"
244240,Lightning Charging Cable,1,14.95,09/16/19 17:58,"406 2nd St, Atlanta, GA 30301"
244241,34in Ultrawide Monitor,1,379.99,09/12/19 06:59,"821 Church St, Portland, OR 97035"
244242,Bose SoundSport Headphones,1,99.99,09/13/19 15:09,"857 14th St, Boston, MA 02215"
244243,Bose SoundSport Headphones,1,99.99,09/24/19 10:27,"715 4th St, Boston, MA 02215"
244244,Lightning Charging Cable,1,14.95,09/15/19 18:46,"943 7th St, Los Angeles, CA 90001"
244245,LG Dryer,1,600.0,09/15/19 12:47,"224 10th St, Seattle, WA 98101"
244246,Bose SoundSport Headphones,1,99.99,09/02/19 14:22,"699 11th St, New York City, NY 10001"
244247,AA Batteries (4-pack),1,3.84,09/03/19 21:54,"551 Park St, San Francisco, CA 94016"
244248,27in FHD Monitor,1,149.99,09/03/19 19:49,"695 River St, Dallas, TX 75001"
244249,20in Monitor,1,109.99,09/06/19 15:13,"485 Johnson St, San Francisco, CA 94016"
244250,Wired Headphones,1,11.99,09/20/19 20:38,"611 Church St, San Francisco, CA 94016"
244251,Bose SoundSport Headphones,1,99.99,09/13/19 11:26,"371 Wilson St, San Francisco, CA 94016"
244252,Google Phone,1,600,09/17/19 10:10,"545 Pine St, Austin, TX 73301"
244253,Wired Headphones,1,11.99,09/28/19 13:35,"315 River St, Los Angeles, CA 90001"
244254,Wired Headphones,1,11.99,09/07/19 13:03,"677 Walnut St, San Francisco, CA 94016"
244255,34in Ultrawide Monitor,1,379.99,09/14/19 21:00,"100 Wilson St, San Francisco, CA 94016"
244256,Google Phone,1,600,09/15/19 11:23,"425 4th St, Boston, MA 02215"
244257,AA Batteries (4-pack),1,3.84,09/15/19 17:59,"937 Johnson St, Austin, TX 73301"
244258,USB-C Charging Cable,1,11.95,09/27/19 18:00,"880 9th St, New York City, NY 10001"
244259,20in Monitor,1,109.99,09/04/19 11:47,"88 7th St, San Francisco, CA 94016"
,,,,,
244260,20in Monitor,1,109.99,09/06/19 09:59,"187 6th St, San Francisco, CA 94016"
244261,Lightning Charging Cable,2,14.95,09/19/19 09:36,"951 5th St, Los Angeles, CA 90001"
244261,Wired Headphones,1,11.99,09/19/19 09:36,"951 5th St, Los Angeles, CA 90001"
244262,USB-C Charging Cable,1,11.95,09/06/19 17:12,"822 South St, San Francisco, CA 94016"
244263,Wired Headphones,1,11.99,09/14/19 08:30,"5 Meadow St, Atlanta, GA 30301"
244264,AAA Batteries (4-pack),1,2.99,09/19/19 02:16,"79 Maple St, Los Angeles, CA 90001"
244265,Bose SoundSport Headphones,1,99.99,09/10/19 21:54,"530 Jefferson St, New York City, NY 10001"
244266,Apple Airpods Headphones,1,150,09/26/19 18:00,"108 Jefferson St, San Francisco, CA 94016"
244267,Lightning Charging Cable,1,14.95,09/08/19 17:07,"26 Cedar St, New York City, NY 10001"
244268,Apple Airpods Headphones,1,150,09/21/19 00:09,"507 Johnson St, San Francisco, CA 94016"
244269,AA Batteries (4-pack),1,3.84,09/12/19 16:40,"995 Walnut St, San Francisco, CA 94016"
244270,Wired Headphones,1,11.99,09/17/19 15:10,"504 Forest St, New York City, NY 10001"
244271,Vareebadd Phone,1,400,09/04/19 11:09,"954 Pine St, Los Angeles, CA 90001"
244272,USB-C Charging Cable,1,11.95,09/11/19 18:50,"350 Cedar St, Los Angeles, CA 90001"
244273,Bose SoundSport Headphones,1,99.99,09/12/19 12:39,"967 Elm St, Portland, OR 97035"
244274,Apple Airpods Headphones,1,150,09/24/19 00:39,"931 Cherry St, San Francisco, CA 94016"
244275,AAA Batteries (4-pack),2,2.99,09/27/19 19:30,"729 Forest St, Boston, MA 02215"
244276,Wired Headphones,3,11.99,09/27/19 11:02,"259 Maple St, New York City, NY 10001"
244277,Lightning Charging Cable,1,14.95,09/02/19 11:18,"126 Hickory St, San Francisco, CA 94016"
244278,Lightning Charging Cable,1,14.95,09/24/19 21:49,"745 6th St, San Francisco, CA 94016"
244279,Bose SoundSport Headphones,1,99.99,09/20/19 05:34,"793 Madison St, New York City, NY 10001"
244280,USB-C Charging Cable,3,11.95,09/16/19 12:16,"907 7th St, San Francisco, CA 94016"
244281,Bose SoundSport Headphones,1,99.99,09/25/19 23:46,"988 Lakeview St, New York City, NY 10001"
244282,Wired Headphones,1,11.99,09/29/19 14:09,"382 Cherry St, Dallas, TX 75001"
244283,USB-C Charging Cable,1,11.95,09/27/19 16:48,"676 Lakeview St, Los Angeles, CA 90001"
244284,USB-C Charging Cable,2,11.95,09/15/19 20:10,"340 Lincoln St, Portland, ME 04101"
244285,AAA Batteries (4-pack),2,2.99,09/12/19 13:34,"278 Sunset St, Atlanta, GA 30301"
244286,20in Monitor,1,109.99,09/27/19 21:58,"904 Spruce St, Dallas, TX 75001"
244287,Google Phone,1,600,09/25/19 10:51,"459 Park St, San Francisco, CA 94016"
244288,Bose SoundSport Headphones,1,99.99,09/14/19 16:17,"280 Sunset St, Los Angeles, CA 90001"
244289,Wired Headphones,1,11.99,09/09/19 08:15,"892 Wilson St, San Francisco, CA 94016"
244290,20in Monitor,1,109.99,09/20/19 22:20,"166 Pine St, New York City, NY 10001"
244291,ThinkPad Laptop,1,999.99,09/22/19 10:20,"806 10th St, San Francisco, CA 94016"
244292,AAA Batteries (4-pack),2,2.99,09/28/19 20:16,"263 Elm St, Dallas, TX 75001"
,,,,,
244293,USB-C Charging Cable,1,11.95,09/02/19 11:54,"66 Main St, Austin, TX 73301"
244294,Lightning Charging Cable,1,14.95,09/11/19 22:50,"33 Elm St, Los Angeles, CA 90001"
244295,Lightning Charging Cable,1,14.95,09/30/19 15:46,"584 Lakeview St, Los Angeles, CA 90001"
244296,ThinkPad Laptop,1,999.99,09/13/19 18:22,"792 Church St, San Francisco, CA 94016"
244297,Wired Headphones,2,11.99,09/26/19 22:00,"121 Park St, San Francisco, CA 94016"
244298,AAA Batteries (4-pack),1,2.99,09/07/19 12:51,"254 14th St, Austin, TX 73301"
244299,USB-C Charging Cable,1,11.95,09/12/19 08:56,"183 4th St, Dallas, TX 75001"
244300,USB-C Charging Cable,1,11.95,09/02/19 07:34,"110 1st St, New York City, NY 10001"
244301,AA Batteries (4-pack),2,3.84,09/30/19 14:02,"25 Meadow St, Seattle, WA 98101"
244302,AA Batteries (4-pack),1,3.84,09/13/19 17:48,"456 Sunset St, Dallas, TX 75001"
244303,USB-C Charging Cable,1,11.95,09/03/19 12:41,"821 Church St, New York City, NY 10001"
244304,Apple Airpods Headphones,1,150,09/04/19 18:43,"993 Sunset St, San Francisco, CA 94016"
244305,USB-C Charging Cable,1,11.95,09/20/19 10:31,"186 8th St, San Francisco, CA 94016"
244306,Bose SoundSport Headphones,1,99.99,09/10/19 15:57,"361 13th St, San Francisco, CA 94016"
244307,Macbook Pro Laptop,1,1700,09/11/19 17:23,"135 North St, Austin, TX 73301"
244308,AAA Batteries (4-pack),2,2.99,09/21/19 14:14,"547 11th St, Atlanta, GA 30301"
244309,Bose SoundSport Headphones,1,99.99,09/08/19 10:46,"930 Sunset St, Dallas, TX 75001"
244310,AA Batteries (4-pack),1,3.84,09/26/19 11:35,"254 Sunset St, Boston, MA 02215"
244311,USB-C Charging Cable,1,11.95,09/08/19 16:41,"1 Pine St, New York City, NY 10001"
244312,Bose SoundSport Headphones,1,99.99,09/17/19 16:38,"569 Jackson St, San Francisco, CA 94016"
244313,AA Batteries (4-pack),1,3.84,09/01/19 10:05,"945 Adams St, San Francisco, CA 94016"
244314,Wired Headphones,2,11.99,09/22/19 17:42,"948 14th St, Seattle, WA 98101"
244315,AA Batteries (4-pack),1,3.84,09/04/19 20:07,"817 River St, Portland, OR 97035"
244316,27in 4K Gaming Monitor,1,389.99,09/27/19 11:55,"712 Chestnut St, Austin, TX 73301"
244317,Vareebadd Phone,1,400,09/22/19 13:53,"258 Jefferson St, New York City, NY 10001"
244318,Wired Headphones,1,11.99,09/02/19 16:55,"680 Lakeview St, San Francisco, CA 94016"
244319,Macbook Pro Laptop,1,1700,09/27/19 18:13,"116 Sunset St, Los Angeles, CA 90001"
244320,27in 4K Gaming Monitor,1,389.99,09/22/19 21:31,"498 Lincoln St, San Francisco, CA 94016"
244321,AAA Batteries (4-pack),1,2.99,09/13/19 14:50,"840 Center St, San Francisco, CA 94016"
244322,Wired Headphones,1,11.99,09/14/19 06:00,"164 11th St, New York City, NY 10001"
244323,iPhone,1,700,09/07/19 22:31,"83 Washington St, San Francisco, CA 94016"
244324,AAA Batteries (4-pack),2,2.99,09/26/19 20:20,"291 West St, Atlanta, GA 30301"
244325,Flatscreen TV,1,300,09/19/19 12:26,"287 Ridge St, Dallas, TX 75001"
244326,Apple Airpods Headphones,1,150,09/04/19 22:28,"156 10th St, New York City, NY 10001"
244327,AA Batteries (4-pack),4,3.84,09/12/19 13:45,"109 Adams St, Los Angeles, CA 90001"
244328,AAA Batteries (4-pack),2,2.99,09/21/19 13:26,"994 14th St, San Francisco, CA 94016"
244329,Google Phone,1,600,09/04/19 15:31,"749 Wilson St, Boston, MA 02215"
244330,Bose SoundSport Headphones,1,99.99,09/02/19 22:32,"973 Sunset St, Seattle, WA 98101"
244331,AAA Batteries (4-pack),1,2.99,09/18/19 16:51,"276 Lakeview St, San Francisco, CA 94016"
244332,AAA Batteries (4-pack),1,2.99,09/24/19 18:58,"171 Dogwood St, Dallas, TX 75001"
244333,AAA Batteries (4-pack),1,2.99,09/10/19 19:52,"63 Adams St, Dallas, TX 75001"
244334,Wired Headphones,1,11.99,09/21/19 04:35,"212 Lake St, Los Angeles, CA 90001"
244335,Lightning Charging Cable,1,14.95,09/20/19 01:17,"52 5th St, Los Angeles, CA 90001"
244336,AA Batteries (4-pack),1,3.84,09/29/19 19:02,"30 Madison St, San Francisco, CA 94016"
244337,Vareebadd Phone,1,400,09/19/19 21:16,"310 11th St, Dallas, TX 75001"
244337,USB-C Charging Cable,1,11.95,09/19/19 21:16,"310 11th St, Dallas, TX 75001"
244338,AAA Batteries (4-pack),1,2.99,09/22/19 19:43,"567 Jackson St, San Francisco, CA 94016"
244339,AA Batteries (4-pack),1,3.84,09/01/19 14:15,"75 West St, Seattle, WA 98101"
244340,AA Batteries (4-pack),2,3.84,09/16/19 18:30,"861 5th St, San Francisco, CA 94016"
244341,34in Ultrawide Monitor,1,379.99,09/26/19 18:27,"333 Highland St, New York City, NY 10001"
244342,Google Phone,1,600,09/28/19 12:03,"217 Hill St, Los Angeles, CA 90001"
244343,27in 4K Gaming Monitor,1,389.99,09/07/19 11:53,"985 Johnson St, San Francisco, CA 94016"
244344,Flatscreen TV,1,300,09/17/19 21:22,"931 8th St, Seattle, WA 98101"
244345,AAA Batteries (4-pack),5,2.99,09/19/19 03:20,"242 Center St, Boston, MA 02215"
244346,27in 4K Gaming Monitor,1,389.99,09/14/19 03:09,"30 Lincoln St, Portland, OR 97035"
244347,Google Phone,1,600,09/04/19 11:20,"900 Lakeview St, Dallas, TX 75001"
244348,20in Monitor,1,109.99,09/04/19 12:23,"214 West St, New York City, NY 10001"
244348,AAA Batteries (4-pack),1,2.99,09/04/19 12:23,"214 West St, New York City, NY 10001"
244349,20in Monitor,1,109.99,09/14/19 23:50,"29 2nd St, Atlanta, GA 30301"
244350,34in Ultrawide Monitor,1,379.99,09/11/19 10:47,"214 14th St, Atlanta, GA 30301"
244351,Wired Headphones,1,11.99,09/25/19 12:00,"732 6th St, San Francisco, CA 94016"
244352,AA Batteries (4-pack),1,3.84,09/17/19 01:16,"36 12th St, Atlanta, GA 30301"
244353,Apple Airpods Headphones,1,150,09/26/19 12:13,"727 12th St, New York City, NY 10001"
244354,AAA Batteries (4-pack),1,2.99,09/14/19 15:52,"655 13th St, Boston, MA 02215"
244355,AA Batteries (4-pack),1,3.84,09/25/19 15:00,"336 Meadow St, Los Angeles, CA 90001"
244356,USB-C Charging Cable,1,11.95,09/22/19 20:10,"951 11th St, Los Angeles, CA 90001"
244357,iPhone,1,700,09/30/19 14:17,"707 Highland St, San Francisco, CA 94016"
244357,Apple Airpods Headphones,1,150,09/30/19 14:17,"707 Highland St, San Francisco, CA 94016"
244358,20in Monitor,1,109.99,09/19/19 13:00,"28 Forest St, Los Angeles, CA 90001"
244359,Wired Headphones,1,11.99,09/13/19 18:30,"670 Lincoln St, San Francisco, CA 94016"
