Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
205817,AA Batteries (4-pack),1,3.84,06/11/19 18:08,"989 Main St, Dallas, TX 75001"
205818,Macbook Pro Laptop,1,1700,06/24/19 17:59,"831 11th St, Atlanta, GA 30301"
205819,Lightning Charging Cable,2,14.95,06/19/19 17:23,"145 Madison St, Boston, MA 02215"
205820,Apple Airpods Headphones,1,150,06/22/19 13:07,"832 2nd St, Portland, OR 97035"
205821,Bose SoundSport Headphones,1,99.99,06/16/19 23:41,"495 2nd St, San Francisco, CA 94016"
205822,Apple Airpods Headphones,1,150,06/27/19 12:55,"169 Wilson St, Los Angeles, CA 90001"
,,,,,
205823,Macbook Pro Laptop,1,1700,06/18/19 08:27,"439 Maple St, New York City, NY 10001"
205824,USB-C Charging Cable,1,11.95,06/26/19 07:28,"333 1st St, Dallas, TX 75001"
205825,Lightning Charging Cable,1,14.95,06/30/19 12:16,"823 Hickory St, New York City, NY 10001"
205826,AAA Batteries (4-pack),1,2.99,06/07/19 23:30,"732 Hickory St, San Francisco, CA 94016"
205827,34in Ultrawide Monitor,1,379.99,06/16/19 15:28,"206 14th St, San Francisco, CA 94016"
205828,USB-C Charging Cable,1,11.95,06/26/19 09:44,"405 Maple St, New York City, NY 10001"
205829,Lightning Charging Cable,1,14.95,06/28/19 21:53,"84 13th St, Atlanta, GA 30301"
205830,AAA Batteries (4-pack),1,2.99,06/06/19 19:01,"112 Madison St, San Francisco, CA 94016"
205831,Bose SoundSport Headphones,1,99.99,06/22/19 23:14,"491 Walnut St, Los Angeles, CA 90001"
205832,Bose SoundSport Headphones,1,99.99,06/23/19 14:57,"418 Cedar St, New York City, NY 10001"
205833,Wired Headphones,1,11.99,06/25/19 10:37,"365 Center St, Boston, MA 02215"
205834,Bose SoundSport Headphones,1,99.99,06/15/19 13:36,"818 Highland St, Los Angeles, CA 90001"
205835,LG Dryer,1,600.0,06/23/19 12:56,"178 Ridge St, Boston, MA 02215"
205836,Flatscreen TV,1,300,06/01/19 18:50,"836 Jefferson St, San Francisco, CA 94016"
205837,Bose SoundSport Headphones,1,99.99,06/13/19 16:47,"412 Dogwood St, Los Angeles, CA 90001"
205838,AA Batteries (4-pack),1,3.84,06/07/19 16:39,"828 9th St, San Francisco, CA 94016"
205839,20in Monitor,1,109.99,06/10/19 18:18,"223 Lakeview St, San Francisco, CA 94016"
205840,Bose SoundSport Headphones,1,99.99,06/21/19 19:28,"56 13th St, Seattle, WA 98101"
205841,27in 4K Gaming Monitor,1,389.99,06/29/19 08:51,"579 Hickory St, Portland, OR 97035"
205842,Apple Airpods Headphones,1,150,06/13/19 21:31,"68 Spruce St, San Francisco, CA 94016"
205843,AAA Batteries (4-pack),1,2.99,06/07/19 16:18,"548 Ridge St, New York City, NY 10001"
205844,Wired Headphones,1,11.99,06/12/19 12:49,"673 Cedar St, Los Angeles, CA 90001"
205845,AA Batteries (4-pack),1,3.84,06/24/19 14:34,"517 River St, New York City, NY 10001"
205846,20in Monitor,1,109.99,06/11/19 16:45,"107 Highland St, San Francisco, CA 94016"
205847,Lightning Charging Cable,1,14.95,06/04/19 13:24,"765 Lincoln St, Seattle, WA 98101"
205848,USB-C Charging Cable,1,11.95,06/15/19 13:10,"988 Meadow St, Los Angeles, CA 90001"
205849,USB-C Charging Cable,1,11.95,06/16/19 16:03,"174 Spruce St, Boston, MA 02215"
205850,USB-C Charging Cable,1,11.95,06/08/19 19:08,"460 13th St, San Francisco, CA 94016"
205851,Lightning Charging Cable,1,14.95,06/27/19 17:40,"62 1st St, Seattle, WA 98101"
205852,USB-C Charging Cable,1,11.95,06/16/19 15:09,"858 Forest St, San Francisco, CA 94016"
205853,Lightning Charging Cable,1,14.95,06/18/19 08:49,"326 Wilson St, San Francisco, CA 94016"
205854,USB-C Charging Cable,1,11.95,06/01/19 13:15,"906 Wilson St, New York City, NY 10001"
205855,AAA Batteries (4-pack),1,2.99,06/23/19 22:04,"387 Meadow St, Dallas, TX 75001"
205856,AA Batteries (4-pack),2,3.84,06/08/19 21:55,"855 Dogwood St, New York City, NY 10001"
205857,AA Batteries (4-pack),1,3.84,06/03/19 07:40,"340 11th St, Boston, MA 02215"
205858,27in FHD Monitor,1,149.99,06/07/19 09:32,"928 West St, Portland, ME 04101"
205859,ThinkPad Laptop,1,999.99,06/15/19 13:08,"594 Cedar St, Austin, TX 73301"
205860,AAA Batteries (4-pack),2,2.99,06/13/19 07:51,"654 Main St, Portland, OR 97035"
205861,Bose SoundSport Headphones,1,99.99,06/19/19 01:43,"139 Jackson St, Los Angeles, CA 90001"
205862,USB-C Charging Cable,1,11.95,06/11/19 19:59,"65 7th St, Seattle, WA 98101"
205863,Bose SoundSport Headphones,1,99.99,06/27/19 19:21,"42 9th St, San Francisco, CA 94016"
205864,Macbook Pro Laptop,1,1700,06/22/19 17:10,"500 Forest St, Boston, MA 02215"
205865,34in Ultrawide Monitor,1,379.99,06/11/19 18:01,"887 North St, Dallas, TX 75001"
205866,USB-C Charging Cable,1,11.95,06/06/19 10:29,"726 Madison St, San Francisco, CA 94016"
205867,Wired Headphones,1,11.99,06/17/19 12:27,"584 9th St, Austin, TX 73301"
205868,Lightning Charging Cable,1,14.95,06/17/19 09:49,"819 Jackson St, Austin, TX 73301"
205869,Macbook Pro Laptop,1,1700,06/30/19 19:50,"940 14th St, Austin, TX 73301"
205870,AAA Batteries (4-pack),1,2.99,06/04/19 08:13,"413 River St, New York City, NY 10001"
205871,USB-C Charging Cable,3,11.95,06/01/19 20:22,"131 Johnson St, Los Angeles, CA 90001"
205872,20in Monitor,1,109.99,06/05/19 09:18,"164 Spruce St, Los Angeles, CA 90001"
205873,Google Phone,1,600,06/20/19 11:56,"995 Cedar St, Boston, MA 02215"
205873,Wired Headphones,1,11.99,06/20/19 11:56,"995 Cedar St, Boston, MA 02215"
205874,27in 4K Gaming Monitor,1,389.99,06/07/19 19:56,"743 Sunset St, San Francisco, CA 94016"
205875,Wired Headphones,1,11.99,06/06/19 11:30,"874 Lake St, Seattle, WA 98101"
205876,Google Phone,1,600,06/13/19 21:56,"132 9th St, Boston, MA 02215"
205877,AA Batteries (4-pack),1,3.84,06/28/19 11:28,"184 4th St, New York City, NY 10001"
205878,34in Ultrawide Monitor,1,379.99,06/02/19 18:31,"547 Lake St, Dallas, TX 75001"
205879,Google Phone,1,600,06/08/19 15:25,"307 Lake St, Boston, MA 02215"
205879,Bose SoundSport Headphones,1,99.99,06/08/19 15:25,"307 Lake St, Boston, MA 02215"
205880,Wired Headphones,1,11.99,06/14/19 23:10,"695 Jefferson St, New York City, NY 10001"
205881,Macbook Pro Laptop,1,1700,06/19/19 09:41,"654 Ridge St, San Francisco, CA 94016"
205882,AAA Batteries (4-pack),1,2.99,06/28/19 20:33,"844 Lakeview St, San Francisco, CA 94016"
205883,Lightning Charging Cable,1,14.95,06/17/19 11:52,"695 Main St, Boston, MA 02215"
205884,AA Batteries (4-pack),2,3.84,06/02/19 08:18,"447 Cherry St, Seattle, WA 98101"
205885,AAA Batteries (4-pack),2,2.99,06/01/19 19:39,"71 Spruce St, Seattle, WA 98101"
205886,27in 4K Gaming Monitor,1,389.99,06/19/19 21:24,"536 Lincoln St, Dallas, TX 75001"
205887,USB-C Charging Cable,1,11.95,06/10/19 15:41,"823 Lincoln St, Dallas, TX 75001"
205888,Bose SoundSport Headphones,1,99.99,06/15/19 21:41,"488 Lincoln St, San Francisco, CA 94016"
205889,LG Dryer,1,600.0,06/03/19 23:37,"684 Elm St, San Francisco, CA 94016"
205890,Google Phone,1,600,06/18/19 21:57,"684 Center St, San Francisco, CA 94016"
205891,AA Batteries (4-pack),1,3.84,06/26/19 16:46,"419 1st St, New York City, NY 10001"
205891,Google Phone,1,600,06/26/19 16:46,"419 1st St, New York City, NY 10001"
205892,Wired Headphones,1,11.99,06/10/19 12:56,"656 Johnson St, Austin, TX 73301"
205893,20in Monitor,1,109.99,06/05/19 16:55,"50 Cherry St, San Francisco, CA 94016"
205894,iPhone,1,700,06/06/19 10:12,"986 9th St, Dallas, TX 75001"
205894,Wired Headphones,1,11.99,06/06/19 10:12,"986 9th St, Dallas, TX 75001"
205895,USB-C Charging Cable,1,11.95,06/24/19 17:25,"87 Church St, Boston, MA 02215"
205896,AA Batteries (4-pack),1,3.84,06/24/19 00:45,"215 12th St, Los Angeles, CA 90001"
205897,34in Ultrawide Monitor,1,379.99,06/27/19 13:52,"461 Dogwood St, New York City, NY 10001"
205898,Lightning Charging Cable,1,14.95,06/23/19 23:49,"126 Elm St, Austin, TX 73301"
205899,Lightning Charging Cable,1,14.95,06/30/19 08:12,"964 Ridge St, Portland, OR 97035"
205900,ThinkPad Laptop,1,999.99,06/18/19 19:05,"959 Cherry St, Los Angeles, CA 90001"
205901,Wired Headphones,1,11.99,06/29/19 22:17,"201 Church St, San Francisco, CA 94016"
205902,USB-C Charging Cable,1,11.95,06/15/19 22:06,"410 Johnson St, Austin, TX 73301"
205903,27in FHD Monitor,1,149.99,06/09/19 23:48,"712 Wilson St, Los Angeles, CA 90001"
205904,Bose SoundSport Headphones,1,99.99,06/18/19 15:05,"393 West St, Atlanta, GA 30301"
205905,Wired Headphones,1,11.99,06/29/19 18:18,"160 Jefferson St, New York City, NY 10001"
205906,Vareebadd Phone,1,400,06/02/19 11:05,"109 Wilson St, New York City, NY 10001"
205907,Lightning Charging Cable,1,14.95,06/12/19 08:51,"856 5th St, San Francisco, CA 94016"
205908,Wired Headphones,1,11.99,06/09/19 10:43,"706 Jackson St, Boston, MA 02215"
205909,USB-C Charging Cable,1,11.95,06/04/19 18:07,"882 Washington St, Austin, TX 73301"
205910,AAA Batteries (4-pack),1,2.99,06/08/19 13:44,"370 Lincoln St, Los Angeles, CA 90001"
205911,Apple Airpods Headphones,1,150,06/15/19 18:33,"698 10th St, Boston, MA 02215"
205912,USB-C Charging Cable,1,11.95,06/07/19 19:30,"327 Madison St, Boston, MA 02215"
205913,AAA Batteries (4-pack),1,2.99,06/23/19 18:52,"581 Madison St, New York City, NY 10001"
205913,Wired Headphones,1,11.99,06/23/19 18:52,"581 Madison St, New York City, NY 10001"
205914,Lightning Charging Cable,1,14.95,06/21/19 21:29,"214 13th St, New York City, NY 10001"
205915,Vareebadd Phone,1,400,06/07/19 12:36,"991 Hill St, Seattle, WA 98101"
205916,Apple Airpods Headphones,1,150,06/13/19 19:00,"868 2nd St, San Francisco, CA 94016"
205917,27in 4K Gaming Monitor,1,389.99,06/06/19 08:48,"220 Meadow St, Austin, TX 73301"
205918,USB-C Charging Cable,1,11.95,06/10/19 16:31,"706 North St, Portland, OR 97035"
205919,Wired Headphones,1,11.99,06/16/19 19:54,"78 Spruce St, New York City, NY 10001"
205920,USB-C Charging Cable,1,11.95,06/14/19 09:07,"205 5th St, Los Angeles, CA 90001"
205921,Wired Headphones,1,11.99,06/20/19 15:01,"194 Highland St, Boston, MA 02215"
205922,20in Monitor,1,109.99,06/24/19 15:25,"150 7th St, San Francisco, CA 94016"
205923,AA Batteries (4-pack),1,3.84,06/05/19 15:53,"487 Forest St, New York City, NY 10001"
205924,Google Phone,1,600,06/05/19 00:33,"26 Lake St, Los Angeles, CA 90001"
205924,Bose SoundSport Headphones,1,99.99,06/05/19 00:33,"26 Lake St, Los Angeles, CA 90001"
205925,AA Batteries (4-pack),1,3.84,06/07/19 11:24,"341 Highland St, Portland, ME 04101"
205926,Flatscreen TV,1,300,06/22/19 14:04,"569 Center St, New York City, NY 10001"
205927,Lightning Charging Cable,1,14.95,06/14/19 20:20,"821 Forest St, Boston, MA 02215"
205928,20in Monitor,1,109.99,06/09/19 20:30,"410 Cherry St, Portland, ME 04101"
205929,Apple Airpods Headphones,1,150,06/05/19 18:12,"598 River St, Austin, TX 73301"
205930,Bose SoundSport Headphones,1,99.99,06/30/19 17:36,"427 Center St, New York City, NY 10001"
205931,Macbook Pro Laptop,1,1700,06/15/19 11:42,"626 11th St, San Francisco, CA 94016"
205932,ThinkPad Laptop,1,999.99,06/04/19 12:30,"742 Lakeview St, San Francisco, CA 94016"
205933,27in 4K Gaming Monitor,1,389.99,06/26/19 09:18,"120 South St, Los Angeles, CA 90001"
205934,Apple Airpods Headphones,1,150,06/26/19 14:52,"803 9th St, Dallas, TX 75001"
205935,Wired Headphones,3,11.99,06/03/19 17:59,"625 Hill St, San Francisco, CA 94016"
205936,AAA Batteries (4-pack),1,2.99,06/08/19 21:47,"480 1st St, Atlanta, GA 30301"
205937,USB-C Charging Cable,2,11.95,06/07/19 22:39,"259 Willow St, San Francisco, CA 94016"
205938,AA Batteries (4-pack),1,3.84,06/12/19 22:26,"226 1st St, Austin, TX 73301"
205939,AAA Batteries (4-pack),2,2.99,06/29/19 11:10,"9 Elm St, Dallas, TX 75001"
205940,Apple Airpods Headphones,1,150,06/18/19 12:37,"86 South St, Los Angeles, CA 90001"
205941,20in Monitor,1,109.99,06/19/19 18:51,"584 10th St, Portland, OR 97035"
205942,Flatscreen TV,1,300,06/15/19 08:53,"809 Dogwood St, San Francisco, CA 94016"
205943,AA Batteries (4-pack),2,3.84,06/18/19 16:17,"355 12th St, New York City, NY 10001"
205944,Wired Headphones,1,11.99,06/13/19 18:44,"309 4th St, Seattle, WA 98101"
205945,Google Phone,1,600,06/29/19 11:45,"756 Hill St, San Francisco, CA 94016"
205946,AA Batteries (4-pack),1,3.84,06/06/19 17:58,"975 Jefferson St, Los Angeles, CA 90001"
205947,USB-C Charging Cable,1,11.95,06/15/19 14:26,"307 9th St, Dallas, TX 75001"
205948,Bose SoundSport Headphones,1,99.99,06/01/19 18:40,"838 7th St, Atlanta, GA 30301"
205949,Apple Airpods Headphones,1,150,06/09/19 16:33,"753 8th St, Los Angeles, CA 90001"
205950,Apple Airpods Headphones,1,150,06/25/19 23:39,"78 Washington St, Boston, MA 02215"
205951,AAA Batteries (4-pack),1,2.99,06/24/19 11:48,"558 Sunset St, Los Angeles, CA 90001"
205952,Bose SoundSport Headphones,1,99.99,06/11/19 21:01,"192 Spruce St, Dallas, TX 75001"
205953,Bose SoundSport Headphones,1,99.99,06/02/19 14:54,"685 Elm St, Atlanta, GA 30301"
205954,Google Phone,1,600,06/04/19 19:23,"272 Forest St, Seattle, WA 98101"
205954,AAA Batteries (4-pack),1,2.99,06/04/19 19:23,"272 Forest St, Seattle, WA 98101"
205955,Bose SoundSport Headphones,1,99.99,06/07/19 21:20,"382 4th St, Portland, OR 97035"
205956,Flatscreen TV,1,300,06/21/19 16:57,"160 Hill St, Portland, OR 97035"
205957,27in 4K Gaming Monitor,1,389.99,06/30/19 17:13,"817 Center St, New York City, NY 10001"
205958,Wired Headphones,1,11.99,06/11/19 14:36,"398 Hill St, Los Angeles, CA 90001"
205959,Wired Headphones,1,11.99,06/23/19 23:48,"484 Wilson St, Atlanta, GA 30301"
205960,AA Batteries (4-pack),1,3.84,06/15/19 17:33,"829 Hill St, Dallas, TX 75001"
205961,Bose SoundSport Headphones,1,99.99,06/07/19 14:54,"603 West St, San Francisco, CA 94016"
205962,Google Phone,1,600,06/24/19 16:49,"369 Spruce St, Los Angeles, CA 90001"
205962,USB-C Charging Cable,1,11.95,06/24/19 16:49,"369 Spruce St, Los Angeles, CA 90001"
205963,AA Batteries (4-pack),1,3.84,06/15/19 10:11,"219 Lincoln St, Atlanta, GA 30301"
205964,Wired Headphones,1,11.99,06/25/19 15:07,"419 Highland St, San Francisco, CA 94016"
205965,Lightning Charging Cable,1,14.95,06/10/19 22:43,"1 Washington St, San Francisco, CA 94016"
205966,Macbook Pro Laptop,1,1700,06/06/19 14:40,"24 10th St, Portland, OR 97035"
205967,iPhone,1,700,06/05/19 22:19,"826 8th St, San Francisco, CA 94016"
205968,USB-C Charging Cable,1,11.95,06/22/19 21:25,"268 7th St, Portland, OR 97035"
205969,AAA Batteries (4-pack),2,2.99,06/29/19 08:10,"226 Center St, New York City, NY 10001"
205970,Bose SoundSport Headphones,1,99.99,06/02/19 15:19,"853 Pine St, Atlanta, GA 30301"
205971,Bose SoundSport Headphones,1,99.99,06/12/19 11:33,"4 Jackson St, Los Angeles, CA 90001"
205972,27in FHD Monitor,1,149.99,06/02/19 23:07,"529 North St, San Francisco, CA 94016"
205973,Google Phone,1,600,06/12/19 11:20,"438 Elm St, San Francisco, CA 94016"
,,,,,
205974,Wired Headphones,1,11.99,06/01/19 09:23,"403 Highland St, San Francisco, CA 94016"
205975,Lightning Charging Cable,1,14.95,06/29/19 16:48,"645 14th St, Seattle, WA 98101"
205976,Lightning Charging Cable,1,14.95,06/24/19 11:38,"535 Lincoln St, San Francisco, CA 94016"
205977,Apple Airpods Headphones,1,150,06/11/19 13:25,"979 Meadow St, Portland, OR 97035"
205978,27in FHD Monitor,1,149.99,06/04/19 14:44,"130 Lakeview St, Seattle, WA 98101"
205979,Lightning Charging Cable,1,14.95,06/12/19 15:51,"938 Dogwood St, New York City, NY 10001"
205980,AA Batteries (4-pack),1,3.84,06/23/19 18:41,"760 4th St, New York City, NY 10001"
205981,Apple Airpods Headphones,1,150,06/10/19 13:48,"554 Maple St, Dallas, TX 75001"
205982,iPhone,1,700,06/12/19 11:27,"274 Hill St, Los Angeles, CA 90001"
205983,Flatscreen TV,1,300,06/09/19 07:36,"271 Dogwood St, New York City, NY 10001"
,,,,,
205984,Bose SoundSport Headphones,1,99.99,06/27/19 12:25,"731 River St, Los Angeles, CA 90001"
205985,AA Batteries (4-pack),1,3.84,06/21/19 23:45,"953 North St, Los Angeles, CA 90001"
205986,ThinkPad Laptop,1,999.99,06/15/19 10:44,"739 River St, Los Angeles, CA 90001"
205987,Apple Airpods Headphones,1,150,06/20/19 22:18,"509 5th St, Portland, OR 97035"
205988,Wired Headphones,1,11.99,06/06/19 15:29,"405 9th St, Los Angeles, CA 90001"
205989,27in FHD Monitor,1,149.99,06/27/19 21:42,"972 Madison St, Seattle, WA 98101"
205990,USB-C Charging Cable,2,11.95,06/22/19 13:46,"266 Cherry St, Austin, TX 73301"
205991,Lightning Charging Cable,1,14.95,06/28/19 10:30,"222 Dogwood St, Los Angeles, CA 90001"
205992,Vareebadd Phone,1,400,06/03/19 20:10,"182 Wilson St, San Francisco, CA 94016"
205993,USB-C Charging Cable,1,11.95,06/12/19 06:22,"137 9th St, Los Angeles, CA 90001"
205994,USB-C Charging Cable,1,11.95,06/02/19 20:15,"332 Willow St, Atlanta, GA 30301"
205995,AA Batteries (4-pack),1,3.84,06/15/19 16:47,"235 13th St, San Francisco, CA 94016"
205996,AA Batteries (4-pack),2,3.84,06/20/19 14:31,"806 9th St, New York City, NY 10001"
205997,AAA Batteries (4-pack),1,2.99,06/09/19 17:08,"202 Johnson St, San Francisco, CA 94016"
205998,AA Batteries (4-pack),1,3.84,06/26/19 16:34,"867 9th St, New York City, NY 10001"
205999,Macbook Pro Laptop,1,1700,06/11/19 13:13,"498 West St, Los Angeles, CA 90001"
206000,USB-C Charging Cable,1,11.95,06/07/19 16:39,"841 Johnson St, Los Angeles, CA 90001"
206001,Bose SoundSport Headphones,1,99.99,06/11/19 20:04,"517 River St, San Francisco, CA 94016"
206002,Google Phone,1,600,06/25/19 09:46,"39 4th St, New York City, NY 10001"
206003,20in Monitor,1,109.99,06/05/19 21:07,"12 Spruce St, San Francisco, CA 94016"
206004,Lightning Charging Cable,1,14.95,06/28/19 16:16,"49 Forest St, San Francisco, CA 94016"
206005,Bose SoundSport Headphones,1,99.99,06/30/19 21:09,"261 Jefferson St, Dallas, TX 75001"
206006,Apple Airpods Headphones,1,150,06/17/19 10:24,"879 Elm St, Austin, TX 73301"
206007,Bose SoundSport Headphones,1,99.99,06/25/19 00:01,"302 Cherry St, San Francisco, CA 94016"
206008,27in 4K Gaming Monitor,1,389.99,06/12/19 18:58,"630 4th St, Los Angeles, CA 90001"
206009,27in FHD Monitor,1,149.99,06/19/19 14:52,"562 12th St, San Francisco, CA 94016"
206010,Flatscreen TV,1,300,06/26/19 10:38,"24 Ridge St, Portland, OR 97035"
206011,Bose SoundSport Headphones,1,99.99,06/30/19 18:31,"881 Lincoln St, Seattle, WA 98101"
206012,iPhone,1,700,06/20/19 02:43,"651 Dogwood St, Dallas, TX 75001"
206013,AA Batteries (4-pack),1,3.84,06/12/19 12:53,"148 9th St, New York City, NY 10001"
206014,USB-C Charging Cable,1,11.95,06/29/19 18:42,"995 River St, Austin, TX 73301"
206015,27in 4K Gaming Monitor,1,389.99,06/16/19 12:39,"902 Sunset St, New York City, NY 10001"
206016,Lightning Charging Cable,1,14.95,06/02/19 17:39,"162 13th St, San Francisco, CA 94016"
206017,Wired Headphones,1,11.99,06/06/19 23:02,"176 Dogwood St, Portland, OR 97035"
206018,Google Phone,1,600,06/04/19 07:13,"217 Ridge St, New York City, NY 10001"
206019,Wired Headphones,1,11.99,06/01/19 11:13,"769 South St, Portland, OR 97035"
206020,Apple Airpods Headphones,1,150,06/30/19 20:21,"123 13th St, Boston, MA 02215"
206021,Bose SoundSport Headphones,1,99.99,06/17/19 18:52,"113 Cherry St, Seattle, WA 98101"
206022,AAA Batteries (4-pack),2,2.99,06/01/19 17:54,"478 Highland St, Boston, MA 02215"
206023,USB-C Charging Cable,1,11.95,06/07/19 10:03,"140 Willow St, Seattle, WA 98101"
206024,Wired Headphones,1,11.99,06/14/19 15:43,"367 Cedar St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
206025,Wired Headphones,1,11.99,06/22/19 17:20,"77 8th St, New York City, NY 10001"
206026,Wired Headphones,1,11.99,06/08/19 10:34,"213 Willow St, New York City, NY 10001"
206027,AA Batteries (4-pack),3,3.84,06/22/19 00:31,"610 Wilson St, Boston, MA 02215"
206028,Wired Headphones,1,11.99,06/18/19 08:59,"838 Forest St, Los Angeles, CA 90001"
206029,Wired Headphones,1,11.99,06/30/19 20:11,"176 South St, Seattle, WA 98101"
206030,34in Ultrawide Monitor,1,379.99,06/24/19 12:35,"444 Sunset St, San Francisco, CA 94016"
206031,AAA Batteries (4-pack),1,2.99,06/26/19 21:47,"470 Center St, San Francisco, CA 94016"
206032,Wired Headphones,1,11.99,06/27/19 23:34,"418 7th St, San Francisco, CA 94016"
206033,Wired Headphones,1,11.99,06/20/19 23:45,"17 7th St, Portland, OR 97035"
206034,Lightning Charging Cable,1,14.95,06/09/19 02:52,"586 10th St, Atlanta, GA 30301"
206035,AAA Batteries (4-pack),1,2.99,06/19/19 19:23,"772 Center St, Seattle, WA 98101"
206036,Bose SoundSport Headphones,1,99.99,06/24/19 12:30,"655 North St, San Francisco, CA 94016"
206037,Apple Airpods Headphones,1,150,06/07/19 12:52,"649 North St, Atlanta, GA 30301"
206038,Wired Headphones,1,11.99,06/22/19 08:37,"130 Meadow St, Atlanta, GA 30301"
206039,Wired Headphones,1,11.99,06/30/19 13:07,"72 2nd St, San Francisco, CA 94016"
206040,Lightning Charging Cable,1,14.95,06/15/19 20:20,"621 14th St, Atlanta, GA 30301"
206041,AA Batteries (4-pack),1,3.84,06/26/19 16:13,"49 Church St, New York City, NY 10001"
206042,Bose SoundSport Headphones,1,99.99,06/07/19 09:03,"709 Lake St, Los Angeles, CA 90001"
206043,Lightning Charging Cable,1,14.95,06/14/19 11:26,"304 Meadow St, San Francisco, CA 94016"
206044,AAA Batteries (4-pack),1,2.99,06/17/19 14:12,"628 Maple St, Portland, OR 97035"
206045,AA Batteries (4-pack),2,3.84,06/23/19 14:35,"735 River St, New York City, NY 10001"
206046,AAA Batteries (4-pack),1,2.99,06/28/19 21:56,"418 Center St, Portland, OR 97035"
206047,AAA Batteries (4-pack),1,2.99,06/13/19 11:38,"820 Lake St, Atlanta, GA 30301"
206048,Wired Headphones,2,11.99,06/16/19 12:05,"649 6th St, Los Angeles, CA 90001"
206049,34in Ultrawide Monitor,1,379.99,06/01/19 10:08,"369 Maple St, Portland, OR 97035"
206050,AA Batteries (4-pack),2,3.84,06/07/19 13:53,"688 Spruce St, San Francisco, CA 94016"
206051,Wired Headphones,1,11.99,06/12/19 00:53,"581 Center St, Los Angeles, CA 90001"
206052,AA Batteries (4-pack),1,3.84,06/13/19 12:21,"229 West St, San Francisco, CA 94016"
206053,Bose SoundSport Headphones,1,99.99,06/17/19 21:30,"678 Hickory St, San Francisco, CA 94016"
206054,Lightning Charging Cable,1,14.95,06/02/19 03:52,"50 Johnson St, Austin, TX 73301"
206055,Bose SoundSport Headphones,1,99.99,06/19/19 08:56,"349 Hill St, Boston, MA 02215"
206056,AAA Batteries (4-pack),1,2.99,06/11/19 19:56,"581 Lakeview St, Seattle, WA 98101"
206057,iPhone,1,700,06/22/19 09:21,"92 North St, Dallas, TX 75001"
206058,Vareebadd Phone,1,400,06/12/19 17:25,"139 13th St, Atlanta, GA 30301"
206059,Lightning Charging Cable,1,14.95,06/22/19 12:53,"369 Lincoln St, Seattle, WA 98101"
206060,USB-C Charging Cable,1,11.95,06/04/19 07:43,"461 13th St, Boston, MA 02215"
206061,Wired Headphones,1,11.99,06/22/19 11:14,"119 Pine St, San Francisco, CA 94016"
206062,Lightning Charging Cable,1,14.95,06/16/19 12:16,"835 Church St, Los Angeles, CA 90001"
206063,ThinkPad Laptop,1,999.99,06/14/19 12:25,"750 Washington St, Los Angeles, CA 90001"
206064,AAA Batteries (4-pack),1,2.99,06/16/19 14:02,"247 Cedar St, San Francisco, CA 94016"
206065,AAA Batteries (4-pack),1,2.99,06/08/19 16:45,"22 Forest St, Atlanta, GA 30301"
206066,AAA Batteries (4-pack),1,2.99,06/25/19 15:24,"931 Meadow St, Los Angeles, CA 90001"
206067,Lightning Charging Cable,1,14.95,06/14/19 21:12,"530 1st St, Atlanta, GA 30301"
206068,AA Batteries (4-pack),1,3.84,06/28/19 21:40,"133 12th St, Dallas, TX 75001"
206069,AAA Batteries (4-pack),2,2.99,06/18/19 10:10,"842 11th St, San Francisco, CA 94016"
206070,Apple Airpods Headphones,1,150,06/18/19 13:28,"786 2nd St, San Francisco, CA 94016"
206071,AA Batteries (4-pack),1,3.84,06/15/19 19:20,"238 Lake St, Austin, TX 73301"
206072,Google Phone,1,600,06/09/19 12:28,"330 Johnson St, Portland, OR 97035"
206073,Bose SoundSport Headphones,1,99.99,06/05/19 17:56,"874 North St, New York City, NY 10001"
206074,Lightning Charging Cable,1,14.95,06/29/19 11:25,"838 Sunset St, New York City, NY 10001"
206075,AAA Batteries (4-pack),1,2.99,06/25/19 21:49,"510 5th St, Portland, OR 97035"
206076,Bose SoundSport Headphones,1,99.99,06/05/19 14:39,"36 South St, Austin, TX 73301"
206077,Wired Headphones,1,11.99,06/17/19 12:39,"818 Chestnut St, Dallas, TX 75001"
206078,Lightning Charging Cable,1,14.95,06/17/19 03:12,"563 Chestnut St, San Francisco, CA 94016"
206079,Lightning Charging Cable,1,14.95,06/03/19 13:22,"507 Ridge St, Los Angeles, CA 90001"
206080,AA Batteries (4-pack),1,3.84,06/15/19 20:04,"709 Spruce St, Los Angeles, CA 90001"
206081,AAA Batteries (4-pack),1,2.99,06/24/19 20:02,"494 7th St, Los Angeles, CA 90001"
206082,Wired Headphones,1,11.99,06/29/19 17:27,"827 Jefferson St, Dallas, TX 75001"
206083,AA Batteries (4-pack),1,3.84,06/19/19 18:39,"251 Maple St, San Francisco, CA 94016"
206084,USB-C Charging Cable,1,11.95,06/18/19 21:04,"44 Main St, New York City, NY 10001"
206085,Google Phone,1,600,06/10/19 16:26,"876 Walnut St, New York City, NY 10001"
206086,Bose SoundSport Headphones,1,99.99,06/20/19 20:05,"625 1st St, Austin, TX 73301"
206087,Wired Headphones,1,11.99,06/04/19 12:21,"468 6th St, Boston, MA 02215"
206088,Lightning Charging Cable,1,14.95,06/13/19 09:38,"677 9th St, Portland, ME 04101"
