Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
164125,Lightning Charging Cable,1,14.95,03/25/19 09:34,"140 Cherry St, San Francisco, CA 94016"
164126,ThinkPad Laptop,1,999.99,03/29/19 18:00,"469 Lake St, Dallas, TX 75001"
164127,Bose SoundSport Headphones,1,99.99,03/01/19 07:52,"973 North St, Austin, TX 73301"
164128,Wired Headphones,1,11.99,03/31/19 16:38,"136 Lakeview St, San Francisco, CA 94016"
164129,AAA Batteries (4-pack),1,2.99,03/31/19 17:30,"716 Sunset St, Portland, OR 97035"
164130,Bose SoundSport Headphones,1,99.99,03/23/19 13:17,"797 Highland St, Seattle, WA 98101"
164131,USB-C Charging Cable,1,11.95,03/12/19 13:12,"666 Jackson St, Dallas, TX 75001"
164132,AA Batteries (4-pack),1,3.84,03/20/19 17:12,"287 4th St, Los Angeles, CA 90001"
164133,AA Batteries (4-pack),2,3.84,03/25/19 11:01,"124 Wilson St, Dallas, TX 75001"
164134,27in FHD Monitor,1,149.99,03/22/19 11:53,"575 Washington St, Atlanta, GA 30301"
164135,27in FHD Monitor,1,149.99,03/13/19 07:04,"868 Chestnut St, New York City, NY 10001"
164136,USB-C Charging Cable,1,11.95,03/04/19 02:37,"444 10th St, Portland, OR 97035"
164137,AAA Batteries (4-pack),1,2.99,03/04/19 20:39,"606 Adams St, San Francisco, CA 94016"
164138,USB-C Charging Cable,1,11.95,03/19/19 16:24,"840 South St, San Francisco, CA 94016"
164139,Bose SoundSport Headphones,1,99.99,03/25/19 20:37,"932 8th St, New York City, NY 10001"
164140,USB-C Charging Cable,1,11.95,03/09/19 11:07,"947 Pine St, Los Angeles, CA 90001"
164141,Apple Airpods Headphones,1,150,03/09/19 21:29,"556 Elm St, Boston, MA 02215"
164142,Apple Airpods Headphones,1,150,03/03/19 14:28,"923 4th St, Los Angeles, CA 90001"
164143,Bose SoundSport Headphones,1,99.99,03/20/19 20:44,"839 Ridge St, San Francisco, CA 94016"
164144,iPhone,1,700,03/25/19 13:12,"1 Maple St, Dallas, TX 75001"
164144,Lightning Charging Cable,1,14.95,03/25/19 13:12,"1 Maple St, Dallas, TX 75001"
164144,USB-C Charging Cable,1,11.95,03/25/19 13:12,"1 Maple St, Dallas, TX 75001"
164145,Apple Airpods Headphones,1,150,03/24/19 08:17,"4 River St, Atlanta, GA 30301"
164146,Bose SoundSport Headphones,1,99.99,03/15/19 16:39,"670 Madison St, New York City, NY 10001"
164147,Wired Headphones,2,11.99,03/17/19 12:26,"477 Wilson St, Atlanta, GA 30301"
164148,Lightning Charging Cable,1,14.95,03/14/19 21:05,"979 West St, Los Angeles, CA 90001"
164149,27in 4K Gaming Monitor,1,389.99,03/25/19 16:49,"367 2nd St, Los Angeles, CA 90001"
164150,USB-C Charging Cable,2,11.95,03/29/19 16:41,"376 Highland St, San Francisco, CA 94016"
164151,USB-C Charging Cable,1,11.95,03/21/19 10:27,"865 Sunset St, Atlanta, GA 30301"
164152,AAA Batteries (4-pack),1,2.99,03/26/19 11:09,"357 River St, Austin, TX 73301"
164153,27in FHD Monitor,1,149.99,03/14/19 05:29,"566 8th St, Los Angeles, CA 90001"
164154,27in 4K Gaming Monitor,1,389.99,03/09/19 19:26,"815 4th St, Los Angeles, CA 90001"
164155,Google Phone,1,600,03/13/19 21:47,"252 Church St, Los Angeles, CA 90001"
164156,Google Phone,1,600,03/29/19 10:48,"491 River St, New York City, NY 10001"
164156,Wired Headphones,1,11.99,03/29/19 10:48,"491 River St, New York City, NY 10001"
164157,Lightning Charging Cable,2,14.95,03/11/19 16:31,"990 6th St, Dallas, TX 75001"
164158,Lightning Charging Cable,1,14.95,03/26/19 22:43,"333 Wilson St, Dallas, TX 75001"
164159,USB-C Charging Cable,1,11.95,03/29/19 18:06,"143 Johnson St, Boston, MA 02215"
164160,AA Batteries (4-pack),2,3.84,03/07/19 20:18,"766 Adams St, Austin, TX 73301"
164161,USB-C Charging Cable,2,11.95,03/13/19 16:14,"293 7th St, San Francisco, CA 94016"
164161,USB-C Charging Cable,1,11.95,03/13/19 16:14,"293 7th St, San Francisco, CA 94016"
164162,Macbook Pro Laptop,1,1700,03/24/19 21:27,"516 Forest St, Los Angeles, CA 90001"
164163,USB-C Charging Cable,1,11.95,03/21/19 19:51,"304 Park St, Los Angeles, CA 90001"
164164,Apple Airpods Headphones,1,150,03/13/19 17:15,"332 11th St, Dallas, TX 75001"
164165,AAA Batteries (4-pack),1,2.99,03/12/19 12:10,"193 4th St, New York City, NY 10001"
164165,USB-C Charging Cable,1,11.95,03/12/19 12:10,"193 4th St, New York City, NY 10001"
164166,Lightning Charging Cable,1,14.95,03/02/19 12:00,"262 Maple St, Dallas, TX 75001"
164167,Lightning Charging Cable,1,14.95,03/28/19 20:13,"662 Lakeview St, Dallas, TX 75001"
164168,Wired Headphones,2,11.99,03/25/19 02:01,"630 9th St, Atlanta, GA 30301"
164169,Wired Headphones,1,11.99,03/10/19 11:03,"779 Meadow St, New York City, NY 10001"
164170,34in Ultrawide Monitor,1,379.99,03/16/19 20:09,"435 Main St, San Francisco, CA 94016"
164171,iPhone,1,700,03/31/19 09:17,"624 Cedar St, Seattle, WA 98101"
164172,ThinkPad Laptop,1,999.99,03/20/19 23:04,"505 Jackson St, Boston, MA 02215"
164173,USB-C Charging Cable,1,11.95,03/12/19 12:17,"234 Highland St, San Francisco, CA 94016"
164174,27in 4K Gaming Monitor,1,389.99,03/04/19 22:29,"403 Meadow St, San Francisco, CA 94016"
164175,AAA Batteries (4-pack),3,2.99,03/06/19 20:05,"241 2nd St, Portland, OR 97035"
164176,AA Batteries (4-pack),1,3.84,03/07/19 13:01,"404 Hickory St, Boston, MA 02215"
164177,Apple Airpods Headphones,1,150,03/07/19 08:34,"368 14th St, Portland, ME 04101"
164178,AA Batteries (4-pack),2,3.84,03/05/19 15:55,"696 Park St, Atlanta, GA 30301"
164179,Lightning Charging Cable,1,14.95,03/31/19 10:09,"19 11th St, New York City, NY 10001"
164180,27in 4K Gaming Monitor,1,389.99,03/20/19 17:19,"315 9th St, Boston, MA 02215"
164181,Lightning Charging Cable,1,14.95,03/26/19 17:09,"81 Forest St, Los Angeles, CA 90001"
164182,AA Batteries (4-pack),2,3.84,03/28/19 15:06,"816 Pine St, Boston, MA 02215"
164183,AAA Batteries (4-pack),2,2.99,03/21/19 18:42,"303 Pine St, Los Angeles, CA 90001"
164184,Macbook Pro Laptop,1,1700,03/04/19 20:46,"435 Forest St, Los Angeles, CA 90001"
164185,Apple Airpods Headphones,1,150,03/15/19 13:51,"512 Willow St, New York City, NY 10001"
164186,iPhone,1,700,03/14/19 18:39,"837 Maple St, New York City, NY 10001"
164187,Bose SoundSport Headphones,1,99.99,03/01/19 16:08,"853 Jefferson St, Boston, MA 02215"
164188,USB-C Charging Cable,1,11.95,03/03/19 21:48,"488 Church St, Los Angeles, CA 90001"
164189,USB-C Charging Cable,1,11.95,03/25/19 14:14,"102 Cherry St, San Francisco, CA 94016"
164190,34in Ultrawide Monitor,1,379.99,03/18/19 11:14,"113 Lakeview St, San Francisco, CA 94016"
164191,34in Ultrawide Monitor,1,379.99,03/19/19 14:28,"907 13th St, Dallas, TX 75001"
164192,20in Monitor,1,109.99,03/05/19 21:30,"862 6th St, Los Angeles, CA 90001"
164193,iPhone,1,700,03/13/19 19:35,"763 Wilson St, Los Angeles, CA 90001"
164194,ThinkPad Laptop,1,999.99,03/08/19 12:46,"481 West St, San Francisco, CA 94016"
164195,AA Batteries (4-pack),1,3.84,03/16/19 18:15,"555 North St, Portland, OR 97035"
164196,Bose SoundSport Headphones,1,99.99,03/31/19 12:46,"983 Highland St, Atlanta, GA 30301"
164197,Bose SoundSport Headphones,1,99.99,03/15/19 13:08,"200 5th St, Los Angeles, CA 90001"
164198,USB-C Charging Cable,1,11.95,03/23/19 19:15,"479 12th St, New York City, NY 10001"
164199,Wired Headphones,1,11.99,03/15/19 20:55,"171 River St, Los Angeles, CA 90001"
164200,iPhone,1,700,03/11/19 16:07,"105 Church St, Los Angeles, CA 90001"
164200,Apple Airpods Headphones,1,150,03/11/19 16:07,"105 Church St, Los Angeles, CA 90001"
164201,USB-C Charging Cable,1,11.95,03/04/19 15:13,"932 North St, San Francisco, CA 94016"
164202,ThinkPad Laptop,1,999.99,03/15/19 12:53,"62 West St, Dallas, TX 75001"
164203,Apple Airpods Headphones,1,150,03/16/19 16:28,"357 4th St, Los Angeles, CA 90001"
164204,Bose SoundSport Headphones,1,99.99,03/04/19 23:43,"980 Jefferson St, Atlanta, GA 30301"
164205,AAA Batteries (4-pack),1,2.99,03/01/19 15:35,"610 Dogwood St, New York City, NY 10001"
164206,USB-C Charging Cable,1,11.95,03/26/19 20:35,"492 7th St, New York City, NY 10001"
164207,AAA Batteries (4-pack),2,2.99,03/11/19 13:30,"48 Wilson St, San Francisco, CA 94016"
164208,AAA Batteries (4-pack),1,2.99,03/27/19 11:55,"117 11th St, New York City, NY 10001"
164209,Macbook Pro Laptop,1,1700,03/04/19 11:35,"332 Washington St, New York City, NY 10001"
164210,Wired Headphones,1,11.99,03/01/19 07:26,"172 14th St, Seattle, WA 98101"
164211,27in FHD Monitor,1,149.99,03/21/19 12:35,"271 Washington St, Los Angeles, CA 90001"
164212,Flatscreen TV,1,300,03/23/19 15:38,"114 West St, Portland, OR 97035"
164213,USB-C Charging Cable,1,11.95,03/13/19 16:40,"675 Johnson St, Los Angeles, CA 90001"
164214,Wired Headphones,1,11.99,03/20/19 15:36,"27 Park St, San Francisco, CA 94016"
164215,AA Batteries (4-pack),1,3.84,03/22/19 12:42,"509 Sunset St, Los Angeles, CA 90001"
164216,Bose SoundSport Headphones,1,99.99,03/09/19 19:39,"564 Pine St, Los Angeles, CA 90001"
164217,Apple Airpods Headphones,1,150,03/19/19 12:31,"598 Spruce St, San Francisco, CA 94016"
164218,AAA Batteries (4-pack),1,2.99,03/06/19 19:20,"626 Lakeview St, Los Angeles, CA 90001"
164219,AA Batteries (4-pack),1,3.84,03/13/19 02:03,"457 Jackson St, New York City, NY 10001"
164220,Google Phone,1,600,03/19/19 10:50,"849 Lake St, New York City, NY 10001"
164221,Apple Airpods Headphones,1,150,03/25/19 10:42,"801 Sunset St, Atlanta, GA 30301"
164222,USB-C Charging Cable,1,11.95,03/26/19 19:10,"99 10th St, New York City, NY 10001"
164223,Wired Headphones,1,11.99,03/16/19 19:38,"915 Chestnut St, San Francisco, CA 94016"
164224,Wired Headphones,1,11.99,03/07/19 06:18,"364 Lake St, San Francisco, CA 94016"
164225,Lightning Charging Cable,1,14.95,03/07/19 07:20,"546 Ridge St, New York City, NY 10001"
164226,Apple Airpods Headphones,1,150,03/21/19 09:29,"786 North St, Portland, OR 97035"
164227,27in FHD Monitor,1,149.99,03/01/19 16:40,"713 Spruce St, New York City, NY 10001"
164228,Wired Headphones,1,11.99,03/20/19 18:41,"517 Hill St, New York City, NY 10001"
164229,Lightning Charging Cable,1,14.95,03/23/19 22:02,"644 7th St, Seattle, WA 98101"
164230,Macbook Pro Laptop,1,1700,03/05/19 12:59,"440 West St, New York City, NY 10001"
164231,AA Batteries (4-pack),1,3.84,03/12/19 10:52,"813 South St, Los Angeles, CA 90001"
164232,Apple Airpods Headphones,1,150,03/16/19 14:59,"360 5th St, Los Angeles, CA 90001"
164233,Apple Airpods Headphones,1,150,03/12/19 21:00,"964 Jefferson St, New York City, NY 10001"
164234,Lightning Charging Cable,1,14.95,03/26/19 00:06,"960 Jackson St, Portland, OR 97035"
164235,AA Batteries (4-pack),1,3.84,03/15/19 02:32,"741 Spruce St, Boston, MA 02215"
164236,USB-C Charging Cable,1,11.95,03/11/19 19:48,"200 Dogwood St, New York City, NY 10001"
164237,Bose SoundSport Headphones,1,99.99,03/04/19 19:40,"775 Hickory St, Los Angeles, CA 90001"
164238,27in 4K Gaming Monitor,1,389.99,03/15/19 19:04,"294 Jefferson St, San Francisco, CA 94016"
164239,Flatscreen TV,2,300,03/16/19 14:15,"96 Church St, San Francisco, CA 94016"
164240,27in FHD Monitor,1,149.99,03/30/19 12:30,"573 South St, Seattle, WA 98101"
164241,Flatscreen TV,1,300,03/24/19 23:17,"837 1st St, San Francisco, CA 94016"
164242,iPhone,1,700,03/08/19 21:06,"146 Meadow St, Dallas, TX 75001"
164243,AAA Batteries (4-pack),1,2.99,03/24/19 12:33,"401 4th St, New York City, NY 10001"
164244,USB-C Charging Cable,1,11.95,03/11/19 10:50,"532 13th St, New York City, NY 10001"
164245,USB-C Charging Cable,1,11.95,03/30/19 02:13,"514 Cherry St, Boston, MA 02215"
164246,27in FHD Monitor,1,149.99,03/29/19 22:16,"176 9th St, Boston, MA 02215"
164246,Apple Airpods Headphones,1,150,03/29/19 22:16,"176 9th St, Boston, MA 02215"
164247,34in Ultrawide Monitor,1,379.99,03/13/19 19:09,"978 5th St, Los Angeles, CA 90001"
164248,27in 4K Gaming Monitor,1,389.99,03/13/19 19:05,"236 10th St, Boston, MA 02215"
164249,AA Batteries (4-pack),1,3.84,03/21/19 05:29,"555 8th St, New York City, NY 10001"
164250,AAA Batteries (4-pack),1,2.99,03/10/19 14:21,"217 South St, San Francisco, CA 94016"
164251,AA Batteries (4-pack),2,3.84,03/19/19 14:09,"378 Lakeview St, Austin, TX 73301"
164252,AAA Batteries (4-pack),1,2.99,03/06/19 10:34,"590 2nd St, Dallas, TX 75001"
164253,iPhone,1,700,03/24/19 19:25,"10 10th St, Los Angeles, CA 90001"
164253,Lightning Charging Cable,1,14.95,03/24/19 19:25,"10 10th St, Los Angeles, CA 90001"
164254,USB-C Charging Cable,1,11.95,03/11/19 19:39,"302 West St, Atlanta, GA 30301"
164255,Lightning Charging Cable,1,14.95,03/04/19 13:30,"542 Johnson St, Boston, MA 02215"
164256,27in 4K Gaming Monitor,1,389.99,03/29/19 18:25,"277 Highland St, Boston, MA 02215"
164257,AAA Batteries (4-pack),2,2.99,03/28/19 15:41,"236 13th St, San Francisco, CA 94016"
164258,Lightning Charging Cable,1,14.95,03/18/19 23:31,"840 12th St, Dallas, TX 75001"
164259,20in Monitor,1,109.99,03/28/19 11:11,"24 Sunset St, Dallas, TX 75001"
164260,Lightning Charging Cable,1,14.95,03/17/19 13:17,"372 Lake St, San Francisco, CA 94016"
164261,20in Monitor,1,109.99,03/04/19 17:34,"142 Spruce St, San Francisco, CA 94016"
164262,Wired Headphones,1,11.99,03/10/19 14:36,"765 North St, New York City, NY 10001"
164263,AA Batteries (4-pack),1,3.84,03/10/19 14:16,"751 13th St, New York City, NY 10001"
164264,Wired Headphones,1,11.99,03/08/19 04:02,"300 12th St, Los Angeles, CA 90001"
164265,AAA Batteries (4-pack),2,2.99,03/26/19 18:21,"556 7th St, Austin, TX 73301"
164266,Bose SoundSport Headphones,1,99.99,03/25/19 07:10,"563 7th St, San Francisco, CA 94016"
164267,Lightning Charging Cable,1,14.95,03/29/19 12:38,"709 Hill St, San Francisco, CA 94016"
164268,AA Batteries (4-pack),1,3.84,03/21/19 17:23,"563 Meadow St, San Francisco, CA 94016"
164269,Google Phone,1,600,03/16/19 23:47,"90 Hickory St, San Francisco, CA 94016"
164270,Bose SoundSport Headphones,1,99.99,03/29/19 22:37,"116 Johnson St, Los Angeles, CA 90001"
164271,AA Batteries (4-pack),1,3.84,03/03/19 13:03,"907 Maple St, Austin, TX 73301"
164272,27in 4K Gaming Monitor,1,389.99,03/13/19 10:36,"89 Center St, Austin, TX 73301"
164273,Lightning Charging Cable,1,14.95,03/24/19 10:32,"640 7th St, Los Angeles, CA 90001"
164274,Wired Headphones,1,11.99,03/14/19 13:00,"13 12th St, Los Angeles, CA 90001"
164275,AAA Batteries (4-pack),3,2.99,03/27/19 10:15,"251 Lake St, San Francisco, CA 94016"
164276,Lightning Charging Cable,1,14.95,03/12/19 09:55,"222 7th St, San Francisco, CA 94016"
164277,LG Washing Machine,1,600.0,03/28/19 23:46,"479 Main St, Boston, MA 02215"
164278,Apple Airpods Headphones,1,150,03/11/19 17:07,"286 Walnut St, San Francisco, CA 94016"
164279,AAA Batteries (4-pack),1,2.99,03/23/19 10:03,"789 4th St, Dallas, TX 75001"
164280,AAA Batteries (4-pack),1,2.99,03/04/19 13:53,"788 Highland St, Atlanta, GA 30301"
164281,AA Batteries (4-pack),1,3.84,03/26/19 19:51,"595 9th St, New York City, NY 10001"
164282,AA Batteries (4-pack),2,3.84,03/10/19 19:16,"740 9th St, San Francisco, CA 94016"
164283,ThinkPad Laptop,1,999.99,03/28/19 19:32,"549 Hickory St, Portland, ME 04101"
164284,AA Batteries (4-pack),2,3.84,03/28/19 11:44,"506 4th St, Los Angeles, CA 90001"
164285,ThinkPad Laptop,1,999.99,03/15/19 20:31,"145 Hickory St, Atlanta, GA 30301"
164286,USB-C Charging Cable,1,11.95,03/17/19 13:37,"931 1st St, Los Angeles, CA 90001"
164287,34in Ultrawide Monitor,1,379.99,03/07/19 21:07,"934 Wilson St, Boston, MA 02215"
164288,34in Ultrawide Monitor,1,379.99,03/26/19 15:03,"88 Wilson St, San Francisco, CA 94016"
164289,20in Monitor,1,109.99,03/02/19 19:47,"773 Willow St, San Francisco, CA 94016"
164290,USB-C Charging Cable,1,11.95,03/21/19 06:47,"393 1st St, Dallas, TX 75001"
164291,20in Monitor,1,109.99,03/09/19 20:09,"381 Main St, New York City, NY 10001"
164292,Apple Airpods Headphones,1,150,03/04/19 19:00,"100 South St, Dallas, TX 75001"
164293,Bose SoundSport Headphones,1,99.99,03/15/19 15:53,"987 11th St, Boston, MA 02215"
164294,Wired Headphones,1,11.99,03/22/19 17:45,"925 Willow St, Atlanta, GA 30301"
164295,Wired Headphones,1,11.99,03/26/19 11:37,"159 West St, New York City, NY 10001"
164296,AA Batteries (4-pack),1,3.84,03/13/19 16:48,"950 Lincoln St, San Francisco, CA 94016"
164297,Apple Airpods Headphones,1,150,03/03/19 20:23,"189 14th St, Portland, OR 97035"
164298,USB-C Charging Cable,1,11.95,03/23/19 22:04,"39 Pine St, Boston, MA 02215"
164299,Apple Airpods Headphones,1,150,03/29/19 12:08,"24 11th St, San Francisco, CA 94016"
164300,Wired Headphones,1,11.99,03/07/19 13:35,"798 Lake St, San Francisco, CA 94016"
164301,Wired Headphones,1,11.99,03/05/19 10:30,"537 Dogwood St, Dallas, TX 75001"
164302,AAA Batteries (4-pack),1,2.99,03/16/19 15:17,"424 Johnson St, Dallas, TX 75001"
164303,20in Monitor,1,109.99,03/19/19 19:07,"704 Willow St, Los Angeles, CA 90001"
164304,Macbook Pro Laptop,1,1700,03/03/19 16:07,"812 1st St, Los Angeles, CA 90001"
164305,Wired Headphones,1,11.99,03/01/19 15:13,"704 Washington St, Dallas, TX 75001"
164306,Lightning Charging Cable,1,14.95,03/14/19 14:05,"998 Main St, San Francisco, CA 94016"
164307,USB-C Charging Cable,1,11.95,03/07/19 19:33,"438 Elm St, New York City, NY 10001"
164308,USB-C Charging Cable,1,11.95,03/03/19 20:57,"273 Park St, New York City, NY 10001"
164309,Apple Airpods Headphones,1,150,03/05/19 19:12,"265 Pine St, Austin, TX 73301"
164309,34in Ultrawide Monitor,1,379.99,03/05/19 19:12,"265 Pine St, Austin, TX 73301"
164310,Wired Headphones,1,11.99,03/31/19 21:50,"740 11th St, Los Angeles, CA 90001"
164311,AA Batteries (4-pack),1,3.84,03/19/19 09:06,"605 Chestnut St, Los Angeles, CA 90001"
164312,Apple Airpods Headphones,1,150,03/11/19 10:33,"160 Lincoln St, Boston, MA 02215"
164313,AAA Batteries (4-pack),3,2.99,03/28/19 14:51,"824 Ridge St, Los Angeles, CA 90001"
164314,USB-C Charging Cable,1,11.95,03/08/19 17:38,"760 1st St, San Francisco, CA 94016"
164315,USB-C Charging Cable,1,11.95,03/18/19 11:09,"818 West St, New York City, NY 10001"
164316,Macbook Pro Laptop,1,1700,03/06/19 13:35,"915 Forest St, Boston, MA 02215"
164317,Wired Headphones,1,11.99,03/28/19 17:21,"984 Highland St, San Francisco, CA 94016"
164318,Lightning Charging Cable,2,14.95,03/11/19 09:03,"693 Maple St, New York City, NY 10001"
164319,Apple Airpods Headphones,1,150,03/06/19 09:04,"742 12th St, Los Angeles, CA 90001"
164320,Lightning Charging Cable,1,14.95,03/02/19 00:05,"91 Main St, Seattle, WA 98101"
164321,iPhone,1,700,03/29/19 16:21,"249 Ridge St, New York City, NY 10001"
164322,34in Ultrawide Monitor,1,379.99,03/06/19 16:13,"857 10th St, San Francisco, CA 94016"
164323,Macbook Pro Laptop,1,1700,03/10/19 14:12,"20 6th St, Los Angeles, CA 90001"
164324,AAA Batteries (4-pack),1,2.99,03/08/19 20:42,"14 Elm St, Portland, OR 97035"
164325,Google Phone,1,600,03/08/19 19:14,"188 Elm St, Boston, MA 02215"
164325,Bose SoundSport Headphones,1,99.99,03/08/19 19:14,"188 Elm St, Boston, MA 02215"
164326,Lightning Charging Cable,2,14.95,03/08/19 17:46,"101 14th St, Atlanta, GA 30301"
164327,Apple Airpods Headphones,1,150,03/26/19 22:54,"82 14th St, Boston, MA 02215"
164328,AAA Batteries (4-pack),1,2.99,03/30/19 13:06,"683 Adams St, San Francisco, CA 94016"
164329,Apple Airpods Headphones,1,150,03/16/19 11:44,"845 6th St, Portland, ME 04101"
164330,Apple Airpods Headphones,1,150,03/31/19 17:45,"121 5th St, San Francisco, CA 94016"
164331,USB-C Charging Cable,1,11.95,03/15/19 19:00,"31 4th St, Atlanta, GA 30301"
164332,Apple Airpods Headphones,1,150,03/18/19 23:56,"508 11th St, Los Angeles, CA 90001"
164333,AAA Batteries (4-pack),1,2.99,03/26/19 17:26,"790 West St, New York City, NY 10001"
164334,AA Batteries (4-pack),1,3.84,03/23/19 09:01,"382 Washington St, Los Angeles, CA 90001"
164335,AA Batteries (4-pack),1,3.84,03/03/19 11:30,"339 Cherry St, Boston, MA 02215"
164336,Macbook Pro Laptop,1,1700,03/19/19 20:55,"734 Johnson St, Los Angeles, CA 90001"
164337,Wired Headphones,1,11.99,03/12/19 14:31,"37 Main St, San Francisco, CA 94016"
164338,AA Batteries (4-pack),1,3.84,03/19/19 22:26,"629 5th St, Los Angeles, CA 90001"
164339,AA Batteries (4-pack),1,3.84,03/07/19 09:04,"893 North St, Los Angeles, CA 90001"
164340,USB-C Charging Cable,1,11.95,03/03/19 19:09,"636 Willow St, New York City, NY 10001"
164341,AAA Batteries (4-pack),4,2.99,03/21/19 13:13,"329 12th St, Seattle, WA 98101"
164342,Apple Airpods Headphones,1,150,03/01/19 16:30,"151 Center St, Boston, MA 02215"
164343,Bose SoundSport Headphones,1,99.99,03/14/19 09:46,"15 Washington St, Dallas, TX 75001"
164344,27in 4K Gaming Monitor,1,389.99,03/20/19 19:47,"119 11th St, New York City, NY 10001"
164345,Bose SoundSport Headphones,1,99.99,03/26/19 15:00,"937 Chestnut St, New York City, NY 10001"
164346,Vareebadd Phone,1,400,03/22/19 14:04,"227 Madison St, San Francisco, CA 94016"
164347,Flatscreen TV,1,300,03/20/19 16:48,"270 12th St, Atlanta, GA 30301"
164348,Lightning Charging Cable,1,14.95,03/30/19 10:32,"553 Cedar St, Austin, TX 73301"
164349,AA Batteries (4-pack),1,3.84,03/05/19 09:28,"501 Cedar St, New York City, NY 10001"
164350,Apple Airpods Headphones,1,150,03/03/19 05:39,"496 Ridge St, Los Angeles, CA 90001"
164351,iPhone,1,700,03/28/19 12:19,"964 Walnut St, San Francisco, CA 94016"
164352,Wired Headphones,1,11.99,03/18/19 14:46,"23 West St, New York City, NY 10001"
164353,AAA Batteries (4-pack),1,2.99,03/19/19 00:32,"142 South St, Los Angeles, CA 90001"
164354,27in FHD Monitor,1,149.99,03/05/19 12:49,"961 Highland St, San Francisco, CA 94016"
164355,iPhone,1,700,03/13/19 11:43,"695 6th St, Los Angeles, CA 90001"
164355,Lightning Charging Cable,1,14.95,03/13/19 11:43,"695 6th St, Los Angeles, CA 90001"
164356,Wired Headphones,1,11.99,03/30/19 09:32,"293 Walnut St, San Francisco, CA 94016"
164357,Bose SoundSport Headphones,2,99.99,03/30/19 11:36,"642 Madison St, Los Angeles, CA 90001"
164358,20in Monitor,1,109.99,03/11/19 22:41,"729 River St, San Francisco, CA 94016"
164359,AA Batteries (4-pack),1,3.84,03/09/19 12:52,"868 Jefferson St, Portland, OR 97035"
164360,Lightning Charging Cable,1,14.95,03/04/19 13:42,"951 14th St, Boston, MA 02215"
164361,Flatscreen TV,1,300,03/10/19 21:40,"431 Meadow St, New York City, NY 10001"
164362,USB-C Charging Cable,1,11.95,03/23/19 14:58,"50 Church St, Los Angeles, CA 90001"
164363,USB-C Charging Cable,1,11.95,03/07/19 09:38,"662 2nd St, New York City, NY 10001"
164364,Lightning Charging Cable,1,14.95,03/15/19 15:07,"573 2nd St, San Francisco, CA 94016"
164365,AAA Batteries (4-pack),1,2.99,03/31/19 18:12,"891 Maple St, New York City, NY 10001"
164366,AAA Batteries (4-pack),1,2.99,03/01/19 23:05,"583 11th St, Dallas, TX 75001"
164367,20in Monitor,1,109.99,03/05/19 18:45,"384 North St, New York City, NY 10001"
164368,USB-C Charging Cable,1,11.95,03/11/19 22:23,"473 2nd St, San Francisco, CA 94016"
164369,iPhone,1,700,03/15/19 16:27,"462 Wilson St, Seattle, WA 98101"
164370,Lightning Charging Cable,1,14.95,03/06/19 18:44,"487 1st St, Portland, OR 97035"
164371,Lightning Charging Cable,1,14.95,03/19/19 00:55,"650 10th St, New York City, NY 10001"
164372,USB-C Charging Cable,1,11.95,03/20/19 08:23,"602 Lakeview St, Atlanta, GA 30301"
164373,AAA Batteries (4-pack),3,2.99,03/13/19 15:14,"933 Maple St, Seattle, WA 98101"
164374,27in 4K Gaming Monitor,1,389.99,03/01/19 08:33,"813 Hill St, New York City, NY 10001"
164375,AA Batteries (4-pack),1,3.84,03/08/19 10:02,"495 Lincoln St, Atlanta, GA 30301"
164376,AAA Batteries (4-pack),1,2.99,03/06/19 09:55,"340 Madison St, Austin, TX 73301"
164377,USB-C Charging Cable,1,11.95,03/02/19 12:10,"117 Maple St, New York City, NY 10001"
164378,AA Batteries (4-pack),1,3.84,03/03/19 04:33,"952 Hill St, New York City, NY 10001"
164379,Wired Headphones,1,11.99,03/06/19 11:33,"74 North St, Los Angeles, CA 90001"
164380,AA Batteries (4-pack),1,3.84,03/15/19 13:23,"276 Highland St, San Francisco, CA 94016"
164381,27in FHD Monitor,1,149.99,03/04/19 18:00,"606 Elm St, Dallas, TX 75001"
164382,AAA Batteries (4-pack),2,2.99,03/13/19 13:34,"142 Hill St, Austin, TX 73301"
164383,AAA Batteries (4-pack),2,2.99,03/05/19 18:37,"792 1st St, Dallas, TX 75001"
164384,Wired Headphones,1,11.99,03/30/19 11:02,"76 Pine St, San Francisco, CA 94016"
164385,Bose SoundSport Headphones,1,99.99,03/03/19 14:19,"389 Hickory St, New York City, NY 10001"
164386,Bose SoundSport Headphones,1,99.99,03/02/19 12:05,"703 10th St, San Francisco, CA 94016"
164387,AAA Batteries (4-pack),1,2.99,03/01/19 22:01,"184 Pine St, Los Angeles, CA 90001"
164388,AA Batteries (4-pack),1,3.84,03/30/19 22:25,"433 Highland St, Los Angeles, CA 90001"
164389,Apple Airpods Headphones,1,150,03/02/19 23:25,"349 Johnson St, New York City, NY 10001"
164390,ThinkPad Laptop,1,999.99,03/23/19 19:12,"121 12th St, San Francisco, CA 94016"
164391,AAA Batteries (4-pack),1,2.99,03/22/19 11:32,"58 Highland St, San Francisco, CA 94016"
164392,USB-C Charging Cable,1,11.95,03/26/19 15:20,"22 6th St, Seattle, WA 98101"
164393,Lightning Charging Cable,1,14.95,03/13/19 11:45,"842 Highland St, Seattle, WA 98101"
