Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
229965,Bose SoundSport Headphones,1,99.99,08/10/19 10:32,"782 Center St, New York City, NY 10001"
229966,AAA Batteries (4-pack),2,2.99,08/02/19 19:09,"804 Elm St, Los Angeles, CA 90001"
229967,27in 4K Gaming Monitor,1,389.99,08/25/19 19:45,"642 13th St, Atlanta, GA 30301"
229968,27in 4K Gaming Monitor,1,389.99,08/22/19 12:11,"570 Main St, San Francisco, CA 94016"
229969,Lightning Charging Cable,1,14.95,08/28/19 16:56,"333 Elm St, New York City, NY 10001"
229970,Lightning Charging Cable,1,14.95,08/30/19 23:13,"772 Johnson St, Portland, ME 04101"
229971,AAA Batteries (4-pack),1,2.99,08/24/19 19:52,"141 Dogwood St, New York City, NY 10001"
229972,Bose SoundSport Headphones,1,99.99,08/22/19 20:11,"782 Church St, Boston, MA 02215"
229973,Flatscreen TV,1,300,08/22/19 10:03,"122 Lake St, San Francisco, CA 94016"
229974,iPhone,1,700,08/31/19 18:22,"852 Chestnut St, Los Angeles, CA 90001"
229974,Wired Headphones,1,11.99,08/31/19 18:22,"852 Chestnut St, Los Angeles, CA 90001"
229975,AA Batteries (4-pack),1,3.84,08/05/19 23:35,"461 Hickory St, San Francisco, CA 94016"
229976,Apple Airpods Headphones,1,150,08/02/19 20:29,"997 Elm St, Austin, TX 73301"
229977,Bose SoundSport Headphones,1,99.99,08/06/19 21:26,"21 4th St, Atlanta, GA 30301"
229978,Apple Airpods Headphones,1,150,08/09/19 21:02,"355 4th St, New York City, NY 10001"
229979,20in Monitor,1,109.99,08/14/19 14:44,"995 River St, San Francisco, CA 94016"
229980,20in Monitor,1,109.99,08/04/19 05:47,"833 Jackson St, New York City, NY 10001"
229981,Apple Airpods Headphones,1,150,08/20/19 10:54,"325 Jackson St, Los Angeles, CA 90001"
229982,Google Phone,1,600,08/26/19 23:05,"673 7th St, Boston, MA 02215"
229983,AA Batteries (4-pack),1,3.84,08/20/19 21:00,"596 Forest St, Portland, OR 97035"
229984,27in FHD Monitor,1,149.99,08/19/19 16:46,"268 Main St, San Francisco, CA 94016"
229985,Lightning Charging Cable,1,14.95,08/08/19 10:28,"156 Elm St, Portland, ME 04101"
229986,Wired Headphones,1,11.99,08/07/19 16:21,"218 South St, Dallas, TX 75001"
229987,USB-C Charging Cable,1,11.95,08/06/19 19:38,"305 Highland St, San Francisco, CA 94016"
229988,AA Batteries (4-pack),1,3.84,08/19/19 16:28,"66 River St, Atlanta, GA 30301"
229989,ThinkPad Laptop,1,999.99,08/31/19 13:53,"819 Jefferson St, Atlanta, GA 30301"
229990,Wired Headphones,1,11.99,08/04/19 15:12,"723 Spruce St, Los Angeles, CA 90001"
229991,Vareebadd Phone,1,400,08/13/19 20:52,"971 13th St, Atlanta, GA 30301"
229992,Lightning Charging Cable,1,14.95,08/31/19 19:07,"906 Park St, Los Angeles, CA 90001"
229993,Wired Headphones,1,11.99,08/26/19 21:45,"819 10th St, Portland, OR 97035"
229994,USB-C Charging Cable,1,11.95,08/01/19 05:29,"801 12th St, Los Angeles, CA 90001"
229995,Wired Headphones,1,11.99,08/01/19 12:56,"697 6th St, San Francisco, CA 94016"
229996,Bose SoundSport Headphones,1,99.99,08/02/19 17:21,"369 Jackson St, Seattle, WA 98101"
229997,Lightning Charging Cable,1,14.95,08/06/19 09:46,"144 West St, Seattle, WA 98101"
229998,AAA Batteries (4-pack),1,2.99,08/04/19 17:43,"639 Willow St, Los Angeles, CA 90001"
229999,27in FHD Monitor,1,149.99,08/07/19 18:26,"916 Johnson St, Seattle, WA 98101"
230000,iPhone,1,700,08/31/19 16:47,"158 Highland St, New York City, NY 10001"
230001,AAA Batteries (4-pack),1,2.99,08/14/19 15:22,"428 4th St, New York City, NY 10001"
230002,Apple Airpods Headphones,1,150,08/15/19 16:55,"853 10th St, New York City, NY 10001"
230003,AAA Batteries (4-pack),1,2.99,08/25/19 22:43,"998 Pine St, Portland, OR 97035"
230004,AAA Batteries (4-pack),8,2.99,08/27/19 13:47,"570 Main St, Los Angeles, CA 90001"
230005,Apple Airpods Headphones,1,150,08/21/19 18:35,"333 Madison St, Los Angeles, CA 90001"
230006,AA Batteries (4-pack),1,3.84,08/16/19 14:42,"559 Church St, New York City, NY 10001"
230007,Flatscreen TV,1,300,08/18/19 18:32,"244 Park St, New York City, NY 10001"
230008,27in FHD Monitor,1,149.99,08/19/19 09:16,"429 Adams St, Atlanta, GA 30301"
230009,34in Ultrawide Monitor,1,379.99,08/20/19 21:54,"356 North St, Austin, TX 73301"
230010,AAA Batteries (4-pack),3,2.99,08/17/19 15:14,"407 Wilson St, Seattle, WA 98101"
230011,34in Ultrawide Monitor,1,379.99,08/11/19 15:05,"935 Hill St, Boston, MA 02215"
230012,Flatscreen TV,1,300,08/21/19 13:59,"362 Meadow St, San Francisco, CA 94016"
230013,Google Phone,1,600,08/01/19 21:46,"901 Park St, Portland, ME 04101"
230014,Lightning Charging Cable,1,14.95,08/06/19 16:21,"545 Cherry St, Dallas, TX 75001"
230015,iPhone,1,700,08/17/19 15:54,"393 Cherry St, Los Angeles, CA 90001"
230016,Wired Headphones,1,11.99,08/18/19 23:36,"174 North St, Atlanta, GA 30301"
230017,Lightning Charging Cable,1,14.95,08/30/19 13:11,"537 8th St, New York City, NY 10001"
230018,USB-C Charging Cable,1,11.95,08/07/19 20:27,"499 Hickory St, San Francisco, CA 94016"
230019,AAA Batteries (4-pack),1,2.99,08/22/19 19:45,"947 Willow St, Austin, TX 73301"
230020,AAA Batteries (4-pack),1,2.99,08/09/19 16:27,"778 Walnut St, San Francisco, CA 94016"
230021,AA Batteries (4-pack),2,3.84,08/15/19 14:12,"604 Cedar St, Portland, OR 97035"
230022,Apple Airpods Headphones,1,150,08/08/19 17:38,"179 11th St, San Francisco, CA 94016"
230023,LG Dryer,1,600.0,08/26/19 23:32,"370 Lakeview St, San Francisco, CA 94016"
230024,USB-C Charging Cable,1,11.95,08/21/19 12:31,"402 Dogwood St, New York City, NY 10001"
230025,Apple Airpods Headphones,1,150,08/13/19 18:43,"531 9th St, San Francisco, CA 94016"
230026,AAA Batteries (4-pack),1,2.99,08/25/19 22:14,"171 Sunset St, New York City, NY 10001"
230027,Wired Headphones,1,11.99,08/16/19 15:03,"123 Meadow St, Dallas, TX 75001"
230028,Vareebadd Phone,1,400,08/26/19 12:33,"440 Church St, New York City, NY 10001"
230029,Wired Headphones,1,11.99,08/05/19 19:40,"887 Pine St, Boston, MA 02215"
230030,Bose SoundSport Headphones,1,99.99,08/10/19 13:13,"562 10th St, Portland, OR 97035"
230031,AA Batteries (4-pack),1,3.84,08/30/19 12:28,"565 Forest St, San Francisco, CA 94016"
230032,USB-C Charging Cable,1,11.95,08/20/19 14:37,"208 Cherry St, Austin, TX 73301"
230032,34in Ultrawide Monitor,1,379.99,08/20/19 14:37,"208 Cherry St, Austin, TX 73301"
230033,USB-C Charging Cable,1,11.95,08/28/19 06:21,"839 4th St, Portland, ME 04101"
230034,Bose SoundSport Headphones,1,99.99,08/27/19 20:08,"64 Forest St, Portland, OR 97035"
230035,Vareebadd Phone,1,400,08/31/19 16:15,"442 Walnut St, Atlanta, GA 30301"
230035,USB-C Charging Cable,1,11.95,08/31/19 16:15,"442 Walnut St, Atlanta, GA 30301"
230036,AA Batteries (4-pack),1,3.84,08/24/19 01:42,"771 Hickory St, Los Angeles, CA 90001"
230037,USB-C Charging Cable,2,11.95,08/11/19 08:31,"296 South St, San Francisco, CA 94016"
230038,Wired Headphones,1,11.99,08/19/19 20:03,"582 9th St, Portland, ME 04101"
230039,AAA Batteries (4-pack),1,2.99,08/04/19 19:03,"996 North St, Seattle, WA 98101"
230040,Wired Headphones,1,11.99,08/24/19 14:49,"995 Center St, San Francisco, CA 94016"
230041,USB-C Charging Cable,1,11.95,08/22/19 13:16,"175 1st St, Boston, MA 02215"
230042,AA Batteries (4-pack),2,3.84,08/14/19 12:25,"601 4th St, Dallas, TX 75001"
230043,Bose SoundSport Headphones,1,99.99,08/24/19 09:31,"421 Ridge St, Boston, MA 02215"
230044,Apple Airpods Headphones,1,150,08/20/19 21:21,"162 12th St, San Francisco, CA 94016"
230045,Wired Headphones,1,11.99,08/03/19 22:26,"287 Center St, Boston, MA 02215"
230046,Wired Headphones,1,11.99,08/12/19 14:10,"402 Hickory St, Seattle, WA 98101"
230047,Lightning Charging Cable,1,14.95,08/29/19 21:23,"295 13th St, Los Angeles, CA 90001"
230048,27in FHD Monitor,1,149.99,08/30/19 09:53,"444 Maple St, San Francisco, CA 94016"
230049,Flatscreen TV,1,300,08/24/19 20:13,"979 12th St, New York City, NY 10001"
230050,AAA Batteries (4-pack),1,2.99,08/16/19 18:14,"505 Hickory St, Boston, MA 02215"
230051,AAA Batteries (4-pack),1,2.99,08/06/19 11:19,"154 Elm St, Los Angeles, CA 90001"
230052,20in Monitor,1,109.99,08/06/19 12:08,"23 Wilson St, New York City, NY 10001"
230053,Flatscreen TV,1,300,08/03/19 08:49,"160 Chestnut St, Austin, TX 73301"
230054,Macbook Pro Laptop,1,1700,08/27/19 10:50,"270 South St, Boston, MA 02215"
230055,Bose SoundSport Headphones,1,99.99,08/18/19 10:01,"63 Lakeview St, New York City, NY 10001"
230056,Apple Airpods Headphones,1,150,08/26/19 12:09,"967 Johnson St, New York City, NY 10001"
230057,Bose SoundSport Headphones,1,99.99,08/31/19 13:32,"481 6th St, San Francisco, CA 94016"
230058,Apple Airpods Headphones,1,150,08/19/19 19:41,"924 Elm St, Los Angeles, CA 90001"
230059,AAA Batteries (4-pack),1,2.99,08/02/19 16:22,"518 Johnson St, Seattle, WA 98101"
230060,Bose SoundSport Headphones,1,99.99,08/12/19 16:12,"400 Lake St, Dallas, TX 75001"
230061,ThinkPad Laptop,1,999.99,08/26/19 23:56,"444 Park St, New York City, NY 10001"
230062,Wired Headphones,2,11.99,08/22/19 10:19,"661 6th St, San Francisco, CA 94016"
230063,USB-C Charging Cable,1,11.95,08/08/19 21:15,"676 Adams St, Dallas, TX 75001"
230064,AAA Batteries (4-pack),1,2.99,08/09/19 19:40,"604 13th St, Austin, TX 73301"
230065,Lightning Charging Cable,1,14.95,08/07/19 11:14,"699 Cedar St, Atlanta, GA 30301"
230066,AAA Batteries (4-pack),1,2.99,08/06/19 22:09,"419 Wilson St, Seattle, WA 98101"
230067,Flatscreen TV,1,300,08/16/19 23:41,"883 10th St, San Francisco, CA 94016"
230068,Apple Airpods Headphones,1,150,08/30/19 23:18,"595 Lakeview St, Seattle, WA 98101"
,,,,,
230069,USB-C Charging Cable,1,11.95,08/14/19 14:26,"133 Meadow St, Seattle, WA 98101"
230070,Lightning Charging Cable,2,14.95,08/22/19 10:15,"764 Lakeview St, San Francisco, CA 94016"
230071,USB-C Charging Cable,1,11.95,08/21/19 02:43,"615 12th St, Dallas, TX 75001"
230072,27in FHD Monitor,1,149.99,08/04/19 17:32,"320 Highland St, New York City, NY 10001"
230073,AAA Batteries (4-pack),1,2.99,08/10/19 20:10,"319 River St, San Francisco, CA 94016"
230074,iPhone,1,700,08/03/19 21:13,"548 14th St, Boston, MA 02215"
230075,Flatscreen TV,1,300,08/24/19 14:51,"311 Willow St, San Francisco, CA 94016"
230076,Apple Airpods Headphones,1,150,08/29/19 04:41,"684 Wilson St, Austin, TX 73301"
230077,Flatscreen TV,1,300,08/23/19 18:42,"281 Sunset St, New York City, NY 10001"
230078,Wired Headphones,1,11.99,08/01/19 15:03,"544 Lakeview St, New York City, NY 10001"
230079,34in Ultrawide Monitor,1,379.99,08/31/19 08:38,"754 8th St, New York City, NY 10001"
230080,Wired Headphones,1,11.99,08/11/19 21:37,"213 Willow St, Dallas, TX 75001"
230081,Google Phone,1,600,08/28/19 13:56,"701 Main St, San Francisco, CA 94016"
230081,USB-C Charging Cable,2,11.95,08/28/19 13:56,"701 Main St, San Francisco, CA 94016"
230082,Bose SoundSport Headphones,1,99.99,08/08/19 15:19,"393 West St, Los Angeles, CA 90001"
230082,USB-C Charging Cable,1,11.95,08/08/19 15:19,"393 West St, Los Angeles, CA 90001"
230083,Wired Headphones,2,11.99,08/31/19 11:24,"453 Meadow St, New York City, NY 10001"
230084,AA Batteries (4-pack),1,3.84,08/14/19 21:33,"626 Center St, Portland, OR 97035"
230085,AAA Batteries (4-pack),3,2.99,08/26/19 11:11,"720 2nd St, Atlanta, GA 30301"
230086,Bose SoundSport Headphones,1,99.99,08/10/19 13:31,"776 Forest St, Portland, OR 97035"
230087,20in Monitor,1,109.99,08/10/19 21:20,"621 Cedar St, Atlanta, GA 30301"
230088,AA Batteries (4-pack),1,3.84,08/25/19 19:50,"158 Adams St, Portland, OR 97035"
230089,AAA Batteries (4-pack),2,2.99,08/03/19 05:48,"210 Sunset St, New York City, NY 10001"
230090,Lightning Charging Cable,1,14.95,08/28/19 06:08,"91 Washington St, Atlanta, GA 30301"
230091,ThinkPad Laptop,1,999.99,08/26/19 13:39,"872 Center St, Seattle, WA 98101"
230092,Wired Headphones,1,11.99,08/01/19 22:29,"231 9th St, Austin, TX 73301"
230093,20in Monitor,1,109.99,08/13/19 19:53,"207 12th St, Boston, MA 02215"
,,,,,
230094,iPhone,1,700,08/05/19 17:16,"567 11th St, Seattle, WA 98101"
230095,Vareebadd Phone,1,400,08/05/19 07:17,"932 2nd St, Boston, MA 02215"
230096,Bose SoundSport Headphones,1,99.99,08/22/19 14:35,"349 Forest St, Atlanta, GA 30301"
230097,USB-C Charging Cable,1,11.95,08/24/19 09:30,"175 5th St, San Francisco, CA 94016"
230097,LG Washing Machine,1,600.0,08/24/19 09:30,"175 5th St, San Francisco, CA 94016"
230098,USB-C Charging Cable,1,11.95,08/10/19 07:58,"689 12th St, Seattle, WA 98101"
230099,USB-C Charging Cable,1,11.95,08/29/19 07:51,"18 Cherry St, New York City, NY 10001"
230100,Apple Airpods Headphones,1,150,08/07/19 16:31,"492 Cherry St, Portland, OR 97035"
230101,Wired Headphones,1,11.99,08/03/19 22:13,"257 Cherry St, San Francisco, CA 94016"
230102,AA Batteries (4-pack),1,3.84,08/10/19 23:37,"876 Spruce St, Dallas, TX 75001"
230103,AA Batteries (4-pack),1,3.84,08/01/19 20:21,"665 Jackson St, Los Angeles, CA 90001"
230104,AA Batteries (4-pack),2,3.84,08/31/19 20:35,"566 9th St, Seattle, WA 98101"
230104,Apple Airpods Headphones,1,150,08/31/19 20:35,"566 9th St, Seattle, WA 98101"
230105,27in 4K Gaming Monitor,1,389.99,08/24/19 20:36,"339 Cherry St, Boston, MA 02215"
230106,USB-C Charging Cable,2,11.95,08/09/19 21:28,"315 7th St, San Francisco, CA 94016"
230107,Lightning Charging Cable,1,14.95,08/31/19 16:20,"901 Hill St, San Francisco, CA 94016"
230108,AAA Batteries (4-pack),2,2.99,08/05/19 19:17,"405 Cedar St, Boston, MA 02215"
230109,27in FHD Monitor,1,149.99,08/04/19 11:26,"451 12th St, Seattle, WA 98101"
230110,AAA Batteries (4-pack),1,2.99,08/11/19 19:15,"494 Jackson St, San Francisco, CA 94016"
230111,USB-C Charging Cable,1,11.95,08/11/19 11:57,"735 Cherry St, Atlanta, GA 30301"
230112,27in 4K Gaming Monitor,1,389.99,08/13/19 06:40,"125 Walnut St, San Francisco, CA 94016"
230113,USB-C Charging Cable,1,11.95,08/28/19 07:19,"709 13th St, San Francisco, CA 94016"
230114,Wired Headphones,1,11.99,08/09/19 16:25,"343 Wilson St, San Francisco, CA 94016"
230115,20in Monitor,1,109.99,08/10/19 19:27,"550 Chestnut St, New York City, NY 10001"
230116,iPhone,1,700,08/18/19 15:52,"194 7th St, New York City, NY 10001"
230117,Bose SoundSport Headphones,1,99.99,08/29/19 22:00,"200 River St, Boston, MA 02215"
230118,Wired Headphones,1,11.99,08/24/19 13:34,"523 Church St, New York City, NY 10001"
230119,Macbook Pro Laptop,1,1700,08/06/19 09:42,"574 Main St, New York City, NY 10001"
230120,AA Batteries (4-pack),1,3.84,08/20/19 15:50,"434 6th St, San Francisco, CA 94016"
230121,27in FHD Monitor,2,149.99,08/19/19 13:37,"614 9th St, Los Angeles, CA 90001"
230122,27in 4K Gaming Monitor,1,389.99,08/24/19 08:58,"963 10th St, New York City, NY 10001"
230123,Wired Headphones,1,11.99,08/27/19 11:33,"708 Willow St, Boston, MA 02215"
230124,Apple Airpods Headphones,1,150,08/19/19 14:40,"682 Sunset St, San Francisco, CA 94016"
230125,Bose SoundSport Headphones,1,99.99,08/15/19 21:49,"408 Chestnut St, San Francisco, CA 94016"
230126,AA Batteries (4-pack),1,3.84,08/24/19 15:24,"46 Hill St, Seattle, WA 98101"
230127,iPhone,1,700,08/29/19 14:49,"89 5th St, Dallas, TX 75001"
230128,Bose SoundSport Headphones,1,99.99,08/18/19 18:26,"488 4th St, San Francisco, CA 94016"
230129,AA Batteries (4-pack),2,3.84,08/03/19 06:18,"821 2nd St, Atlanta, GA 30301"
230130,AAA Batteries (4-pack),1,2.99,08/25/19 21:38,"189 West St, San Francisco, CA 94016"
230131,AAA Batteries (4-pack),2,2.99,08/31/19 14:52,"678 Chestnut St, San Francisco, CA 94016"
230132,AAA Batteries (4-pack),1,2.99,08/28/19 20:38,"402 West St, San Francisco, CA 94016"
230133,AAA Batteries (4-pack),2,2.99,08/19/19 17:00,"71 Cherry St, San Francisco, CA 94016"
230134,iPhone,1,700,08/17/19 18:35,"965 South St, Seattle, WA 98101"
230134,Wired Headphones,1,11.99,08/17/19 18:35,"965 South St, Seattle, WA 98101"
230135,AAA Batteries (4-pack),2,2.99,08/28/19 18:33,"283 7th St, New York City, NY 10001"
230136,Macbook Pro Laptop,1,1700,08/28/19 23:55,"480 Pine St, Seattle, WA 98101"
230137,USB-C Charging Cable,1,11.95,08/10/19 11:26,"572 Lake St, Seattle, WA 98101"
230138,Lightning Charging Cable,1,14.95,08/17/19 17:07,"878 7th St, Los Angeles, CA 90001"
230139,Lightning Charging Cable,1,14.95,08/23/19 15:13,"812 Main St, Los Angeles, CA 90001"
230140,AA Batteries (4-pack),1,3.84,08/15/19 04:19,"958 Hill St, San Francisco, CA 94016"
230141,USB-C Charging Cable,1,11.95,08/07/19 22:04,"788 South St, Los Angeles, CA 90001"
230142,USB-C Charging Cable,1,11.95,08/06/19 21:23,"434 Walnut St, Atlanta, GA 30301"
230143,AAA Batteries (4-pack),1,2.99,08/03/19 07:03,"352 Ridge St, San Francisco, CA 94016"
230144,34in Ultrawide Monitor,1,379.99,08/14/19 07:42,"224 Chestnut St, Portland, OR 97035"
230145,Bose SoundSport Headphones,1,99.99,08/05/19 16:00,"755 North St, Boston, MA 02215"
230146,Lightning Charging Cable,1,14.95,08/30/19 21:45,"373 Jackson St, Boston, MA 02215"
230147,AAA Batteries (4-pack),1,2.99,08/09/19 20:32,"253 Madison St, Atlanta, GA 30301"
230148,Wired Headphones,1,11.99,08/29/19 21:18,"878 Madison St, Atlanta, GA 30301"
230149,AA Batteries (4-pack),1,3.84,08/03/19 08:44,"830 River St, Boston, MA 02215"
230150,iPhone,1,700,08/22/19 10:44,"610 9th St, Austin, TX 73301"
230151,Wired Headphones,1,11.99,08/31/19 10:13,"483 10th St, Seattle, WA 98101"
230152,Macbook Pro Laptop,1,1700,08/10/19 21:52,"804 9th St, Atlanta, GA 30301"
230153,Wired Headphones,1,11.99,08/28/19 17:26,"270 Washington St, Atlanta, GA 30301"
230154,Bose SoundSport Headphones,1,99.99,08/12/19 21:32,"348 Church St, San Francisco, CA 94016"
230155,AAA Batteries (4-pack),3,2.99,08/14/19 16:35,"990 Hickory St, San Francisco, CA 94016"
230156,AA Batteries (4-pack),1,3.84,08/01/19 12:44,"408 2nd St, San Francisco, CA 94016"
230157,AAA Batteries (4-pack),3,2.99,08/17/19 13:45,"138 West St, San Francisco, CA 94016"
230158,AA Batteries (4-pack),1,3.84,08/03/19 22:50,"586 11th St, San Francisco, CA 94016"
230159,Wired Headphones,1,11.99,08/18/19 13:32,"809 Cherry St, Los Angeles, CA 90001"
230160,Wired Headphones,1,11.99,08/06/19 15:11,"878 11th St, Los Angeles, CA 90001"
230161,Wired Headphones,1,11.99,08/30/19 18:02,"8 Park St, San Francisco, CA 94016"
230162,iPhone,1,700,08/29/19 01:23,"374 River St, San Francisco, CA 94016"
230163,27in 4K Gaming Monitor,1,389.99,08/17/19 21:03,"104 West St, Dallas, TX 75001"
230164,AA Batteries (4-pack),1,3.84,08/19/19 18:10,"812 6th St, Austin, TX 73301"
230165,Macbook Pro Laptop,1,1700,08/23/19 20:33,"950 Dogwood St, Los Angeles, CA 90001"
230166,USB-C Charging Cable,1,11.95,08/19/19 23:10,"540 Johnson St, Los Angeles, CA 90001"
230167,Bose SoundSport Headphones,1,99.99,08/08/19 00:39,"48 13th St, Seattle, WA 98101"
230168,Wired Headphones,1,11.99,08/13/19 16:19,"535 South St, Portland, OR 97035"
230169,Flatscreen TV,1,300,08/23/19 20:33,"15 Park St, New York City, NY 10001"
230170,USB-C Charging Cable,2,11.95,08/23/19 09:22,"861 North St, San Francisco, CA 94016"
230171,ThinkPad Laptop,1,999.99,08/03/19 14:54,"205 Jefferson St, Boston, MA 02215"
230172,AA Batteries (4-pack),2,3.84,08/28/19 22:58,"388 Hickory St, Los Angeles, CA 90001"
230173,USB-C Charging Cable,2,11.95,08/02/19 15:46,"219 Highland St, Los Angeles, CA 90001"
230173,Lightning Charging Cable,1,14.95,08/02/19 15:46,"219 Highland St, Los Angeles, CA 90001"
230174,Macbook Pro Laptop,1,1700,08/24/19 08:50,"262 Center St, Boston, MA 02215"
230175,20in Monitor,1,109.99,08/31/19 16:26,"450 1st St, Seattle, WA 98101"
230176,Bose SoundSport Headphones,1,99.99,08/03/19 06:39,"900 7th St, Austin, TX 73301"
230177,USB-C Charging Cable,1,11.95,08/22/19 16:58,"363 8th St, Los Angeles, CA 90001"
230178,AA Batteries (4-pack),1,3.84,08/15/19 17:46,"442 Jackson St, Seattle, WA 98101"
230179,ThinkPad Laptop,1,999.99,08/31/19 21:17,"366 1st St, New York City, NY 10001"
230180,ThinkPad Laptop,1,999.99,08/30/19 22:01,"539 Pine St, New York City, NY 10001"
230181,27in FHD Monitor,1,149.99,08/11/19 16:39,"835 7th St, Seattle, WA 98101"
230182,USB-C Charging Cable,1,11.95,08/14/19 15:50,"615 6th St, Atlanta, GA 30301"
230183,27in FHD Monitor,1,149.99,08/15/19 17:47,"149 Elm St, Los Angeles, CA 90001"
230184,Bose SoundSport Headphones,1,99.99,08/22/19 09:59,"61 Center St, San Francisco, CA 94016"
230185,Lightning Charging Cable,1,14.95,08/14/19 18:57,"545 Main St, Boston, MA 02215"
230186,Lightning Charging Cable,1,14.95,08/17/19 10:48,"80 6th St, Seattle, WA 98101"
230187,ThinkPad Laptop,1,999.99,08/23/19 16:28,"844 Cherry St, Los Angeles, CA 90001"
230188,20in Monitor,1,109.99,08/07/19 06:58,"900 Chestnut St, San Francisco, CA 94016"
230189,20in Monitor,1,109.99,08/25/19 20:17,"556 7th St, Boston, MA 02215"
230189,AA Batteries (4-pack),1,3.84,08/25/19 20:17,"556 7th St, Boston, MA 02215"
230190,Macbook Pro Laptop,1,1700,08/03/19 18:33,"592 Highland St, San Francisco, CA 94016"
230191,Google Phone,1,600,08/26/19 17:27,"441 Adams St, Dallas, TX 75001"
230191,Wired Headphones,1,11.99,08/26/19 17:27,"441 Adams St, Dallas, TX 75001"
230192,Apple Airpods Headphones,2,150,08/02/19 13:12,"649 South St, San Francisco, CA 94016"
230193,Apple Airpods Headphones,1,150,08/24/19 03:06,"562 5th St, San Francisco, CA 94016"
230194,AAA Batteries (4-pack),1,2.99,08/27/19 21:27,"513 Chestnut St, Portland, OR 97035"
230195,34in Ultrawide Monitor,1,379.99,08/26/19 22:23,"419 2nd St, Atlanta, GA 30301"
230196,AA Batteries (4-pack),2,3.84,08/10/19 14:00,"676 4th St, Austin, TX 73301"
230197,27in 4K Gaming Monitor,1,389.99,08/01/19 14:11,"885 13th St, Dallas, TX 75001"
230198,34in Ultrawide Monitor,1,379.99,08/25/19 11:06,"205 North St, Dallas, TX 75001"
230199,Apple Airpods Headphones,1,150,08/10/19 19:07,"483 Cedar St, Boston, MA 02215"
230200,Flatscreen TV,2,300,08/07/19 20:13,"994 9th St, Dallas, TX 75001"
230201,Apple Airpods Headphones,1,150,08/14/19 12:29,"484 Pine St, Dallas, TX 75001"
230202,Apple Airpods Headphones,1,150,08/17/19 18:39,"2 Walnut St, Portland, OR 97035"
230203,34in Ultrawide Monitor,1,379.99,08/17/19 13:41,"256 Hickory St, Portland, OR 97035"
230204,Apple Airpods Headphones,1,150,08/22/19 15:13,"686 13th St, San Francisco, CA 94016"
230205,AA Batteries (4-pack),1,3.84,08/28/19 21:22,"922 13th St, San Francisco, CA 94016"
230206,Bose SoundSport Headphones,1,99.99,08/26/19 18:23,"271 Walnut St, Los Angeles, CA 90001"
230207,AA Batteries (4-pack),1,3.84,08/26/19 19:30,"517 Lincoln St, San Francisco, CA 94016"
230208,AA Batteries (4-pack),1,3.84,08/07/19 16:33,"426 Willow St, Seattle, WA 98101"
230209,Lightning Charging Cable,1,14.95,08/14/19 19:48,"601 Lincoln St, New York City, NY 10001"
230210,Wired Headphones,1,11.99,08/18/19 15:12,"363 Meadow St, Boston, MA 02215"
230211,20in Monitor,1,109.99,08/10/19 11:58,"500 West St, Seattle, WA 98101"
230212,iPhone,1,700,08/09/19 17:41,"541 Main St, San Francisco, CA 94016"
230212,Lightning Charging Cable,1,14.95,08/09/19 17:41,"541 Main St, San Francisco, CA 94016"
230213,Lightning Charging Cable,1,14.95,08/31/19 20:26,"304 Church St, Seattle, WA 98101"
230214,AAA Batteries (4-pack),2,2.99,08/25/19 06:17,"412 Wilson St, Atlanta, GA 30301"
230215,27in FHD Monitor,1,149.99,08/27/19 12:56,"809 Cedar St, San Francisco, CA 94016"
230216,Bose SoundSport Headphones,1,99.99,08/30/19 10:37,"321 12th St, Austin, TX 73301"
230217,USB-C Charging Cable,1,11.95,08/27/19 13:58,"721 Meadow St, San Francisco, CA 94016"
230218,USB-C Charging Cable,1,11.95,08/22/19 16:50,"440 Hill St, Boston, MA 02215"
230219,Wired Headphones,1,11.99,08/03/19 09:37,"18 Lakeview St, San Francisco, CA 94016"
230220,Apple Airpods Headphones,1,150,08/10/19 00:51,"800 5th St, Boston, MA 02215"
230221,iPhone,1,700,08/24/19 10:36,"277 12th St, Seattle, WA 98101"
230222,AA Batteries (4-pack),1,3.84,08/27/19 08:13,"65 2nd St, Los Angeles, CA 90001"
230223,USB-C Charging Cable,1,11.95,08/11/19 13:23,"82 River St, New York City, NY 10001"
230224,AAA Batteries (4-pack),2,2.99,08/01/19 15:12,"947 Main St, San Francisco, CA 94016"
230225,AAA Batteries (4-pack),2,2.99,08/20/19 14:28,"446 Highland St, Portland, OR 97035"
230226,AA Batteries (4-pack),3,3.84,08/07/19 06:49,"74 West St, Dallas, TX 75001"
230227,USB-C Charging Cable,1,11.95,08/26/19 14:57,"16 South St, Austin, TX 73301"
230228,Bose SoundSport Headphones,1,99.99,08/25/19 18:38,"834 Main St, Atlanta, GA 30301"
230229,Macbook Pro Laptop,1,1700,08/13/19 14:09,"656 South St, Portland, OR 97035"
230230,Bose SoundSport Headphones,1,99.99,08/05/19 13:36,"376 4th St, Boston, MA 02215"
230231,Lightning Charging Cable,1,14.95,08/24/19 15:21,"66 Elm St, San Francisco, CA 94016"
230232,Lightning Charging Cable,1,14.95,08/24/19 07:34,"284 Meadow St, San Francisco, CA 94016"
230233,Apple Airpods Headphones,1,150,08/30/19 18:40,"87 Main St, San Francisco, CA 94016"
230234,Lightning Charging Cable,2,14.95,08/14/19 17:53,"797 11th St, New York City, NY 10001"
